,class predicted,prob_class_0,prob_class_1
0,0,0.997,0.003
1,0,0.9969,0.0031
2,0,0.997,0.003
3,0,0.9961,0.0039
4,0,0.9971,0.0029
5,0,0.9977,0.0023
6,0,0.9985,0.0015
7,0,0.999,0.001
8,0,0.999,0.001
9,0,0.9988,0.0012
10,0,0.9987,0.0013
11,0,0.9983,0.0017
12,0,0.9984,0.0016
13,0,0.9979,0.0021
14,0,0.9977,0.0023
15,0,0.9975,0.0025
16,0,0.9979,0.0021
17,0,0.9975,0.0025
18,0,0.9971,0.0029
19,0,0.9973,0.0027
20,0,0.9976,0.0024
21,0,0.9976,0.0024
22,0,0.9973,0.0027
23,0,0.9964,0.0036
24,0,0.9971,0.0029
25,0,0.9973,0.0027
26,0,0.9979,0.0021
27,0,0.998,0.002
28,0,0.9977,0.0023
29,0,0.9977,0.0023
30,0,0.9984,0.0016
31,0,0.9988,0.0012
32,0,0.9988,0.0012
33,0,0.9988,0.0012
34,0,0.9987,0.0013
35,0,0.9985,0.0015
36,0,0.9986,0.0014
37,0,0.999,0.001
38,0,0.9987,0.0013
39,0,0.9986,0.0014
40,0,0.9986,0.0014
41,0,0.9985,0.0015
42,0,0.9983,0.0017
43,0,0.998,0.002
44,0,0.9979,0.0021
45,0,0.9977,0.0023
46,0,0.9976,0.0024
47,0,0.9969,0.0031
48,0,0.996,0.004
49,0,0.9965,0.0035
50,0,0.9973,0.0027
51,0,0.9973,0.0027
52,0,0.9973,0.0027
53,0,0.9972,0.0028
54,0,0.9967,0.0033
55,0,0.9972,0.0028
56,0,0.9973,0.0027
57,0,0.9973,0.0027
58,0,0.9975,0.0025
59,0,0.9977,0.0023
60,0,0.9977,0.0023
61,0,0.9978,0.0022
62,0,0.9974,0.0026
63,0,0.9978,0.0022
64,0,0.9982,0.0018
65,0,0.9978,0.0022
66,0,0.9983,0.0017
67,0,0.9985,0.0015
68,0,0.9984,0.0016
69,0,0.9985,0.0015
70,0,0.9983,0.0017
71,0,0.9982,0.0018
72,0,0.998,0.002
73,0,0.998,0.002
74,0,0.9982,0.0018
75,0,0.9981,0.0019
76,0,0.998,0.002
77,0,0.9981,0.0019
78,0,0.9978,0.0022
79,0,0.9982,0.0018
