,class predicted,prob_class_0,prob_class_1
0,0,0.9928,0.0072
1,0,0.9894,0.0106
2,0,0.9861,0.0139
3,0,0.9892,0.0108
4,0,0.9956,0.0044
5,0,0.9978,0.0022
6,0,0.9979,0.0021
7,0,0.9973,0.0027
8,0,0.9973,0.0027
9,0,0.9971,0.0029
10,0,0.9975,0.0025
11,0,0.9975,0.0025
12,0,0.9975,0.0025
13,0,0.9981,0.0019
14,0,0.9982,0.0018
15,0,0.9981,0.0019
16,0,0.998,0.002
17,0,0.9977,0.0023
18,0,0.9978,0.0022
19,0,0.9977,0.0023
20,0,0.9983,0.0017
21,0,0.9982,0.0018
22,0,0.9978,0.0022
23,0,0.9975,0.0025
24,0,0.9972,0.0028
25,0,0.9975,0.0025
26,0,0.9976,0.0024
27,0,0.9967,0.0033
28,0,0.9975,0.0025
29,0,0.9983,0.0017
30,0,0.9986,0.0014
31,0,0.9986,0.0014
32,0,0.9989,0.0011
33,0,0.9987,0.0013
34,0,0.9983,0.0017
35,0,0.9974,0.0026
36,0,0.997,0.003
37,0,0.9961,0.0039
38,0,0.9972,0.0028
39,0,0.997,0.003
40,0,0.9974,0.0026
41,0,0.9973,0.0027
42,0,0.9978,0.0022
43,0,0.9981,0.0019
44,0,0.9982,0.0018
45,0,0.9987,0.0013
46,0,0.9988,0.0012
47,0,0.9992,0.0008
48,0,0.9993,0.0007
49,0,0.9994,0.0006
50,0,0.9994,0.0006
51,0,0.9993,0.0007
52,0,0.9987,0.0013
53,0,0.9981,0.0019
54,0,0.9981,0.0019
55,0,0.9981,0.0019
56,0,0.9986,0.0014
57,0,0.9981,0.0019
58,0,0.9979,0.0021
59,0,0.9982,0.0018
60,0,0.9985,0.0015
61,0,0.9987,0.0013
62,0,0.9988,0.0012
63,0,0.9986,0.0014
64,0,0.9984,0.0016
65,0,0.9977,0.0023
66,0,0.9975,0.0025
67,0,0.9977,0.0023
68,0,0.9974,0.0026
69,0,0.9974,0.0026
70,0,0.997,0.003
71,0,0.9961,0.0039
72,0,0.9959,0.0041
73,0,0.9961,0.0039
74,0,0.9968,0.0032
75,0,0.9967,0.0033
76,0,0.9969,0.0031
77,0,0.9962,0.0038
78,0,0.9967,0.0033
79,0,0.9966,0.0034
80,0,0.9959,0.0041
81,0,0.9966,0.0034
82,0,0.9963,0.0037
83,0,0.9971,0.0029
84,0,0.9977,0.0023
85,0,0.9978,0.0022
86,0,0.9982,0.0018
87,0,0.9991,0.0009
88,0,0.9992,0.0009
89,0,0.9992,0.0008
90,0,0.9991,0.0009
91,0,0.9991,0.0009
92,0,0.9989,0.0011
93,0,0.9983,0.0017
94,0,0.9962,0.0038
95,0,0.9949,0.0051
96,0,0.9915,0.0085
97,0,0.9895,0.0105
98,0,0.9463,0.0537
99,0,0.6605,0.3395
100,1,0.1483,0.8517
101,1,0.0315,0.9685
102,1,0.0518,0.9482
103,1,0.496,0.504
104,0,0.8032,0.1968
105,0,0.9384,0.0616
106,0,0.9927,0.0073
107,0,0.9972,0.0028
108,0,0.9979,0.0021
109,0,0.9983,0.0017
110,0,0.9985,0.0015
111,0,0.9984,0.0016
112,0,0.9985,0.0015
113,0,0.9986,0.0014
114,0,0.9988,0.0012
115,0,0.9986,0.0014
116,0,0.9981,0.0019
117,0,0.9964,0.0036
118,0,0.9936,0.0064
119,0,0.9896,0.0104
120,0,0.9724,0.0276
121,0,0.9348,0.0652
122,0,0.8427,0.1573
123,0,0.5353,0.4647
124,0,0.6505,0.3495
125,0,0.5109,0.4891
126,1,0.4546,0.5454
127,0,0.6522,0.3478
128,0,0.8443,0.1557
129,0,0.912,0.088
130,0,0.9429,0.0571
131,0,0.9733,0.0267
132,0,0.9545,0.0455
133,0,0.9814,0.0186
134,0,0.9834,0.0166
135,0,0.9853,0.0147
136,0,0.9825,0.0175
137,0,0.9851,0.0149
138,0,0.9809,0.0191
139,0,0.9832,0.0168
140,0,0.9538,0.0462
141,0,0.9491,0.0509
142,0,0.9893,0.0107
143,0,0.993,0.007
144,0,0.994,0.006
145,0,0.9942,0.0058
146,0,0.995,0.005
147,0,0.9956,0.0044
148,0,0.9959,0.0041
149,0,0.9959,0.0041
150,0,0.9966,0.0034
151,0,0.9949,0.0051
152,0,0.9939,0.0061
153,0,0.9936,0.0064
154,0,0.9931,0.0069
155,0,0.9936,0.0064
156,0,0.9943,0.0057
157,0,0.9956,0.0044
158,0,0.9965,0.0035
159,0,0.9968,0.0032
160,0,0.996,0.004
161,0,0.9961,0.0039
162,0,0.9965,0.0035
163,0,0.9962,0.0038
164,0,0.9957,0.0043
165,0,0.9944,0.0056
166,0,0.9917,0.0083
167,0,0.9916,0.0084
168,0,0.9939,0.0061
169,0,0.9951,0.0049
170,0,0.995,0.005
171,0,0.9928,0.0072
172,0,0.9936,0.0064
173,0,0.9924,0.0076
174,0,0.9843,0.0157
175,0,0.9801,0.0199
176,0,0.9877,0.0123
177,0,0.9881,0.0119
178,0,0.9587,0.0413
179,0,0.8774,0.1226
180,0,0.9782,0.0218
181,0,0.9821,0.0179
182,0,0.9946,0.0054
183,0,0.9953,0.0047
184,0,0.9973,0.0027
185,0,0.9978,0.0022
186,0,0.9973,0.0027
187,0,0.9913,0.0087
188,0,0.9538,0.0462
189,0,0.9692,0.0308
190,0,0.9923,0.0077
191,0,0.9935,0.0065
192,0,0.9925,0.0075
193,0,0.9976,0.0024
194,0,0.9953,0.0047
195,0,0.992,0.008
196,0,0.9925,0.0075
197,0,0.9948,0.0052
198,0,0.991,0.009
199,0,0.9824,0.0176
200,0,0.9867,0.0133
201,0,0.9874,0.0126
202,0,0.9873,0.0127
203,0,0.9886,0.0114
204,0,0.9922,0.0078
205,0,0.9941,0.0059
206,0,0.9945,0.0055
207,0,0.9932,0.0068
208,0,0.9946,0.0054
209,0,0.9922,0.0078
210,0,0.9912,0.0088
211,0,0.993,0.007
212,0,0.9919,0.0081
213,0,0.9923,0.0077
214,0,0.9929,0.0071
215,0,0.9908,0.0092
216,0,0.9927,0.0073
217,0,0.9945,0.0055
218,0,0.9947,0.0053
219,0,0.9956,0.0044
220,0,0.9955,0.0045
221,0,0.996,0.004
222,0,0.997,0.003
223,0,0.9977,0.0023
224,0,0.9982,0.0018
225,0,0.9981,0.0019
226,0,0.9974,0.0026
227,0,0.9973,0.0027
228,0,0.9972,0.0028
229,0,0.9966,0.0034
230,0,0.9966,0.0034
231,0,0.9965,0.0035
232,0,0.9966,0.0034
233,0,0.9971,0.0029
234,0,0.997,0.003
235,0,0.998,0.002
236,0,0.9982,0.0018
237,0,0.9989,0.0011
238,0,0.9991,0.0009
239,0,0.9988,0.0012
240,0,0.9984,0.0016
241,0,0.9978,0.0022
242,0,0.9976,0.0024
243,0,0.9967,0.0033
244,0,0.9972,0.0028
245,0,0.9977,0.0023
246,0,0.9975,0.0025
247,0,0.9974,0.0026
248,0,0.9974,0.0026
249,0,0.9974,0.0026
250,0,0.997,0.003
251,0,0.997,0.003
252,0,0.9966,0.0034
253,0,0.9966,0.0034
254,0,0.9956,0.0044
255,0,0.9963,0.0037
256,0,0.9966,0.0034
257,0,0.9971,0.0029
258,0,0.9979,0.0021
259,0,0.9984,0.0016
260,0,0.9984,0.0016
261,0,0.9986,0.0014
262,0,0.9986,0.0014
263,0,0.9987,0.0013
264,0,0.9989,0.0011
265,0,0.9983,0.0017
266,0,0.9981,0.0019
267,0,0.9977,0.0023
268,0,0.9966,0.0034
269,0,0.9969,0.0031
270,0,0.997,0.003
271,0,0.9964,0.0036
272,0,0.9971,0.0029
273,0,0.9976,0.0024
274,0,0.9974,0.0026
275,0,0.9972,0.0028
276,0,0.9977,0.0023
277,0,0.9978,0.0022
278,0,0.998,0.002
279,0,0.9983,0.0017
280,0,0.9983,0.0017
281,0,0.998,0.002
282,0,0.9977,0.0023
283,0,0.9975,0.0025
284,0,0.9977,0.0023
285,0,0.9978,0.0022
286,0,0.9979,0.0021
287,0,0.9974,0.0026
288,0,0.9972,0.0028
289,0,0.9969,0.0031
290,0,0.9967,0.0033
291,0,0.9964,0.0036
292,0,0.9963,0.0037
