,class predicted,prob_class_0,prob_class_1
0,0,0.9888,0.0112
1,0,0.9888,0.0112
2,0,0.9877,0.0123
3,0,0.9872,0.0128
4,0,0.9861,0.0139
5,0,0.9907,0.0093
6,0,0.9928,0.0072
7,0,0.9945,0.0055
8,0,0.9952,0.0048
9,0,0.9955,0.0045
10,0,0.9949,0.0051
11,0,0.993,0.007
12,0,0.9929,0.0071
13,0,0.993,0.007
14,0,0.9938,0.0062
15,0,0.9932,0.0068
16,0,0.9932,0.0068
17,0,0.9933,0.0067
18,0,0.9929,0.0071
19,0,0.9925,0.0075
20,0,0.9922,0.0078
21,0,0.9925,0.0075
22,0,0.993,0.007
23,0,0.994,0.006
24,0,0.9923,0.0077
25,0,0.993,0.007
26,0,0.9938,0.0062
27,0,0.9933,0.0067
28,0,0.9928,0.0072
29,0,0.9947,0.0053
30,0,0.9941,0.0059
31,0,0.9956,0.0044
32,0,0.9955,0.0045
33,0,0.9955,0.0045
34,0,0.9948,0.0052
35,0,0.9945,0.0055
36,0,0.9942,0.0058
37,0,0.9945,0.0055
38,0,0.9969,0.0031
39,0,0.9969,0.0031
40,0,0.9968,0.0032
41,0,0.9963,0.0037
42,0,0.9964,0.0036
43,0,0.9966,0.0034
44,0,0.9968,0.0032
45,0,0.9971,0.0029
46,0,0.9975,0.0025
47,0,0.9978,0.0022
48,0,0.9978,0.0022
49,0,0.9981,0.0019
50,0,0.998,0.002
51,0,0.9981,0.0019
52,0,0.9979,0.0021
53,0,0.997,0.003
54,0,0.9968,0.0032
55,0,0.9966,0.0034
56,0,0.9966,0.0034
57,0,0.9953,0.0047
58,0,0.9942,0.0058
59,0,0.9956,0.0044
60,0,0.9956,0.0044
61,0,0.9957,0.0043
62,0,0.9962,0.0038
63,0,0.9967,0.0033
64,0,0.9955,0.0045
65,0,0.9955,0.0045
66,0,0.9935,0.0065
67,0,0.9933,0.0067
68,0,0.992,0.008
69,0,0.9901,0.0099
70,0,0.9886,0.0114
71,0,0.983,0.017
72,0,0.9863,0.0137
73,0,0.9837,0.0163
74,0,0.9926,0.0074
75,0,0.9857,0.0143
76,0,0.9851,0.0149
77,0,0.98,0.02
78,0,0.9828,0.0172
79,0,0.98,0.02
80,0,0.9762,0.0238
