,class predicted,prob_class_0,prob_class_1
0,1,0.002,0.998
1,1,0.0002,0.9998
2,1,0.0002,0.9998
3,1,0.0004,0.9996
4,1,0.0003,0.9997
5,1,0.0013,0.9987
6,1,0.0051,0.9949
7,1,0.1053,0.8947
8,1,0.1429,0.8571
9,0,0.7417,0.2583
10,0,0.8127,0.1873
11,0,0.8162,0.1838
12,0,0.9852,0.0148
13,0,0.9922,0.0078
14,0,0.9854,0.0146
15,0,0.9788,0.0212
16,0,0.9909,0.0091
17,0,0.9954,0.0046
18,0,0.9967,0.0033
19,0,0.9964,0.0036
20,0,0.9965,0.0035
21,0,0.9962,0.0038
22,0,0.9957,0.0043
23,0,0.9959,0.0041
24,0,0.9957,0.0043
25,0,0.9949,0.0051
26,0,0.9911,0.0089
27,0,0.9898,0.0102
28,0,0.9927,0.0073
29,0,0.9928,0.0072
30,0,0.9941,0.0059
31,0,0.9948,0.0052
32,0,0.9948,0.0052
33,0,0.9953,0.0047
34,0,0.9954,0.0046
35,0,0.9949,0.0051
36,0,0.9953,0.0047
37,0,0.9947,0.0053
38,0,0.995,0.005
39,0,0.9953,0.0047
40,0,0.9961,0.0039
41,0,0.9931,0.0069
42,0,0.9896,0.0104
43,0,0.9802,0.0198
44,0,0.9817,0.0183
45,0,0.9757,0.0243
46,0,0.9531,0.0469
47,0,0.944,0.056
48,0,0.9592,0.0408
49,0,0.974,0.026
50,0,0.9827,0.0173
51,0,0.9857,0.0143
52,0,0.9878,0.0122
53,0,0.9908,0.0092
54,0,0.9902,0.0098
55,0,0.9921,0.0079
56,0,0.9935,0.0065
57,0,0.9937,0.0063
58,0,0.9943,0.0057
59,0,0.9945,0.0055
60,0,0.9949,0.0051
61,0,0.9938,0.0062
62,0,0.9931,0.0069
63,0,0.9927,0.0073
64,0,0.9914,0.0086
65,0,0.9895,0.0105
66,0,0.9878,0.0122
67,0,0.9875,0.0125
68,0,0.9894,0.0106
69,0,0.9888,0.0112
70,0,0.9892,0.0108
71,0,0.9877,0.0123
72,0,0.9888,0.0112
73,0,0.9947,0.0053
74,0,0.9957,0.0043
75,0,0.9973,0.0027
76,0,0.9974,0.0026
77,0,0.9972,0.0028
78,0,0.9974,0.0026
79,0,0.9979,0.0021
80,0,0.9978,0.0022
81,0,0.9977,0.0023
82,0,0.9981,0.0019
83,0,0.9975,0.0025
84,0,0.9974,0.0026
85,0,0.9968,0.0032
86,0,0.9965,0.0035
87,0,0.9961,0.0039
88,0,0.9957,0.0043
89,0,0.9963,0.0037
90,0,0.9964,0.0036
91,0,0.9946,0.0054
92,0,0.9927,0.0073
93,0,0.9946,0.0054
94,0,0.9949,0.0051
95,0,0.9947,0.0053
96,0,0.9955,0.0045
97,0,0.9953,0.0047
98,0,0.9925,0.0075
99,0,0.9884,0.0116
100,0,0.9868,0.0132
101,0,0.9859,0.0141
102,0,0.9866,0.0134
103,0,0.9849,0.0151
104,0,0.9831,0.0169
105,0,0.977,0.023
106,0,0.9698,0.0302
107,0,0.9759,0.0241
108,0,0.9753,0.0247
109,0,0.9828,0.0172
110,0,0.9883,0.0117
111,0,0.9899,0.0101
112,0,0.9918,0.0082
113,0,0.9926,0.0074
114,0,0.9939,0.0061
115,0,0.995,0.005
116,0,0.9954,0.0046
117,0,0.9954,0.0046
118,0,0.9954,0.0046
119,0,0.996,0.004
120,0,0.9961,0.0039
121,0,0.996,0.004
122,0,0.9941,0.0059
123,0,0.9927,0.0073
124,0,0.9897,0.0103
125,0,0.9781,0.0219
126,0,0.9757,0.0243
127,0,0.9247,0.0753
128,0,0.9327,0.0673
129,0,0.9365,0.0635
130,0,0.9694,0.0306
131,0,0.9801,0.0199
132,0,0.9851,0.0149
133,0,0.9946,0.0054
134,0,0.9966,0.0034
135,0,0.998,0.002
136,0,0.9982,0.0018
137,0,0.9983,0.0017
138,0,0.9982,0.0018
139,0,0.9982,0.0018
140,0,0.9983,0.0017
141,0,0.9984,0.0016
142,0,0.9986,0.0014
143,0,0.9988,0.0012
144,0,0.9988,0.0012
145,0,0.9996,0.0004
146,0,0.9998,0.0002
147,0,0.9998,0.0002
148,0,0.9998,0.0002
149,0,0.9997,0.0003
150,0,0.9995,0.0005
151,0,0.9993,0.0007
152,0,0.9991,0.0009
153,0,0.9985,0.0015
154,0,0.9972,0.0028
155,0,0.9969,0.0031
156,0,0.9965,0.0035
157,0,0.9964,0.0036
158,0,0.9951,0.0049
