,class predicted,prob_class_0,prob_class_1
0,0,0.9999,0.0001
1,0,0.9996,0.0004
2,0,0.9994,0.0006
3,0,0.9997,0.0003
4,0,0.9895,0.0105
5,0,0.9972,0.0028
6,0,0.9994,0.0006
7,0,0.8248,0.1752
8,0,0.9134,0.0866
9,0,0.9954,0.0046
10,0,1.0,0.0
11,0,1.0,0.0
12,0,1.0,0.0
13,0,1.0,0.0
14,0,1.0,0.0
15,0,1.0,0.0
16,0,1.0,0.0
17,0,1.0,0.0
18,0,1.0,0.0
19,0,1.0,0.0
20,0,1.0,0.0
21,0,1.0,0.0
22,0,1.0,0.0
23,0,1.0,0.0
24,0,1.0,0.0
25,0,1.0,0.0
26,0,1.0,0.0
27,0,1.0,0.0
28,0,1.0,0.0
29,0,1.0,0.0
30,0,1.0,0.0
31,0,1.0,0.0
32,0,0.9999,0.0001
33,0,0.9997,0.0003
34,0,1.0,0.0
35,0,1.0,0.0
36,0,1.0,0.0
37,0,1.0,0.0
38,0,1.0,0.0
39,0,1.0,0.0
40,0,1.0,0.0
41,0,1.0,0.0
42,0,1.0,0.0
43,0,1.0,0.0
44,0,1.0,0.0
45,0,1.0,0.0
46,0,0.9997,0.0003
47,0,1.0,0.0
48,0,0.9999,0.0001
49,0,1.0,0.0
50,0,1.0,0.0
51,0,1.0,0.0
52,0,1.0,0.0
53,0,1.0,0.0
54,0,1.0,0.0
55,0,1.0,0.0
56,0,1.0,0.0
57,0,0.9999,0.0001
58,0,0.9999,0.0001
59,0,0.9999,0.0001
60,0,0.9998,0.0002
61,0,0.9984,0.0016
62,0,0.9998,0.0002
63,0,0.9999,0.0001
64,0,0.9991,0.0009
65,0,0.9997,0.0003
66,0,0.9999,0.0001
67,0,1.0,0.0
68,0,1.0,0.0
69,0,1.0,0.0
70,0,1.0,0.0
71,0,1.0,0.0
72,0,1.0,0.0
73,0,1.0,0.0
74,0,1.0,0.0
75,0,1.0,0.0
76,0,1.0,0.0
77,0,1.0,0.0
78,0,1.0,0.0
79,0,1.0,0.0
80,0,1.0,0.0
81,0,1.0,0.0
82,0,1.0,0.0
83,0,1.0,0.0
84,0,1.0,0.0
85,0,1.0,0.0
86,0,1.0,0.0
87,0,1.0,0.0
88,0,1.0,0.0
89,0,1.0,0.0
90,0,1.0,0.0
91,0,1.0,0.0
92,0,1.0,0.0
93,0,1.0,0.0
94,0,1.0,0.0
95,0,1.0,0.0
96,0,1.0,0.0
97,0,1.0,0.0
98,0,1.0,0.0
99,0,1.0,0.0
100,0,1.0,0.0
101,0,1.0,0.0
102,0,1.0,0.0
103,0,1.0,0.0
104,0,1.0,0.0
105,0,1.0,0.0
106,0,1.0,0.0
107,0,1.0,0.0
108,0,0.9999,0.0001
109,0,1.0,0.0
110,0,1.0,0.0
111,0,1.0,0.0
112,0,1.0,0.0
113,0,1.0,0.0
114,0,1.0,0.0
115,0,1.0,0.0
116,0,1.0,0.0
117,0,1.0,0.0
118,0,0.9999,0.0001
119,0,1.0,0.0
120,0,1.0,0.0
121,0,1.0,0.0
122,0,1.0,0.0
123,0,1.0,0.0
124,0,1.0,0.0
125,0,1.0,0.0
126,0,1.0,0.0
127,0,1.0,0.0
128,0,1.0,0.0
129,0,1.0,0.0
130,0,1.0,0.0
131,0,1.0,0.0
132,0,1.0,0.0
133,0,1.0,0.0
134,0,1.0,0.0
135,0,1.0,0.0
136,0,0.9993,0.0007
137,0,0.999,0.001
138,0,0.9976,0.0024
139,0,1.0,0.0
140,0,1.0,0.0
141,0,1.0,0.0
142,0,1.0,0.0
143,0,1.0,0.0
144,0,1.0,0.0
145,0,1.0,0.0
146,0,1.0,0.0
147,0,1.0,0.0
148,0,1.0,0.0
149,0,1.0,0.0
150,0,1.0,0.0
151,0,1.0,0.0
152,0,1.0,0.0
153,0,1.0,0.0
154,0,1.0,0.0
155,0,1.0,0.0
156,0,0.9998,0.0002
157,0,1.0,0.0
158,0,0.9979,0.0021
159,0,0.9993,0.0007
160,0,1.0,0.0
161,0,1.0,0.0
162,0,1.0,0.0
163,0,1.0,0.0
164,0,0.9997,0.0003
165,0,0.998,0.002
166,0,0.9998,0.0002
167,0,0.9993,0.0007
168,0,1.0,0.0
169,0,1.0,0.0
170,0,1.0,0.0
171,0,1.0,0.0
172,0,1.0,0.0
173,0,1.0,0.0
174,0,1.0,0.0
175,0,0.9986,0.0014
176,0,0.9995,0.0005
177,0,0.9997,0.0003
178,0,1.0,0.0
179,0,1.0,0.0
180,0,1.0,0.0
181,0,1.0,0.0
182,0,1.0,0.0
183,0,1.0,0.0
184,0,1.0,0.0
185,0,1.0,0.0
186,0,0.9999,0.0001
187,0,1.0,0.0
188,0,1.0,0.0
189,0,1.0,0.0
190,0,1.0,0.0
191,0,1.0,0.0
192,0,1.0,0.0
193,0,1.0,0.0
194,0,1.0,0.0
195,0,1.0,0.0
196,0,1.0,0.0
197,0,1.0,0.0
198,0,1.0,0.0
199,0,1.0,0.0
200,0,1.0,0.0
201,0,1.0,0.0
202,0,1.0,0.0
203,0,1.0,0.0
204,0,1.0,0.0
205,0,1.0,0.0
206,0,0.9999,0.0001
207,0,0.9999,0.0001
208,0,1.0,0.0
209,0,1.0,0.0
210,0,0.9999,0.0001
211,0,0.9999,0.0001
212,0,1.0,0.0
