,class predicted,prob_class_0,prob_class_1
0,1,0.284,0.716
1,1,0.302,0.698
2,1,0.402,0.598
3,0,0.518,0.482
4,0,0.532,0.468
5,0,0.63,0.37
6,0,0.712,0.288
7,0,0.628,0.372
8,0,0.758,0.242
9,0,0.674,0.326
10,0,0.694,0.306
11,0,0.696,0.304
12,0,0.75,0.25
13,0,0.836,0.164
14,0,0.802,0.198
15,0,0.77,0.23
16,0,0.796,0.204
17,0,0.768,0.232
18,0,0.654,0.346
19,0,0.552,0.448
20,0,0.61,0.39
21,0,0.642,0.358
22,0,0.776,0.224
23,0,0.774,0.226
24,0,0.662,0.338
25,0,0.61,0.39
26,0,0.63,0.37
27,0,0.63,0.37
28,0,0.71,0.29
29,0,0.672,0.328
30,0,0.69,0.31
31,0,0.644,0.356
32,0,0.686,0.314
33,0,0.684,0.316
34,0,0.712,0.288
35,0,0.7,0.3
36,0,0.734,0.266
37,0,0.708,0.292
38,0,0.772,0.228
39,0,0.836,0.164
40,0,0.904,0.096
41,0,0.946,0.054
42,0,0.93,0.07
43,0,0.888,0.112
44,0,0.896,0.104
45,0,0.86,0.14
46,0,0.768,0.232
47,0,0.798,0.202
48,0,0.732,0.268
49,0,0.678,0.322
50,0,0.684,0.316
51,0,0.676,0.324
52,0,0.804,0.196
53,0,0.798,0.202
54,0,0.874,0.126
55,0,0.888,0.112
56,0,0.852,0.148
57,0,0.898,0.102
58,0,0.886,0.114
59,0,0.9,0.1
60,0,0.856,0.144
61,0,0.82,0.18
62,0,0.852,0.148
63,0,0.856,0.144
64,0,0.906,0.094
65,0,0.88,0.12
66,0,0.888,0.112
67,0,0.872,0.128
68,0,0.812,0.188
69,0,0.842,0.158
70,0,0.81,0.19
71,0,0.888,0.112
72,0,0.878,0.122
73,0,0.872,0.128
74,0,0.794,0.206
75,0,0.812,0.188
76,0,0.822,0.178
77,0,0.82,0.18
78,0,0.736,0.264
79,0,0.682,0.318
80,0,0.636,0.364
81,0,0.616,0.384
82,0,0.528,0.472
83,0,0.652,0.348
84,0,0.592,0.408
85,0,0.634,0.366
86,0,0.646,0.354
87,0,0.806,0.194
88,0,0.852,0.148
89,0,0.896,0.104
90,0,0.934,0.066
91,0,0.896,0.104
92,0,0.844,0.156
93,0,0.824,0.176
94,0,0.828,0.172
95,0,0.826,0.174
96,0,0.818,0.182
97,0,0.774,0.226
98,0,0.772,0.228
99,0,0.794,0.206
100,0,0.77,0.23
101,0,0.806,0.194
102,0,0.792,0.208
103,0,0.86,0.14
104,0,0.872,0.128
105,0,0.836,0.164
