,class predicted,prob_class_0,prob_class_1
0,1,0.324,0.676
1,1,0.398,0.602
2,1,0.434,0.566
3,1,0.468,0.532
4,1,0.488,0.512
5,1,0.486,0.514
6,1,0.454,0.546
7,1,0.398,0.602
8,1,0.416,0.584
9,1,0.478,0.522
10,0,0.544,0.456
11,0,0.512,0.488
12,0,0.53,0.47
13,0,0.616,0.384
14,0,0.598,0.402
15,0,0.632,0.368
16,0,0.552,0.448
17,0,0.646,0.354
18,0,0.612,0.388
19,0,0.742,0.258
20,0,0.736,0.264
21,0,0.806,0.194
22,0,0.808,0.192
23,0,0.824,0.176
24,0,0.808,0.192
25,0,0.842,0.158
26,0,0.876,0.124
27,0,0.816,0.184
28,0,0.812,0.188
29,0,0.816,0.184
30,0,0.794,0.206
31,0,0.812,0.188
32,0,0.792,0.208
33,0,0.836,0.164
34,0,0.794,0.206
35,0,0.786,0.214
36,0,0.678,0.322
37,0,0.726,0.274
38,0,0.712,0.288
39,0,0.73,0.27
40,0,0.75,0.25
41,0,0.772,0.228
42,0,0.772,0.228
43,0,0.728,0.272
44,0,0.706,0.294
45,0,0.706,0.294
46,0,0.68,0.32
47,0,0.622,0.378
48,0,0.718,0.282
49,0,0.794,0.206
50,0,0.808,0.192
51,0,0.828,0.172
52,0,0.874,0.126
53,0,0.848,0.152
54,0,0.87,0.13
55,0,0.932,0.068
56,0,0.894,0.106
57,0,0.908,0.092
58,0,0.904,0.096
59,0,0.928,0.072
60,0,0.89,0.11
61,0,0.84,0.16
62,0,0.76,0.24
63,0,0.774,0.226
64,0,0.816,0.184
65,0,0.844,0.156
66,0,0.8,0.2
67,0,0.836,0.164
68,0,0.782,0.218
69,0,0.806,0.194
70,0,0.744,0.256
71,0,0.796,0.204
72,0,0.672,0.328
73,0,0.72,0.28
74,0,0.684,0.316
75,0,0.682,0.318
76,1,0.476,0.524
77,0,0.516,0.484
78,0,0.516,0.484
79,1,0.44,0.56
80,1,0.436,0.564
81,1,0.43,0.57
82,0,0.626,0.374
83,0,0.716,0.284
84,0,0.638,0.362
85,0,0.842,0.158
86,0,0.79,0.21
87,0,0.858,0.142
88,0,0.91,0.09
89,0,0.856,0.144
90,0,0.842,0.158
91,0,0.812,0.188
92,0,0.832,0.168
93,0,0.752,0.248
94,0,0.79,0.21
95,0,0.806,0.194
96,0,0.79,0.21
97,0,0.768,0.232
98,0,0.788,0.212
99,0,0.818,0.182
100,0,0.826,0.174
101,0,0.784,0.216
102,0,0.754,0.246
103,0,0.766,0.234
104,0,0.798,0.202
105,0,0.738,0.262
106,0,0.734,0.266
107,0,0.764,0.236
108,0,0.712,0.288
109,0,0.708,0.292
110,0,0.708,0.292
111,0,0.71,0.29
112,0,0.74,0.26
113,0,0.752,0.248
114,0,0.768,0.232
115,0,0.786,0.214
116,0,0.736,0.264
117,0,0.752,0.248
118,0,0.772,0.228
119,0,0.758,0.242
120,0,0.82,0.18
121,0,0.838,0.162
122,0,0.864,0.136
123,0,0.862,0.138
124,0,0.838,0.162
125,0,0.724,0.276
126,0,0.848,0.152
127,0,0.816,0.184
128,0,0.806,0.194
129,0,0.858,0.142
130,0,0.886,0.114
131,0,0.94,0.06
132,0,0.92,0.08
133,0,0.896,0.104
134,0,0.928,0.072
135,0,0.926,0.074
136,0,0.914,0.086
137,0,0.872,0.128
138,0,0.856,0.144
139,0,0.864,0.136
140,0,0.906,0.094
141,0,0.884,0.116
142,0,0.916,0.084
143,0,0.89,0.11
144,0,0.89,0.11
145,0,0.926,0.074
146,0,0.964,0.036
147,0,0.958,0.042
148,0,0.968,0.032
149,0,0.944,0.056
150,0,0.942,0.058
151,0,0.904,0.096
152,0,0.894,0.106
153,0,0.942,0.058
154,0,0.916,0.084
155,0,0.894,0.106
156,0,0.908,0.092
157,0,0.928,0.072
158,0,0.92,0.08
