,class predicted,prob_class_0,prob_class_1
0,1,0.004,0.996
1,1,0.014,0.986
2,1,0.002,0.998
3,1,0.004,0.996
4,1,0.002,0.998
5,1,0.006,0.994
6,1,0.016,0.984
7,1,0.002,0.998
8,1,0.072,0.928
9,1,0.214,0.786
10,1,0.18,0.82
11,1,0.184,0.816
12,1,0.368,0.632
13,1,0.362,0.638
14,1,0.326,0.674
15,1,0.362,0.638
16,1,0.45,0.55
17,1,0.478,0.522
18,1,0.484,0.516
19,0,0.524,0.476
20,0,0.588,0.412
21,0,0.58,0.42
22,0,0.634,0.366
23,0,0.676,0.324
24,0,0.658,0.342
25,0,0.664,0.336
26,0,0.664,0.336
27,0,0.648,0.352
28,0,0.73,0.27
29,0,0.696,0.304
30,0,0.732,0.268
31,0,0.628,0.372
32,0,0.672,0.328
33,0,0.624,0.376
34,0,0.662,0.338
35,0,0.698,0.302
36,0,0.728,0.272
37,0,0.73,0.27
38,0,0.734,0.266
39,0,0.854,0.146
40,0,0.902,0.098
41,0,0.938,0.062
42,0,0.922,0.078
43,0,0.868,0.132
44,0,0.89,0.11
45,0,0.86,0.14
46,0,0.768,0.232
47,0,0.798,0.202
48,0,0.806,0.194
49,0,0.698,0.302
50,0,0.7,0.3
51,0,0.776,0.224
52,0,0.896,0.104
53,0,0.852,0.148
54,0,0.904,0.096
55,0,0.916,0.084
56,0,0.888,0.112
57,0,0.892,0.108
58,0,0.88,0.12
59,0,0.876,0.124
60,0,0.872,0.128
61,0,0.83,0.17
62,0,0.884,0.116
63,0,0.874,0.126
64,0,0.91,0.09
65,0,0.89,0.11
66,0,0.9,0.1
67,0,0.92,0.08
68,0,0.836,0.164
69,0,0.842,0.158
70,0,0.81,0.19
71,0,0.888,0.112
72,0,0.878,0.122
73,0,0.872,0.128
74,0,0.794,0.206
75,0,0.812,0.188
76,0,0.822,0.178
77,0,0.814,0.186
78,0,0.716,0.284
79,0,0.694,0.306
80,0,0.618,0.382
81,0,0.612,0.388
82,0,0.592,0.408
83,0,0.662,0.338
84,0,0.606,0.394
85,0,0.628,0.372
86,0,0.658,0.342
87,0,0.746,0.254
88,0,0.85,0.15
89,0,0.822,0.178
90,0,0.876,0.124
91,0,0.698,0.302
92,0,0.702,0.298
93,0,0.73,0.27
94,0,0.696,0.304
95,0,0.714,0.286
96,0,0.676,0.324
97,0,0.634,0.366
98,0,0.592,0.408
99,0,0.662,0.338
100,0,0.64,0.36
101,0,0.68,0.32
102,0,0.712,0.288
103,0,0.83,0.17
104,0,0.768,0.232
105,0,0.768,0.232
106,0,0.708,0.292
107,0,0.71,0.29
108,0,0.746,0.254
109,0,0.796,0.204
110,0,0.856,0.144
111,0,0.814,0.186
112,0,0.904,0.096
113,0,0.912,0.088
114,0,0.926,0.074
115,0,0.89,0.11
116,0,0.876,0.124
117,0,0.822,0.178
118,0,0.896,0.104
119,0,0.854,0.146
120,0,0.918,0.082
121,0,0.91,0.09
122,0,0.906,0.094
123,0,0.94,0.06
124,0,0.944,0.056
125,0,0.964,0.036
126,0,0.946,0.054
127,0,0.924,0.076
128,0,0.942,0.058
129,0,0.93,0.07
130,0,0.918,0.082
131,0,0.916,0.084
132,0,0.85,0.15
133,0,0.84,0.16
134,0,0.842,0.158
135,0,0.782,0.218
136,0,0.824,0.176
137,0,0.86,0.14
138,0,0.86,0.14
139,0,0.91,0.09
140,0,0.84,0.16
141,0,0.81,0.19
142,0,0.748,0.252
143,0,0.87,0.13
144,0,0.908,0.092
145,0,0.9,0.1
146,0,0.874,0.126
147,0,0.844,0.156
148,0,0.764,0.236
149,0,0.77,0.23
150,0,0.8,0.2
151,0,0.834,0.166
152,0,0.842,0.158
153,0,0.858,0.142
154,0,0.828,0.172
155,0,0.912,0.088
156,0,0.892,0.108
157,0,0.9,0.1
158,0,0.926,0.074
159,0,0.942,0.058
160,0,0.962,0.038
161,0,0.968,0.032
162,0,0.914,0.086
163,0,0.92,0.08
164,0,0.904,0.096
165,0,0.886,0.114
166,0,0.928,0.072
167,0,0.938,0.062
168,0,0.914,0.086
169,0,0.868,0.132
170,0,0.886,0.114
171,0,0.898,0.102
172,0,0.928,0.072
173,0,0.852,0.148
174,0,0.808,0.192
175,0,0.658,0.342
176,0,0.652,0.348
177,0,0.548,0.452
178,0,0.648,0.352
179,0,0.726,0.274
180,0,0.85,0.15
181,0,0.862,0.138
182,0,0.788,0.212
183,0,0.846,0.154
184,0,0.83,0.17
185,0,0.854,0.146
186,0,0.844,0.156
187,0,0.84,0.16
188,0,0.812,0.188
189,0,0.888,0.112
190,0,0.868,0.132
191,0,0.9,0.1
192,0,0.888,0.112
193,0,0.878,0.122
194,0,0.858,0.142
195,0,0.788,0.212
196,0,0.846,0.154
197,0,0.788,0.212
198,0,0.758,0.242
199,0,0.728,0.272
200,0,0.71,0.29
201,0,0.704,0.296
202,0,0.752,0.248
203,0,0.784,0.216
204,0,0.808,0.192
205,0,0.772,0.228
206,0,0.704,0.296
207,0,0.7,0.3
