,class predicted,prob_class_0,prob_class_1
0,1,0.14,0.86
1,1,0.07,0.93
2,1,0.15,0.85
3,1,0.22,0.78
4,1,0.21,0.79
5,1,0.3,0.7
6,1,0.27,0.73
7,0,0.53,0.47
8,1,0.45,0.55
9,0,0.65,0.35
10,0,0.76,0.24
11,0,0.84,0.16
12,0,0.88,0.12
13,0,0.84,0.16
14,0,0.88,0.12
15,0,0.87,0.13
16,0,0.89,0.11
17,0,0.94,0.06
18,0,0.9,0.1
19,0,0.93,0.07
20,0,0.88,0.12
21,0,0.82,0.18
22,0,0.82,0.18
23,0,0.94,0.06
24,0,0.95,0.05
25,0,0.9,0.1
26,0,0.89,0.11
27,0,0.84,0.16
28,0,0.81,0.19
29,0,0.83,0.17
30,0,0.84,0.16
31,0,0.8,0.2
32,0,0.83,0.17
33,0,0.76,0.24
34,0,0.8,0.2
35,0,0.79,0.21
36,0,0.75,0.25
37,0,0.7,0.3
38,0,0.77,0.23
39,0,0.76,0.24
40,0,0.81,0.19
41,0,0.79,0.21
42,0,0.83,0.17
43,0,0.8,0.2
44,0,0.78,0.22
45,0,0.88,0.12
46,0,0.98,0.02
47,0,0.96,0.04
48,0,0.94,0.06
49,0,0.89,0.11
50,0,0.96,0.04
51,0,0.85,0.15
52,0,0.93,0.07
53,0,0.74,0.26
54,0,0.73,0.27
55,0,0.98,0.02
56,0,0.97,0.03
57,0,0.99,0.01
58,0,0.99,0.01
59,0,0.98,0.02
60,0,0.99,0.01
61,0,0.89,0.11
62,0,0.97,0.03
63,0,0.98,0.02
64,0,0.68,0.32
65,0,0.98,0.02
66,0,1.0,0.0
67,0,0.7,0.3
68,0,0.77,0.23
69,0,0.78,0.22
70,0,0.99,0.01
71,0,0.99,0.01
72,0,0.98,0.02
73,0,0.99,0.01
74,0,1.0,0.0
75,0,0.99,0.01
76,0,0.88,0.12
77,0,0.98,0.02
78,0,0.99,0.01
79,0,0.99,0.01
80,0,0.98,0.02
81,0,0.88,0.12
82,0,0.91,0.09
83,0,1.0,0.0
84,0,1.0,0.0
85,0,0.99,0.01
86,0,0.99,0.01
87,0,0.99,0.01
88,0,1.0,0.0
89,0,0.7,0.3
90,0,0.97,0.03
91,0,0.99,0.01
92,0,0.84,0.16
93,0,0.79,0.21
94,0,0.78,0.22
95,0,0.72,0.28
96,0,0.74,0.26
97,0,0.7,0.3
98,0,0.67,0.33
99,0,0.72,0.28
100,0,0.72,0.28
101,0,0.73,0.27
102,0,0.8,0.2
103,0,0.89,0.11
104,0,0.9,0.1
105,0,0.9,0.1
106,0,0.83,0.17
107,0,0.85,0.15
108,0,0.84,0.16
109,0,0.87,0.13
110,0,0.93,0.07
111,0,0.77,0.23
112,0,0.74,0.26
113,0,0.79,0.21
114,0,0.89,0.11
115,0,0.81,0.19
116,0,0.93,0.07
117,0,0.91,0.09
118,0,0.88,0.12
119,0,0.79,0.21
120,0,0.75,0.25
121,0,0.81,0.19
122,0,0.79,0.21
123,0,0.87,0.13
124,0,0.83,0.17
125,0,0.82,0.18
126,0,0.86,0.14
127,0,0.85,0.15
128,0,0.82,0.18
129,0,0.87,0.13
130,0,0.92,0.08
131,0,0.92,0.08
132,0,0.93,0.07
133,0,0.89,0.11
134,0,0.93,0.07
135,0,0.93,0.07
136,0,0.89,0.11
137,0,0.79,0.21
138,0,0.91,0.09
139,0,0.87,0.13
140,0,0.91,0.09
141,0,0.95,0.05
142,0,0.96,0.04
143,0,0.92,0.08
144,0,0.98,0.02
145,0,0.89,0.11
146,0,0.85,0.15
147,0,0.8,0.2
148,0,0.94,0.06
149,0,0.97,0.03
150,0,0.97,0.03
151,0,0.95,0.05
152,0,0.92,0.08
153,0,0.91,0.09
154,0,0.91,0.09
