,class predicted,prob_class_0,prob_class_1
0,0,0.84,0.16
1,0,0.9,0.1
2,0,0.93,0.07
3,0,0.95,0.05
4,0,0.92,0.08
5,0,0.94,0.06
6,0,0.91,0.09
7,0,0.88,0.12
8,0,0.91,0.09
9,0,0.96,0.04
10,0,0.92,0.08
11,0,0.95,0.05
12,0,0.91,0.09
13,0,0.92,0.08
14,0,0.89,0.11
15,0,0.92,0.08
16,0,0.93,0.07
17,0,0.95,0.05
18,0,0.91,0.09
19,0,0.93,0.07
20,0,0.9,0.1
21,0,0.85,0.15
22,0,0.85,0.15
23,0,0.92,0.08
24,0,0.93,0.07
25,0,0.95,0.05
26,0,0.95,0.05
27,0,0.84,0.16
28,0,0.9,0.1
29,0,0.88,0.12
30,0,0.91,0.09
31,0,0.93,0.07
32,0,0.94,0.06
33,0,0.7,0.3
34,0,0.93,0.07
35,0,0.93,0.07
36,0,0.89,0.11
37,0,0.93,0.07
38,0,0.96,0.04
39,0,1.0,0.0
40,0,0.88,0.12
41,0,0.86,0.14
42,0,0.82,0.18
43,0,0.84,0.16
44,0,0.99,0.01
45,0,0.99,0.01
46,0,0.97,0.03
47,0,0.96,0.04
48,0,0.94,0.06
49,0,0.97,0.03
50,0,0.98,0.02
51,0,0.93,0.07
52,0,0.96,0.04
53,0,0.94,0.06
54,0,0.97,0.03
55,0,0.95,0.05
56,0,0.94,0.06
57,0,0.95,0.05
58,0,0.9,0.1
59,0,0.87,0.13
60,0,0.88,0.12
61,0,0.95,0.05
62,0,0.93,0.07
63,0,0.92,0.08
64,0,0.94,0.06
65,0,0.87,0.13
66,0,0.86,0.14
67,0,0.84,0.16
68,0,0.81,0.19
69,0,0.6,0.4
70,0,0.65,0.35
71,0,0.52,0.48
72,0,0.67,0.33
73,0,0.74,0.26
74,0,0.7,0.3
75,0,0.84,0.16
76,0,0.86,0.14
77,0,0.84,0.16
78,0,0.87,0.13
79,0,0.94,0.06
80,0,0.83,0.17
81,0,0.88,0.12
82,0,0.86,0.14
83,0,0.92,0.08
84,0,0.86,0.14
85,0,0.96,0.04
86,0,0.94,0.06
87,0,0.96,0.04
88,0,0.94,0.06
89,0,0.93,0.07
90,0,0.94,0.06
91,0,0.93,0.07
92,0,0.93,0.07
93,0,0.91,0.09
94,0,0.9,0.1
95,0,0.94,0.06
96,0,0.9,0.1
97,0,0.98,0.02
98,0,0.97,0.03
99,0,0.97,0.03
100,0,0.99,0.01
101,0,0.99,0.01
102,0,0.99,0.01
103,0,0.98,0.02
104,0,0.89,0.11
105,0,0.98,0.02
106,0,0.64,0.36
107,0,0.92,0.08
108,0,0.95,0.05
109,0,0.92,0.08
110,0,0.86,0.14
111,0,0.64,0.36
112,0,0.78,0.22
113,0,0.73,0.27
114,0,0.76,0.24
115,0,0.56,0.44
116,0,0.74,0.26
117,0,0.69,0.31
