,class predicted,prob_class_0,prob_class_1
0,0,0.85,0.15
1,0,0.84,0.16
2,0,0.8,0.2
3,0,0.87,0.13
4,0,0.93,0.07
5,0,0.89,0.11
6,0,0.91,0.09
7,0,0.9,0.1
8,0,0.91,0.09
9,0,0.89,0.11
10,0,0.88,0.12
11,0,0.94,0.06
12,0,0.98,0.02
13,0,0.93,0.07
14,0,0.99,0.01
15,0,0.97,0.03
16,0,0.99,0.01
17,0,0.96,0.04
18,0,0.98,0.02
19,0,0.95,0.05
20,0,0.96,0.04
21,0,0.97,0.03
22,0,0.94,0.06
23,0,0.88,0.12
24,0,0.9,0.1
25,0,0.87,0.13
26,0,0.79,0.21
27,0,0.88,0.12
28,0,0.81,0.19
29,0,0.75,0.25
30,0,0.74,0.26
31,0,0.73,0.27
32,0,0.76,0.24
33,0,0.91,0.09
34,0,0.91,0.09
35,0,0.95,0.05
36,0,0.97,0.03
37,0,0.99,0.01
38,0,0.95,0.05
39,0,0.91,0.09
40,0,0.92,0.08
41,0,0.88,0.12
42,0,0.91,0.09
43,0,0.75,0.25
44,0,0.91,0.09
45,0,0.84,0.16
46,0,0.86,0.14
47,0,0.78,0.22
48,0,0.6,0.4
49,0,0.61,0.39
50,0,0.61,0.39
51,0,0.62,0.38
52,0,0.62,0.38
53,0,0.57,0.43
54,0,0.63,0.37
55,0,0.57,0.43
56,0,0.58,0.42
57,0,0.55,0.45
58,0,0.63,0.37
59,0,0.51,0.49
60,1,0.38,0.62
61,1,0.49,0.51
62,0,0.6,0.4
63,0,0.82,0.18
64,0,0.85,0.15
65,0,0.81,0.19
66,0,0.78,0.22
67,0,0.92,0.08
68,0,0.95,0.05
69,0,0.92,0.08
70,0,0.98,0.02
71,0,1.0,0.0
72,0,0.98,0.02
73,0,0.97,0.03
74,0,0.96,0.04
75,0,0.98,0.02
76,0,0.76,0.24
77,0,0.85,0.15
78,0,0.9,0.1
79,0,0.92,0.08
80,0,0.94,0.06
81,0,0.93,0.07
82,0,0.93,0.07
83,0,0.93,0.07
84,0,0.94,0.06
85,0,0.99,0.01
86,0,0.93,0.07
