,class predicted,prob_class_0,prob_class_1
0,1,0.33,0.67
1,1,0.334,0.666
2,1,0.328,0.672
3,1,0.378,0.622
4,1,0.418,0.582
5,0,0.514,0.486
6,0,0.61,0.39
7,0,0.624,0.376
8,0,0.648,0.352
9,0,0.67,0.33
10,0,0.66,0.34
11,0,0.658,0.342
12,0,0.63,0.37
13,0,0.668,0.332
14,0,0.628,0.372
15,0,0.652,0.348
16,0,0.612,0.388
17,0,0.574,0.426
18,0,0.554,0.446
19,0,0.63,0.37
20,0,0.666,0.334
21,0,0.678,0.322
22,0,0.696,0.304
23,0,0.706,0.294
24,0,0.694,0.306
25,0,0.704,0.296
26,0,0.704,0.296
27,0,0.656,0.344
28,0,0.674,0.326
29,0,0.708,0.292
30,0,0.726,0.274
31,0,0.692,0.308
32,0,0.644,0.356
33,0,0.72,0.28
34,0,0.692,0.308
35,0,0.696,0.304
36,0,0.72,0.28
37,0,0.736,0.264
38,0,0.724,0.276
39,0,0.8,0.2
40,0,0.814,0.186
41,0,0.836,0.164
42,0,0.82,0.18
43,0,0.814,0.186
44,0,0.814,0.186
45,0,0.816,0.184
46,0,0.806,0.194
47,0,0.752,0.248
48,0,0.752,0.248
49,0,0.758,0.242
50,0,0.788,0.212
51,0,0.794,0.206
52,0,0.776,0.224
53,0,0.794,0.206
54,0,0.826,0.174
55,0,0.842,0.158
56,0,0.864,0.136
57,0,0.87,0.13
58,0,0.894,0.106
59,0,0.89,0.11
60,0,0.862,0.138
61,0,0.856,0.144
62,0,0.844,0.156
63,0,0.862,0.138
64,0,0.854,0.146
65,0,0.754,0.246
66,0,0.704,0.296
67,0,0.716,0.284
68,0,0.652,0.348
69,0,0.662,0.338
70,0,0.674,0.326
71,0,0.684,0.316
72,0,0.7,0.3
73,0,0.7,0.3
74,0,0.67,0.33
75,0,0.67,0.33
76,0,0.656,0.344
77,0,0.654,0.346
78,0,0.62,0.38
79,0,0.58,0.42
80,0,0.556,0.444
81,0,0.586,0.414
82,0,0.57,0.43
83,0,0.592,0.408
84,0,0.662,0.338
85,0,0.784,0.216
86,0,0.81,0.19
87,0,0.846,0.154
88,0,0.83,0.17
89,0,0.84,0.16
90,0,0.832,0.168
91,0,0.836,0.164
92,0,0.85,0.15
93,0,0.834,0.166
94,0,0.844,0.156
95,0,0.852,0.148
96,0,0.816,0.184
97,0,0.802,0.198
98,0,0.81,0.19
99,0,0.816,0.184
100,0,0.8,0.2
101,0,0.81,0.19
102,0,0.818,0.182
103,0,0.822,0.178
104,0,0.83,0.17
105,0,0.808,0.192
106,0,0.824,0.176
107,0,0.81,0.19
108,0,0.826,0.174
109,0,0.816,0.184
110,0,0.828,0.172
111,0,0.838,0.162
112,0,0.828,0.172
113,0,0.814,0.186
114,0,0.834,0.166
115,0,0.826,0.174
116,0,0.818,0.182
117,0,0.842,0.158
118,0,0.876,0.124
119,0,0.878,0.122
120,0,0.884,0.116
121,0,0.846,0.154
122,0,0.866,0.134
123,0,0.852,0.148
124,0,0.856,0.144
125,0,0.858,0.142
126,0,0.856,0.144
127,0,0.866,0.134
128,0,0.838,0.162
129,0,0.87,0.13
130,0,0.892,0.108
131,0,0.888,0.112
132,0,0.886,0.114
133,0,0.87,0.13
134,0,0.872,0.128
135,0,0.88,0.12
136,0,0.892,0.108
137,0,0.88,0.12
138,0,0.874,0.126
139,0,0.886,0.114
140,0,0.906,0.094
141,0,0.902,0.098
142,0,0.92,0.08
143,0,0.914,0.086
144,0,0.928,0.072
145,0,0.938,0.062
146,0,0.914,0.086
147,0,0.884,0.116
148,0,0.872,0.128
149,0,0.852,0.148
150,0,0.854,0.146
151,0,0.848,0.152
152,0,0.882,0.118
153,0,0.88,0.12
154,0,0.852,0.148
155,0,0.85,0.15
156,0,0.864,0.136
157,0,0.868,0.132
158,0,0.882,0.118
159,0,0.928,0.072
160,0,0.934,0.066
161,0,0.916,0.084
162,0,0.886,0.114
163,0,0.85,0.15
164,0,0.842,0.158
165,0,0.798,0.202
166,0,0.704,0.296
167,0,0.746,0.254
168,0,0.724,0.276
169,0,0.69,0.31
170,0,0.668,0.332
171,0,0.634,0.366
172,0,0.628,0.372
173,0,0.626,0.374
174,0,0.642,0.358
175,0,0.612,0.388
176,0,0.612,0.388
177,0,0.65,0.35
178,0,0.758,0.242
179,0,0.748,0.252
180,0,0.822,0.178
181,0,0.814,0.186
182,0,0.808,0.192
183,0,0.824,0.176
184,0,0.814,0.186
185,0,0.85,0.15
186,0,0.856,0.144
187,0,0.882,0.118
188,0,0.888,0.112
189,0,0.9,0.1
190,0,0.894,0.106
191,0,0.884,0.116
192,0,0.842,0.158
193,0,0.788,0.212
194,0,0.76,0.24
195,0,0.76,0.24
196,0,0.732,0.268
197,0,0.734,0.266
198,0,0.728,0.272
199,0,0.728,0.272
200,0,0.728,0.272
201,0,0.764,0.236
202,0,0.754,0.246
203,0,0.794,0.206
204,0,0.784,0.216
205,0,0.762,0.238
206,0,0.674,0.326
207,0,0.658,0.342
208,0,0.646,0.354
209,0,0.632,0.368
210,0,0.608,0.392
211,0,0.626,0.374
212,0,0.632,0.368
213,0,0.62,0.38
214,0,0.638,0.362
215,0,0.664,0.336
216,0,0.668,0.332
217,0,0.668,0.332
218,0,0.694,0.306
219,0,0.654,0.346
220,0,0.644,0.356
221,0,0.66,0.34
222,0,0.622,0.378
223,0,0.596,0.404
224,0,0.604,0.396
225,0,0.692,0.308
