,class predicted,prob_class_0,prob_class_1
0,0,0.792,0.208
1,0,0.788,0.212
2,0,0.744,0.256
3,0,0.76,0.24
4,0,0.796,0.204
5,0,0.754,0.246
6,0,0.794,0.206
7,0,0.736,0.264
8,0,0.754,0.246
9,0,0.742,0.258
10,0,0.762,0.238
11,0,0.816,0.184
12,0,0.836,0.164
13,0,0.784,0.216
14,0,0.75,0.25
15,0,0.75,0.25
16,0,0.736,0.264
17,0,0.754,0.246
18,0,0.716,0.284
19,0,0.686,0.314
20,0,0.698,0.302
21,0,0.676,0.324
22,0,0.706,0.294
23,0,0.698,0.302
24,0,0.718,0.282
25,0,0.744,0.256
26,0,0.76,0.24
27,0,0.716,0.284
28,0,0.668,0.332
29,0,0.662,0.338
30,0,0.638,0.362
31,0,0.668,0.332
32,0,0.702,0.298
33,0,0.728,0.272
34,0,0.742,0.258
35,0,0.788,0.212
36,0,0.774,0.226
37,0,0.796,0.204
38,0,0.818,0.182
39,0,0.806,0.194
40,0,0.768,0.232
41,0,0.71,0.29
42,0,0.63,0.37
43,0,0.596,0.404
44,0,0.564,0.436
45,0,0.526,0.474
46,1,0.45,0.55
47,1,0.478,0.522
48,1,0.498,0.502
49,0,0.502,0.498
50,0,0.508,0.492
51,0,0.504,0.496
52,1,0.496,0.504
53,0,0.53,0.47
54,0,0.526,0.474
55,0,0.538,0.462
56,1,0.496,0.504
57,1,0.458,0.542
58,1,0.404,0.596
59,1,0.376,0.624
60,1,0.368,0.632
61,1,0.398,0.602
62,1,0.442,0.558
63,1,0.436,0.564
64,1,0.448,0.552
65,1,0.452,0.548
66,1,0.492,0.508
67,1,0.442,0.558
68,1,0.486,0.514
69,1,0.458,0.542
70,1,0.43,0.57
71,1,0.388,0.612
72,1,0.314,0.686
73,1,0.31,0.69
74,1,0.292,0.708
75,1,0.386,0.614
76,1,0.454,0.546
77,0,0.542,0.458
78,0,0.502,0.498
79,0,0.534,0.466
80,1,0.466,0.534
81,1,0.45,0.55
82,1,0.496,0.504
83,0,0.54,0.46
84,0,0.526,0.474
85,0,0.54,0.46
86,0,0.51,0.49
87,1,0.488,0.512
88,0,0.536,0.464
89,0,0.574,0.426
90,0,0.594,0.406
91,0,0.64,0.36
92,0,0.64,0.36
93,0,0.642,0.358
94,0,0.562,0.438
95,0,0.53,0.47
96,1,0.486,0.514
97,0,0.528,0.472
98,0,0.556,0.444
99,0,0.582,0.418
100,0,0.592,0.408
101,0,0.61,0.39
102,0,0.556,0.444
103,0,0.554,0.446
104,0,0.526,0.474
105,0,0.526,0.474
106,0,0.508,0.492
107,0,0.536,0.464
108,0,0.516,0.484
109,0,0.51,0.49
110,0,0.516,0.484
111,0,0.518,0.482
112,0,0.534,0.466
113,0,0.552,0.448
114,0,0.528,0.472
115,0,0.552,0.448
116,0,0.55,0.45
117,0,0.57,0.43
118,0,0.544,0.456
119,0,0.572,0.428
120,0,0.578,0.422
121,0,0.594,0.406
122,0,0.578,0.422
123,0,0.608,0.392
124,0,0.67,0.33
125,0,0.726,0.274
126,0,0.742,0.258
127,0,0.76,0.24
128,0,0.804,0.196
129,0,0.818,0.182
130,0,0.818,0.182
131,0,0.822,0.178
132,0,0.83,0.17
133,0,0.834,0.166
134,0,0.83,0.17
135,0,0.858,0.142
136,0,0.88,0.12
137,0,0.91,0.09
138,0,0.914,0.086
139,0,0.882,0.118
140,0,0.822,0.178
141,0,0.836,0.164
142,0,0.826,0.174
143,0,0.774,0.226
144,0,0.772,0.228
145,0,0.696,0.304
146,0,0.686,0.314
147,0,0.646,0.354
148,0,0.576,0.424
149,0,0.606,0.394
150,0,0.512,0.488
151,0,0.562,0.438
152,0,0.54,0.46
153,0,0.51,0.49
154,1,0.486,0.514
155,0,0.52,0.48
156,0,0.53,0.47
157,0,0.506,0.494
158,0,0.55,0.45
159,0,0.578,0.422
160,0,0.624,0.376
161,0,0.546,0.454
162,0,0.61,0.39
163,0,0.61,0.39
164,0,0.656,0.344
165,0,0.68,0.32
166,0,0.764,0.236
167,0,0.874,0.126
168,0,0.79,0.21
169,0,0.744,0.256
170,0,0.758,0.242
171,0,0.772,0.228
