,class predicted,prob_class_0,prob_class_1
0,1,0.318,0.682
1,1,0.37,0.63
2,1,0.386,0.614
3,1,0.376,0.624
4,1,0.43,0.57
5,1,0.438,0.562
6,1,0.478,0.522
7,0,0.514,0.486
8,0,0.504,0.496
9,0,0.508,0.492
10,0,0.556,0.444
11,0,0.606,0.394
12,0,0.596,0.404
13,0,0.648,0.352
14,0,0.68,0.32
15,0,0.706,0.294
16,0,0.728,0.272
17,0,0.79,0.21
18,0,0.806,0.194
19,0,0.818,0.182
20,0,0.812,0.188
21,0,0.816,0.184
22,0,0.746,0.254
23,0,0.74,0.26
24,0,0.73,0.27
25,0,0.704,0.296
26,0,0.73,0.27
27,0,0.742,0.258
28,0,0.748,0.252
29,0,0.738,0.262
30,0,0.74,0.26
31,0,0.728,0.272
32,0,0.722,0.278
33,0,0.74,0.26
34,0,0.76,0.24
35,0,0.74,0.26
36,0,0.734,0.266
37,0,0.706,0.294
38,0,0.754,0.246
39,0,0.792,0.208
40,0,0.844,0.156
41,0,0.86,0.14
42,0,0.864,0.136
43,0,0.87,0.13
44,0,0.852,0.148
45,0,0.82,0.18
46,0,0.808,0.192
47,0,0.798,0.202
48,0,0.842,0.158
49,0,0.858,0.142
50,0,0.836,0.164
51,0,0.83,0.17
52,0,0.826,0.174
53,0,0.802,0.198
54,0,0.794,0.206
55,0,0.82,0.18
56,0,0.808,0.192
57,0,0.808,0.192
58,0,0.796,0.204
59,0,0.808,0.192
60,0,0.842,0.158
61,0,0.852,0.148
62,0,0.842,0.158
63,0,0.806,0.194
64,0,0.808,0.192
65,0,0.796,0.204
66,0,0.752,0.248
67,0,0.756,0.244
68,0,0.754,0.246
69,0,0.75,0.25
70,0,0.786,0.214
71,0,0.812,0.188
72,0,0.782,0.218
73,0,0.778,0.222
74,0,0.712,0.288
75,0,0.742,0.258
76,0,0.706,0.294
77,0,0.672,0.328
78,0,0.648,0.352
79,0,0.6,0.4
80,0,0.6,0.4
81,0,0.604,0.396
82,0,0.636,0.364
83,0,0.684,0.316
84,0,0.686,0.314
85,0,0.698,0.302
86,0,0.676,0.324
87,0,0.672,0.328
88,0,0.652,0.348
89,0,0.66,0.34
90,0,0.684,0.316
91,0,0.684,0.316
92,0,0.646,0.354
93,0,0.666,0.334
94,0,0.652,0.348
95,0,0.678,0.322
96,0,0.716,0.284
97,0,0.736,0.264
98,0,0.688,0.312
99,0,0.674,0.326
100,0,0.678,0.322
101,0,0.676,0.324
102,0,0.73,0.27
103,0,0.756,0.244
104,0,0.748,0.252
105,0,0.81,0.19
106,0,0.818,0.182
107,0,0.814,0.186
108,0,0.818,0.182
109,0,0.816,0.184
110,0,0.808,0.192
111,0,0.814,0.186
112,0,0.822,0.178
113,0,0.836,0.164
114,0,0.824,0.176
115,0,0.834,0.166
116,0,0.854,0.146
117,0,0.888,0.112
118,0,0.878,0.122
119,0,0.874,0.126
120,0,0.874,0.126
121,0,0.898,0.102
122,0,0.906,0.094
123,0,0.866,0.134
124,0,0.856,0.144
125,0,0.834,0.166
126,0,0.82,0.18
127,0,0.806,0.194
128,0,0.818,0.182
129,0,0.8,0.2
130,0,0.862,0.138
131,0,0.856,0.144
132,0,0.838,0.162
133,0,0.818,0.182
134,0,0.794,0.206
135,0,0.782,0.218
136,0,0.796,0.204
137,0,0.738,0.262
138,0,0.728,0.272
139,0,0.662,0.338
140,0,0.672,0.328
141,0,0.722,0.278
142,0,0.736,0.264
143,0,0.752,0.248
144,0,0.766,0.234
145,0,0.812,0.188
146,0,0.82,0.18
147,0,0.876,0.124
148,0,0.856,0.144
149,0,0.868,0.132
150,0,0.86,0.14
151,0,0.844,0.156
152,0,0.818,0.182
153,0,0.802,0.198
154,0,0.798,0.202
155,0,0.772,0.228
156,0,0.83,0.17
157,0,0.902,0.098
158,0,0.896,0.104
