	importance
VDW	0.0
VDT	0.0
VDS	0.0
VDP	0.0
VDF	0.0
VDM	0.0
VDK	0.0
VDL	0.0
VDH	0.0
VEM	0.0
VDG	0.0
VDQ	0.0
VDE	0.0
VDC	0.0
VDD	0.0
VDN	0.0
VDR	0.0
VDA	0.0
VNV	0.0
VNY	0.0
VNW	0.0
VCR	0.0
VCN	0.0
VCC	0.0
VCQ	0.0
VEK	0.0
VEL	0.0
VEI	0.0
VEG	0.0
VEQ	0.0
VEE	0.0
VEC	0.0
VED	0.0
VEN	0.0
VER	0.0
VEA	0.0
VCV	0.0
VCY	0.0
VCT	0.0
VCS	0.0
VCP	0.0
VCF	0.0
VCM	0.0
VCK	0.0
VCL	0.0
VCI	0.0
VCH	0.0
VCG	0.0
YTH	0.0
YTQ	0.0
YDE	0.0
YGG	0.0
YHR	0.0
YHA	0.0
YGV	0.0
YGY	0.0
YGW	0.0
YGT	0.0
YGS	0.0
YGF	0.0
YGK	0.0
YGL	0.0
YGH	0.0
YGQ	0.0
YHE	0.0
YGE	0.0
YGC	0.0
YGD	0.0
YGN	0.0
YGR	0.0
YGA	0.0
YQV	0.0
YQT	0.0
YQS	0.0
YQP	0.0
YQK	0.0
YHC	0.0
YHQ	0.0
YQI	0.0
YIQ	0.0
YIW	0.0
YIT	0.0
YIS	0.0
YIP	0.0
YIF	0.0
YIM	0.0
YIK	0.0
YIL	0.0
YII	0.0
YIH	0.0
YIG	0.0
YIE	0.0
YHH	0.0
YIC	0.0
YID	0.0
YIN	0.0
YIR	0.0
YIA	0.0
YHV	0.0
YHT	0.0
YHS	0.0
YHK	0.0
YHL	0.0
YHI	0.0
YQL	0.0
YQH	0.0
YTE	0.0
YDV	0.0
YCM	0.0
YCK	0.0
YCL	0.0
YCI	0.0
YCH	0.0
YCG	0.0
YCQ	0.0
YCC	0.0
YCD	0.0
YCN	0.0
YCR	0.0
YDY	0.0
YCS	0.0
YDT	0.0
YDS	0.0
YDP	0.0
YDF	0.0
YDM	0.0
YDK	0.0
YDL	0.0
YDI	0.0
YDH	0.0
YDG	0.0
YDQ	0.0
RNR	0.0
YCT	0.0
YQG	0.0
YEM	0.0
YQQ	0.0
YQE	0.0
YQD	0.0
YQN	0.0
YQR	0.0
YQA	0.0
YEV	0.0
YEY	0.0
YET	0.0
YES	0.0
YEP	0.0
YEK	0.0
YCY	0.0
YEL	0.0
YEI	0.0
YEH	0.0
YEG	0.0
YEQ	0.0
YEE	0.0
YEC	0.0
YED	0.0
YEN	0.0
YEA	0.0
YCV	0.0
YIY	0.0
YIV	0.0
YLA	0.0
YPA	0.0
RNA	0.0
YPM	0.0
YPK	0.0
YPL	0.0
YPI	0.0
YPG	0.0
YPE	0.0
YPC	0.0
YPD	0.0
YPN	0.0
YPR	0.0
YFV	0.0
YPS	0.0
YFY	0.0
YFW	0.0
YFT	0.0
YFS	0.0
YFP	0.0
YFF	0.0
YFM	0.0
YFK	0.0
YFL	0.0
YFI	0.0
YFH	0.0
YPP	0.0
YPT	0.0
YLR	0.0
YSK	0.0
YTC	0.0
YTD	0.0
YTN	0.0
YTR	0.0
RRV	0.0
YSV	0.0
YSY	0.0
YSS	0.0
YSP	0.0
YSF	0.0
YSM	0.0
YSL	0.0
YPW	0.0
YSI	0.0
YSH	0.0
YSG	0.0
YSQ	0.0
YSE	0.0
YSC	0.0
YSD	0.0
YSN	0.0
YSR	0.0
YSA	0.0
YPV	0.0
YFG	0.0
YFQ	0.0
YFC	0.0
YLS	0.0
YKQ	0.0
YKE	0.0
YKC	0.0
YKD	0.0
YKN	0.0
YKR	0.0
YKA	0.0
YLV	0.0
YLY	0.0
YLW	0.0
YLT	0.0
YLP	0.0
YFD	0.0
YLF	0.0
YLM	0.0
YLK	0.0
YLL	0.0
YLI	0.0
YLH	0.0
YLG	0.0
YLQ	0.0
YLE	0.0
YLC	0.0
YLN	0.0
YKG	0.0
YKI	0.0
YKL	0.0
YKK	0.0
YFR	0.0
YFA	0.0
YMV	0.0
YMT	0.0
YMS	0.0
YMK	0.0
YML	0.0
YMI	0.0
YMH	0.0
YMG	0.0
YMQ	0.0
YME	0.0
YMD	0.0
YMN	0.0
YMR	0.0
YMA	0.0
YKV	0.0
YKY	0.0
YKW	0.0
YKS	0.0
YKP	0.0
YKF	0.0
YKM	0.0
MAD	0.0
KTV	0.0
MAA	0.0
CTL	0.0
CWC	0.0
CWR	0.0
CWA	0.0
CTV	0.0
CTY	0.0
CTW	0.0
CTT	0.0
CTS	0.0
CTP	0.0
CTF	0.0
CTM	0.0
CTK	0.0
CTI	0.0
CWG	0.0
CTH	0.0
CTG	0.0
CTQ	0.0
CTE	0.0
CTC	0.0
CTD	0.0
CTN	0.0
CTR	0.0
CTA	0.0
CSV	0.0
CSY	0.0
CSW	0.0
CWE	0.0
CWH	0.0
CSP	0.0
CYH	0.0
CVC	0.0
CVD	0.0
CVN	0.0
CVR	0.0
CVA	0.0
CYV	0.0
CYT	0.0
CYS	0.0
CYF	0.0
CYM	0.0
CYL	0.0
CYI	0.0
CYG	0.0
CWI	0.0
CYE	0.0
CYC	0.0
CYD	0.0
CYN	0.0
CYA	0.0
CWV	0.0
CWT	0.0
CWS	0.0
CWP	0.0
CWF	0.0
CWK	0.0
CWL	0.0
CSS	0.0
CSF	0.0
CKS	0.0
CMV	0.0
CFT	0.0
CFS	0.0
CFK	0.0
CFL	0.0
CFI	0.0
CFH	0.0
CFG	0.0
CFE	0.0
REP	0.0
CFD	0.0
CFN	0.0
CFR	0.0
CMY	0.0
CFY	0.0
CMS	0.0
CMP	0.0
CMF	0.0
CMK	0.0
CML	0.0
CMI	0.0
CMG	0.0
CMQ	0.0
CME	0.0
CMD	0.0
CMA	0.0
CKY	0.0
CFW	0.0
CFV	0.0
CSM	0.0
CPY	0.0
CSK	0.0
CSL	0.0
CSI	0.0
CSG	0.0
CSQ	0.0
CSE	0.0
CSC	0.0
CSD	0.0
CSN	0.0
CSR	0.0
CSA	0.0
CPV	0.0
CPT	0.0
CPA	0.0
CPS	0.0
CPP	0.0
CPF	0.0
CPK	0.0
CPL	0.0
CPI	0.0
CPG	0.0
CPQ	0.0
CPE	0.0
CPD	0.0
CPN	0.0
CPR	0.0
CVE	0.0
CVQ	0.0
CVG	0.0
EDD	0.0
EDW	0.0
EDT	0.0
EDS	0.0
EDP	0.0
EDF	0.0
EDK	0.0
EDL	0.0
EDI	0.0
EDG	0.0
EDQ	0.0
EDE	0.0
EDC	0.0
EDN	0.0
EDV	0.0
EDR	0.0
EDA	0.0
ENV	0.0
ENY	0.0
ENW	0.0
ENT	0.0
ENS	0.0
ENP	0.0
ENM	0.0
ENK	0.0
ENL	0.0
ENI	0.0
EDY	0.0
ECA	0.0
CVH	0.0
ECV	0.0
EEK	0.0
EEL	0.0
EEI	0.0
EEH	0.0
EEG	0.0
EEQ	0.0
EEE	0.0
EEC	0.0
EED	0.0
EEN	0.0
EER	0.0
EEA	0.0
ECT	0.0
ECR	0.0
ECS	0.0
ECP	0.0
ECF	0.0
ECM	0.0
ECK	0.0
ECL	0.0
ECI	0.0
ECG	0.0
ECQ	0.0
ECE	0.0
ECC	0.0
ECN	0.0
ENH	0.0
ENG	0.0
ENQ	0.0
EAN	0.0
EAP	0.0
EAF	0.0
EAM	0.0
EAK	0.0
EAL	0.0
EAI	0.0
EAH	0.0
EAG	0.0
EAQ	0.0
EAE	0.0
EAC	0.0
EAD	0.0
EAR	0.0
ENE	0.0
EAA	0.0
CVV	0.0
CVY	0.0
CVW	0.0
CVT	0.0
CVS	0.0
CVP	0.0
CVF	0.0
CVM	0.0
CVK	0.0
CVL	0.0
CVI	0.0
EAS	0.0
EAT	0.0
EAW	0.0
EAY	0.0
ENC	0.0
END	0.0
ENN	0.0
ENR	0.0
ENA	0.0
ERV	0.0
ERY	0.0
ERT	0.0
ERS	0.0
ERP	0.0
ERF	0.0
ERM	0.0
ERK	0.0
ERL	0.0
ERI	0.0
ERH	0.0
ERG	0.0
ERQ	0.0
ERE	0.0
ERC	0.0
ERD	0.0
ERN	0.0
ERR	0.0
ERA	0.0
EAV	0.0
CKT	0.0
CKP	0.0
QKP	0.0
CNA	0.0
CNF	0.0
CNM	0.0
CNK	0.0
CNL	0.0
CNI	0.0
CNH	0.0
CNG	0.0
CNQ	0.0
CNE	0.0
CNC	0.0
CND	0.0
CNR	0.0
CRV	0.0
CNS	0.0
CRY	0.0
CRT	0.0
CRS	0.0
CRF	0.0
CRK	0.0
CRL	0.0
CRI	0.0
CRG	0.0
CRQ	0.0
CRE	0.0
CRC	0.0
CRD	0.0
CNP	0.0
CNT	0.0
CRR	0.0
CDT	0.0
CCK	0.0
CCL	0.0
CCI	0.0
CCH	0.0
CCG	0.0
CCE	0.0
CCC	0.0
CCD	0.0
CCR	0.0
CCA	0.0
CDV	0.0
CDY	0.0
CDK	0.0
CNW	0.0
CDL	0.0
CDI	0.0
CDG	0.0
CDQ	0.0
CDE	0.0
CDC	0.0
CDD	0.0
CDN	0.0
CDR	0.0
CDA	0.0
CNV	0.0
CNY	0.0
CRN	0.0
CRA	0.0
CKF	0.0
DYF	0.0
DVQ	0.0
DVE	0.0
DVC	0.0
DVD	0.0
DVN	0.0
DVR	0.0
DVA	0.0
DYV	0.0
DYY	0.0
DYT	0.0
DYS	0.0
DYP	0.0
DYM	0.0
DVI	0.0
DYK	0.0
DYL	0.0
DYI	0.0
DYH	0.0
DYG	0.0
DYQ	0.0
DYE	0.0
DYD	0.0
DYN	0.0
DYR	0.0
DYA	0.0
DWV	0.0
DVH	0.0
DVL	0.0
CAV	0.0
CAE	0.0
CAY	0.0
CAW	0.0
CAT	0.0
CAS	0.0
CAP	0.0
CAF	0.0
CAM	0.0
CAK	0.0
CAL	0.0
CAI	0.0
CAG	0.0
CAQ	0.0
CAC	0.0
DVK	0.0
CAD	0.0
CAN	0.0
CAR	0.0
CAA	0.0
DVV	0.0
DVY	0.0
DVW	0.0
DVT	0.0
DVS	0.0
DVP	0.0
DVF	0.0
DVM	0.0
CCM	0.0
CCF	0.0
CCS	0.0
CII	0.0
CLR	0.0
CLA	0.0
CIV	0.0
CIY	0.0
CIW	0.0
CIT	0.0
CIS	0.0
CIP	0.0
CIF	0.0
CIM	0.0
CIK	0.0
CIL	0.0
CIH	0.0
CLD	0.0
CIG	0.0
CIE	0.0
CIC	0.0
CID	0.0
CIN	0.0
CIR	0.0
CIA	0.0
CHV	0.0
CHY	0.0
CHT	0.0
CHS	0.0
CHP	0.0
CLN	0.0
CLC	0.0
CCT	0.0
CLV	0.0
CKM	0.0
CKK	0.0
CKL	0.0
CKI	0.0
CKH	0.0
CKG	0.0
CKQ	0.0
CKC	0.0
CKD	0.0
CKN	0.0
CKR	0.0
CKA	0.0
CLY	0.0
CLE	0.0
CLW	0.0
CLT	0.0
CLS	0.0
CLP	0.0
CLF	0.0
CLM	0.0
CLK	0.0
CLL	0.0
CLI	0.0
CLH	0.0
CLG	0.0
CLQ	0.0
CHL	0.0
CHI	0.0
CHH	0.0
CEF	0.0
CQQ	0.0
CQC	0.0
RES	0.0
CQN	0.0
CQR	0.0
CQA	0.0
CEV	0.0
CEY	0.0
CEW	0.0
CET	0.0
CES	0.0
CEP	0.0
CEK	0.0
CHG	0.0
CEL	0.0
CEI	0.0
CEH	0.0
CEG	0.0
CEE	0.0
CED	0.0
CEN	0.0
CER	0.0
CEA	0.0
CCV	0.0
CCY	0.0
CCW	0.0
CQG	0.0
CQI	0.0
CQK	0.0
CQF	0.0
CHQ	0.0
CHE	0.0
CHR	0.0
CHA	0.0
CGV	0.0
CGY	0.0
CGT	0.0
CGS	0.0
CGP	0.0
CGF	0.0
CGM	0.0
CGK	0.0
CGL	0.0
CGI	0.0
CGG	0.0
CGQ	0.0
CGE	0.0
CGD	0.0
CGN	0.0
CGA	0.0
CQV	0.0
CQY	0.0
CQT	0.0
CQS	0.0
CQP	0.0
EEM	0.0
EEP	0.0
EES	0.0
QNP	0.0
QDQ	0.0
QDE	0.0
QDC	0.0
QDD	0.0
QDN	0.0
QDR	0.0
QDA	0.0
QNV	0.0
QNY	0.0
QNW	0.0
QNT	0.0
QNS	0.0
QNF	0.0
QDH	0.0
QNM	0.0
QNK	0.0
QNL	0.0
QNI	0.0
QNH	0.0
QNG	0.0
QNQ	0.0
QNE	0.0
QND	0.0
QNN	0.0
QNR	0.0
QNA	0.0
QDG	0.0
QDI	0.0
QRW	0.0
QCG	0.0
QER	0.0
QEA	0.0
QCV	0.0
QCW	0.0
QCT	0.0
QCS	0.0
QCP	0.0
QCM	0.0
REM	0.0
QCL	0.0
QCI	0.0
QCH	0.0
QCQ	0.0
QDL	0.0
QCE	0.0
QCC	0.0
QCD	0.0
QCN	0.0
QCR	0.0
QDY	0.0
QDW	0.0
QDT	0.0
QDS	0.0
QDP	0.0
QDF	0.0
QDK	0.0
QRV	0.0
QRT	0.0
EET	0.0
EVQ	0.0
EVV	0.0
EVY	0.0
EVW	0.0
EVT	0.0
EVP	0.0
EVF	0.0
EVM	0.0
EVK	0.0
EVL	0.0
EVI	0.0
EVH	0.0
EVG	0.0
EVE	0.0
QAN	0.0
EVC	0.0
EVD	0.0
EVN	0.0
EVR	0.0
EVA	0.0
EYV	0.0
EYY	0.0
EYW	0.0
EYT	0.0
EYS	0.0
EYP	0.0
EYF	0.0
QAR	0.0
QAD	0.0
QRP	0.0
QAV	0.0
QRF	0.0
QRM	0.0
QRL	0.0
QRI	0.0
QRH	0.0
QRG	0.0
QRQ	0.0
QRE	0.0
QRD	0.0
QRN	0.0
QRR	0.0
QRA	0.0
QAY	0.0
QAC	0.0
QAW	0.0
QAT	0.0
QAS	0.0
QAP	0.0
QAF	0.0
QAM	0.0
QAK	0.0
QAL	0.0
QAI	0.0
QAG	0.0
QAQ	0.0
QAE	0.0
QEN	0.0
QED	0.0
QEC	0.0
QIE	0.0
QLA	0.0
QIV	0.0
QIY	0.0
QIW	0.0
QIT	0.0
QIP	0.0
QIF	0.0
QIK	0.0
QII	0.0
QIH	0.0
QIG	0.0
QIQ	0.0
QIC	0.0
QLN	0.0
QID	0.0
QIN	0.0
QIR	0.0
QIA	0.0
QHV	0.0
QHY	0.0
QHT	0.0
QHS	0.0
QHP	0.0
QHF	0.0
QHM	0.0
QHK	0.0
QLR	0.0
QLD	0.0
QEE	0.0
QLV	0.0
QKM	0.0
QKK	0.0
QKL	0.0
QKI	0.0
QKG	0.0
QKQ	0.0
QKE	0.0
QKC	0.0
QKD	0.0
QKN	0.0
QKR	0.0
QKA	0.0
QLY	0.0
QLC	0.0
QLT	0.0
QLS	0.0
QLP	0.0
QLF	0.0
QLM	0.0
QLK	0.0
QLL	0.0
QLI	0.0
QLH	0.0
QLG	0.0
QLQ	0.0
QLE	0.0
QHL	0.0
QHI	0.0
QHG	0.0
QQA	0.0
QQM	0.0
QQK	0.0
QQL	0.0
QQI	0.0
QQH	0.0
QQG	0.0
QQQ	0.0
QQE	0.0
QQC	0.0
QQD	0.0
QQN	0.0
QQR	0.0
QEV	0.0
QHE	0.0
QEY	0.0
QEW	0.0
QET	0.0
QES	0.0
QEP	0.0
QEF	0.0
QEM	0.0
QEK	0.0
QEL	0.0
QEI	0.0
QEG	0.0
QEQ	0.0
QQF	0.0
QQP	0.0
QQS	0.0
QQT	0.0
QHC	0.0
QHN	0.0
QHR	0.0
QHA	0.0
QGV	0.0
QGY	0.0
QGW	0.0
QGT	0.0
QGS	0.0
QGP	0.0
QGF	0.0
QGM	0.0
QGK	0.0
QGL	0.0
QGI	0.0
QGH	0.0
QGG	0.0
QGE	0.0
QGD	0.0
QGN	0.0
QGR	0.0
QGA	0.0
QQV	0.0
QQY	0.0
QQW	0.0
EYM	0.0
EYK	0.0
EYL	0.0
EIF	0.0
ELE	0.0
ELC	0.0
ELD	0.0
ELN	0.0
ELR	0.0
ELA	0.0
EIV	0.0
EIY	0.0
EIW	0.0
EIT	0.0
EIS	0.0
EIP	0.0
EIM	0.0
ELG	0.0
EIK	0.0
EIL	0.0
EII	0.0
EIH	0.0
EIG	0.0
EIQ	0.0
EIE	0.0
EIC	0.0
EID	0.0
EIN	0.0
EIR	0.0
EIA	0.0
ELQ	0.0
ELI	0.0
EKV	0.0
EKC	0.0
EKT	0.0
EKS	0.0
EKP	0.0
EKF	0.0
EKM	0.0
EKK	0.0
EKL	0.0
EKI	0.0
EKH	0.0
EKG	0.0
EKQ	0.0
EKE	0.0
EKD	0.0
ELL	0.0
EKN	0.0
EKR	0.0
EKA	0.0
ELV	0.0
ELY	0.0
ELW	0.0
ELT	0.0
ELS	0.0
ELP	0.0
ELF	0.0
ELM	0.0
ELK	0.0
EHV	0.0
EHT	0.0
EHS	0.0
EQL	0.0
EGN	0.0
EGR	0.0
EGA	0.0
EQV	0.0
EQY	0.0
EQW	0.0
EQT	0.0
EQS	0.0
EQP	0.0
EQF	0.0
EQM	0.0
EQK	0.0
EQI	0.0
EHP	0.0
EQH	0.0
EQG	0.0
EQQ	0.0
EQE	0.0
EQC	0.0
EQD	0.0
EQN	0.0
EQR	0.0
EQA	0.0
EEV	0.0
EEY	0.0
EEW	0.0
EGD	0.0
EGE	0.0
EGQ	0.0
EGG	0.0
EHM	0.0
EHK	0.0
EHL	0.0
EHI	0.0
EHH	0.0
EHG	0.0
EHQ	0.0
EHE	0.0
EHC	0.0
EHD	0.0
EHN	0.0
EHR	0.0
EHA	0.0
EGV	0.0
EGY	0.0
EGW	0.0
EGT	0.0
EGS	0.0
EGP	0.0
EGF	0.0
EGM	0.0
EGK	0.0
REF	0.0
EGI	0.0
EGH	0.0
EKY	0.0
EMR	0.0
EYI	0.0
ETN	0.0
ETP	0.0
ETF	0.0
ETM	0.0
ETK	0.0
ETL	0.0
ETI	0.0
ETH	0.0
ETG	0.0
ETQ	0.0
ETE	0.0
ETC	0.0
ETD	0.0
ETR	0.0
ETT	0.0
ETA	0.0
ESV	0.0
ESY	0.0
ESW	0.0
EST	0.0
ESS	0.0
ESP	0.0
ESF	0.0
ESM	0.0
ESK	0.0
ESL	0.0
ESI	0.0
ETS	0.0
ETW	0.0
EMD	0.0
EWF	0.0
EYG	0.0
EYE	0.0
EYC	0.0
EYD	0.0
EYN	0.0
EYR	0.0
EYA	0.0
EWV	0.0
EWY	0.0
EWT	0.0
EWS	0.0
EWP	0.0
EWM	0.0
ETY	0.0
EWK	0.0
EWL	0.0
EWI	0.0
EWH	0.0
EWG	0.0
EWQ	0.0
EWE	0.0
EWD	0.0
EWN	0.0
EWR	0.0
EWA	0.0
ETV	0.0
ESH	0.0
ESG	0.0
ESQ	0.0
EFR	0.0
EFP	0.0
EFF	0.0
EFM	0.0
EFK	0.0
EFL	0.0
EFI	0.0
EFH	0.0
EFQ	0.0
EFE	0.0
EFC	0.0
EFD	0.0
EFN	0.0
EFA	0.0
ESE	0.0
EMV	0.0
EMY	0.0
EMW	0.0
EMS	0.0
EMM	0.0
EMK	0.0
EML	0.0
EMI	0.0
EMH	0.0
EMG	0.0
EMQ	0.0
EME	0.0
EFS	0.0
EFT	0.0
EFW	0.0
EFY	0.0
ESC	0.0
ESD	0.0
ESN	0.0
ESR	0.0
ESA	0.0
EPV	0.0
EPY	0.0
EPW	0.0
EPT	0.0
EPS	0.0
EPP	0.0
EPF	0.0
EPK	0.0
EPL	0.0
EPI	0.0
EPH	0.0
EPG	0.0
EPQ	0.0
EPE	0.0
EPC	0.0
EPD	0.0
EPN	0.0
EPR	0.0
EPA	0.0
EFV	0.0
DWT	0.0
DWS	0.0
DWP	0.0
NDQ	0.0
NDV	0.0
NDY	0.0
NDW	0.0
NDT	0.0
NDS	0.0
NDP	0.0
NDM	0.0
NDK	0.0
NDL	0.0
NDI	0.0
NDH	0.0
NDG	0.0
NDE	0.0
NCR	0.0
NDC	0.0
NDD	0.0
NDN	0.0
NDR	0.0
NDA	0.0
NNV	0.0
NNY	0.0
NNW	0.0
NNT	0.0
NNS	0.0
NNP	0.0
NNF	0.0
NCA	0.0
NCN	0.0
NNK	0.0
NEN	0.0
NEP	0.0
NEF	0.0
NEM	0.0
NEK	0.0
NEL	0.0
NEI	0.0
NEH	0.0
NEG	0.0
NEQ	0.0
NEE	0.0
NEC	0.0
NED	0.0
NER	0.0
NCD	0.0
NEA	0.0
NCT	0.0
NCS	0.0
NCP	0.0
NCF	0.0
NCM	0.0
NCK	0.0
NCL	0.0
NCI	0.0
NCG	0.0
NCQ	0.0
NCC	0.0
NNM	0.0
NNL	0.0
NMR	0.0
NAE	0.0
NAW	0.0
NAT	0.0
NAS	0.0
NAP	0.0
NAF	0.0
NAM	0.0
NAK	0.0
NAL	0.0
NAI	0.0
NAH	0.0
NAG	0.0
NAQ	0.0
NAC	0.0
NAV	0.0
NAD	0.0
NAN	0.0
NAR	0.0
RVV	0.0
RVY	0.0
RVW	0.0
RVT	0.0
RVS	0.0
RVP	0.0
RVF	0.0
RVM	0.0
RVK	0.0
NAY	0.0
NRA	0.0
NNI	0.0
NRS	0.0
NNH	0.0
NNQ	0.0
NNE	0.0
NNC	0.0
NND	0.0
NNN	0.0
NNR	0.0
NNA	0.0
NRV	0.0
NRY	0.0
NRW	0.0
NRT	0.0
NRP	0.0
NRR	0.0
NRF	0.0
NRM	0.0
NRK	0.0
NRL	0.0
NRI	0.0
NRH	0.0
NRG	0.0
NRQ	0.0
NRE	0.0
NRC	0.0
NRD	0.0
NRN	0.0
NES	0.0
NET	0.0
NEY	0.0
NIW	0.0
NLI	0.0
NLH	0.0
NLG	0.0
NLQ	0.0
NLE	0.0
NLC	0.0
NLD	0.0
NLN	0.0
NLR	0.0
NLA	0.0
NIV	0.0
NIY	0.0
NIT	0.0
NLK	0.0
NIS	0.0
NIP	0.0
NIF	0.0
NIM	0.0
NIK	0.0
NIL	0.0
NII	0.0
NIH	0.0
NIG	0.0
NIQ	0.0
NIE	0.0
NIC	0.0
NLL	0.0
NLM	0.0
NEV	0.0
NKG	0.0
NKV	0.0
NKY	0.0
NKW	0.0
NKT	0.0
NKS	0.0
NKP	0.0
NKF	0.0
NKM	0.0
NKK	0.0
NKL	0.0
NKI	0.0
NKH	0.0
NKQ	0.0
NLF	0.0
NKE	0.0
NKC	0.0
NKD	0.0
NKN	0.0
NKR	0.0
NKA	0.0
NLV	0.0
NLY	0.0
NLW	0.0
NLT	0.0
NLS	0.0
NLP	0.0
NID	0.0
NIN	0.0
NIR	0.0
NQP	0.0
NGQ	0.0
NGE	0.0
NGC	0.0
NGD	0.0
NGN	0.0
NGR	0.0
NGA	0.0
NQV	0.0
NQY	0.0
NQW	0.0
NQT	0.0
NQS	0.0
NQF	0.0
NIA	0.0
NQK	0.0
NQL	0.0
NQI	0.0
NQH	0.0
NQG	0.0
NQQ	0.0
NQE	0.0
NQC	0.0
NQD	0.0
NQN	0.0
NQR	0.0
NQA	0.0
NGG	0.0
NGI	0.0
NGL	0.0
NGK	0.0
NHY	0.0
NHT	0.0
NHS	0.0
NHP	0.0
NHF	0.0
NHM	0.0
NHK	0.0
NHL	0.0
NHI	0.0
NHH	0.0
NHG	0.0
NHQ	0.0
NHE	0.0
NHC	0.0
NHD	0.0
NHN	0.0
NHA	0.0
NGV	0.0
NGY	0.0
NGW	0.0
NGT	0.0
NGS	0.0
NGP	0.0
NGF	0.0
NGM	0.0
RVL	0.0
RVI	0.0
RVH	0.0
RIV	0.0
RLF	0.0
RLM	0.0
RLK	0.0
RLL	0.0
RLI	0.0
RLG	0.0
RLQ	0.0
RLE	0.0
RLC	0.0
RLD	0.0
RLN	0.0
RLR	0.0
RIY	0.0
RLS	0.0
RIW	0.0
RIT	0.0
RIS	0.0
RIP	0.0
RIF	0.0
RIM	0.0
RIK	0.0
RIL	0.0
RII	0.0
RIG	0.0
RIQ	0.0
RIE	0.0
RLP	0.0
RLW	0.0
RMI	0.0
RKM	0.0
RMQ	0.0
RME	0.0
RMC	0.0
RMD	0.0
RMN	0.0
RMR	0.0
RMA	0.0
RKV	0.0
RKY	0.0
RKT	0.0
RKS	0.0
RKP	0.0
RKK	0.0
RLY	0.0
RKL	0.0
RKI	0.0
RKH	0.0
RKG	0.0
RKQ	0.0
RKE	0.0
RKC	0.0
RKD	0.0
RKN	0.0
RKR	0.0
RKA	0.0
RLV	0.0
RIC	0.0
RID	0.0
RIN	0.0
RQF	0.0
RGE	0.0
RGC	0.0
RGD	0.0
RGN	0.0
RGR	0.0
RGA	0.0
RQV	0.0
RQY	0.0
RQW	0.0
RQT	0.0
RQS	0.0
RQP	0.0
RQM	0.0
RIR	0.0
RQK	0.0
RQL	0.0
RQI	0.0
RQH	0.0
RQG	0.0
RQQ	0.0
RQE	0.0
RQC	0.0
RQD	0.0
RQN	0.0
RQR	0.0
RQA	0.0
RGQ	0.0
RGG	0.0
RGH	0.0
RGI	0.0
RIA	0.0
RHV	0.0
RHY	0.0
RHW	0.0
RHS	0.0
RHP	0.0
RHM	0.0
RHK	0.0
RHL	0.0
RHI	0.0
RHH	0.0
RHG	0.0
RHQ	0.0
RHD	0.0
RHN	0.0
RHA	0.0
RGV	0.0
RGW	0.0
RGT	0.0
RGS	0.0
RGP	0.0
RGF	0.0
RGM	0.0
RGK	0.0
RGL	0.0
RMH	0.0
RML	0.0
RVG	0.0
RTF	0.0
RWK	0.0
RWL	0.0
RWI	0.0
RWG	0.0
RWD	0.0
RWN	0.0
RWA	0.0
RTY	0.0
RTW	0.0
RTT	0.0
RTS	0.0
RTP	0.0
RTM	0.0
RWP	0.0
RTL	0.0
RTI	0.0
RTH	0.0
RTG	0.0
RTQ	0.0
RTE	0.0
RTC	0.0
RTD	0.0
RTN	0.0
RTR	0.0
RTA	0.0
RSV	0.0
RWM	0.0
RWT	0.0
RMK	0.0
RYP	0.0
RVQ	0.0
RVE	0.0
RVC	0.0
RVD	0.0
RVN	0.0
RVR	0.0
RVA	0.0
RYV	0.0
RYY	0.0
RYW	0.0
RYT	0.0
RYS	0.0
RYF	0.0
RWY	0.0
RYM	0.0
RYK	0.0
RYL	0.0
RYI	0.0
RYG	0.0
RYQ	0.0
RYE	0.0
RYC	0.0
RYD	0.0
RYN	0.0
RYR	0.0
RYA	0.0
RSY	0.0
RSW	0.0
RST	0.0
RFG	0.0
RPR	0.0
RPA	0.0
RFV	0.0
RFY	0.0
RFT	0.0
RFS	0.0
RFP	0.0
RFF	0.0
RFK	0.0
RFL	0.0
RFI	0.0
RFH	0.0
RFQ	0.0
RSS	0.0
RFC	0.0
RFD	0.0
RFN	0.0
RFR	0.0
RFA	0.0
RMV	0.0
RMY	0.0
RMT	0.0
RMS	0.0
RMP	0.0
RMF	0.0
RMM	0.0
RPN	0.0
RPD	0.0
RPE	0.0
RPQ	0.0
RSP	0.0
RSF	0.0
RSK	0.0
RSL	0.0
RSI	0.0
RSH	0.0
RSG	0.0
RSQ	0.0
RSE	0.0
RSD	0.0
RSN	0.0
RSR	0.0
RSA	0.0
RPV	0.0
RPY	0.0
RPW	0.0
RPT	0.0
RPS	0.0
RPP	0.0
RPF	0.0
RPK	0.0
RPL	0.0
RPI	0.0
RPH	0.0
RPG	0.0
NMA	0.0
NMN	0.0
DWF	0.0
DHT	0.0
DII	0.0
DIH	0.0
DIG	0.0
DIQ	0.0
DIE	0.0
DIC	0.0
DID	0.0
DIN	0.0
DIR	0.0
DIA	0.0
DHV	0.0
DHY	0.0
DHS	0.0
DIK	0.0
DHP	0.0
DHF	0.0
DHK	0.0
DHL	0.0
DHI	0.0
DHH	0.0
DHG	0.0
DHQ	0.0
DHE	0.0
DHC	0.0
DHD	0.0
DHN	0.0
DIL	0.0
DIM	0.0
DHA	0.0
DLG	0.0
DKA	0.0
DLV	0.0
DLY	0.0
DLW	0.0
DLT	0.0
DLS	0.0
DLP	0.0
DLF	0.0
