,class predicted,prob_class_0,prob_class_1
0,1,0.24,0.76
1,1,0.29,0.71
2,1,0.24,0.76
3,1,0.41,0.59
4,1,0.49,0.51
5,1,0.39,0.61
6,1,0.47,0.53
7,0,0.6,0.4
8,0,0.62,0.38
9,0,0.67,0.33
10,0,0.79,0.21
11,0,0.94,0.06
12,0,0.94,0.06
13,0,0.93,0.07
14,0,0.98,0.02
15,0,0.98,0.02
16,0,0.99,0.01
17,0,1.0,0.0
18,0,0.98,0.02
19,0,0.99,0.01
20,0,0.99,0.01
21,0,1.0,0.0
22,0,1.0,0.0
23,0,1.0,0.0
24,0,1.0,0.0
25,0,1.0,0.0
26,0,1.0,0.0
27,0,0.97,0.03
28,0,0.97,0.03
29,0,0.99,0.01
30,0,0.93,0.07
31,0,0.92,0.08
32,0,0.87,0.13
33,0,0.95,0.05
34,0,0.96,0.04
35,0,0.96,0.04
36,0,0.9,0.1
37,0,0.91,0.09
38,0,0.97,0.03
39,0,0.96,0.04
40,0,0.96,0.04
41,0,0.95,0.05
42,0,0.93,0.07
43,0,0.96,0.04
44,0,0.98,0.02
45,0,0.96,0.04
46,0,0.99,0.01
47,0,0.98,0.02
48,0,0.99,0.01
49,0,0.98,0.02
50,0,0.97,0.03
51,0,0.99,0.01
52,0,0.96,0.04
53,0,0.95,0.05
54,0,0.96,0.04
55,0,0.96,0.04
56,0,0.95,0.05
57,0,0.97,0.03
58,0,0.98,0.02
59,0,0.97,0.03
60,0,0.97,0.03
61,0,0.98,0.02
62,0,0.98,0.02
63,0,0.97,0.03
64,0,0.96,0.04
65,0,0.98,0.02
66,0,0.98,0.02
67,0,0.97,0.03
68,0,0.99,0.01
69,0,0.95,0.05
70,0,0.97,0.03
71,0,0.97,0.03
72,0,0.95,0.05
73,0,0.92,0.08
74,0,0.96,0.04
75,0,0.98,0.02
76,0,0.97,0.03
77,0,0.96,0.04
78,0,0.94,0.06
79,0,0.92,0.08
80,0,0.96,0.04
81,0,0.95,0.05
82,0,0.96,0.04
83,0,0.96,0.04
84,0,0.96,0.04
85,0,0.94,0.06
86,0,0.97,0.03
87,0,0.98,0.02
88,0,0.98,0.02
89,0,0.98,0.02
90,0,0.97,0.03
91,0,0.96,0.04
92,0,0.93,0.07
93,0,0.91,0.09
94,0,0.91,0.09
95,0,0.92,0.08
96,0,0.9,0.1
97,0,0.9,0.1
98,0,0.86,0.14
99,0,0.92,0.08
100,0,0.93,0.07
101,0,0.89,0.11
102,0,0.89,0.11
103,0,0.91,0.09
104,0,0.89,0.11
105,0,0.86,0.14
106,0,0.92,0.08
107,0,0.9,0.1
108,0,0.89,0.11
109,0,0.91,0.09
110,0,0.91,0.09
111,0,0.86,0.14
112,0,0.82,0.18
113,0,0.85,0.15
114,0,0.88,0.12
115,0,0.83,0.17
116,0,0.83,0.17
117,0,0.8,0.2
118,0,0.81,0.19
119,0,0.74,0.26
120,0,0.64,0.36
121,0,0.73,0.27
122,0,0.77,0.23
123,0,0.8,0.2
124,0,0.78,0.22
125,0,0.81,0.19
126,0,0.92,0.08
127,0,0.94,0.06
128,0,0.92,0.08
129,0,0.94,0.06
130,0,0.92,0.08
131,0,0.87,0.13
132,0,0.9,0.1
133,0,0.92,0.08
134,0,0.89,0.11
135,0,0.92,0.08
136,0,0.91,0.09
137,0,0.92,0.08
138,0,0.89,0.11
139,0,0.9,0.1
140,0,0.91,0.09
141,0,0.92,0.08
142,0,0.9,0.1
143,0,0.97,0.03
144,0,0.94,0.06
145,0,0.92,0.08
146,0,0.93,0.07
147,0,0.93,0.07
148,0,0.97,0.03
149,0,0.97,0.03
150,0,0.96,0.04
151,0,0.97,0.03
152,0,0.98,0.02
153,0,0.98,0.02
154,0,0.98,0.02
155,0,0.99,0.01
156,0,0.98,0.02
157,0,0.99,0.01
158,0,0.99,0.01
159,0,0.99,0.01
160,0,0.99,0.01
161,0,0.98,0.02
162,0,0.99,0.01
163,0,0.98,0.02
164,0,0.97,0.03
165,0,0.97,0.03
166,0,1.0,0.0
167,0,1.0,0.0
168,0,0.99,0.01
169,0,0.98,0.02
170,0,0.96,0.04
171,0,0.98,0.02
172,0,1.0,0.0
173,0,0.96,0.04
174,0,0.98,0.02
175,0,0.97,0.03
176,0,0.93,0.07
177,0,0.99,0.01
178,0,0.99,0.01
179,0,0.94,0.06
180,0,0.94,0.06
181,0,0.9,0.1
182,0,0.96,0.04
183,0,0.98,0.02
184,0,1.0,0.0
185,0,0.92,0.08
186,0,0.91,0.09
187,0,0.92,0.08
188,0,0.94,0.06
189,0,0.88,0.12
190,0,0.86,0.14
191,0,0.92,0.08
192,0,0.89,0.11
193,0,0.86,0.14
194,0,0.9,0.1
195,0,0.9,0.1
196,0,0.85,0.15
197,0,0.89,0.11
198,0,0.87,0.13
199,0,0.89,0.11
200,0,0.96,0.04
201,0,0.93,0.07
202,0,0.97,0.03
203,0,0.97,0.03
204,0,0.94,0.06
205,0,0.93,0.07
206,0,0.91,0.09
207,0,0.93,0.07
208,0,0.94,0.06
209,0,0.95,0.05
210,0,0.95,0.05
211,0,0.96,0.04
212,0,0.97,0.03
213,0,0.96,0.04
214,0,0.98,0.02
215,0,0.93,0.07
