,class predicted,prob_class_0,prob_class_1
0,0,0.96,0.04
1,0,0.98,0.02
2,0,0.92,0.08
3,0,0.99,0.01
4,0,0.98,0.02
5,0,0.91,0.09
6,0,0.95,0.05
7,0,1.0,0.0
8,0,0.99,0.01
9,0,0.98,0.02
10,0,0.98,0.02
11,0,1.0,0.0
12,0,0.98,0.02
13,0,0.98,0.02
14,0,1.0,0.0
15,0,1.0,0.0
16,0,1.0,0.0
17,0,0.99,0.01
18,0,0.99,0.01
19,0,0.96,0.04
20,0,0.96,0.04
21,0,0.96,0.04
22,0,0.97,0.03
23,0,0.93,0.07
24,0,0.91,0.09
25,0,0.92,0.08
26,0,0.92,0.08
27,0,0.89,0.11
28,0,0.9,0.1
29,0,0.9,0.1
30,0,0.9,0.1
31,0,0.9,0.1
32,0,0.91,0.09
33,0,0.88,0.12
34,0,0.99,0.01
35,0,0.97,0.03
36,0,0.92,0.08
37,0,0.92,0.08
38,0,1.0,0.0
39,0,1.0,0.0
40,0,0.99,0.01
41,0,0.98,0.02
42,0,0.99,0.01
43,0,0.99,0.01
44,0,0.94,0.06
45,0,0.88,0.12
46,0,0.9,0.1
47,0,0.92,0.08
48,0,0.9,0.1
49,0,0.84,0.16
50,0,0.86,0.14
51,0,0.93,0.07
52,0,0.94,0.06
53,0,0.94,0.06
54,0,0.95,0.05
55,0,0.95,0.05
56,0,0.94,0.06
57,0,0.95,0.05
58,0,0.95,0.05
59,0,0.95,0.05
60,0,0.94,0.06
61,0,0.96,0.04
62,0,0.95,0.05
63,0,0.91,0.09
64,0,0.94,0.06
65,0,0.97,0.03
66,0,0.96,0.04
67,0,0.94,0.06
68,0,0.97,0.03
69,0,0.97,0.03
70,0,0.95,0.05
71,0,0.94,0.06
72,0,0.95,0.05
73,0,0.92,0.08
74,0,0.88,0.12
75,0,0.92,0.08
76,0,0.91,0.09
77,0,0.88,0.12
78,0,0.9,0.1
79,0,0.81,0.19
80,0,0.86,0.14
81,0,0.86,0.14
82,0,0.81,0.19
83,0,0.89,0.11
84,0,0.94,0.06
85,0,0.95,0.05
86,0,0.96,0.04
87,0,0.9,0.1
88,0,0.92,0.08
89,0,0.91,0.09
90,0,0.94,0.06
91,0,0.95,0.05
92,0,0.96,0.04
93,0,0.97,0.03
94,0,0.96,0.04
95,0,0.97,0.03
96,0,0.96,0.04
97,0,0.99,0.01
98,0,0.99,0.01
99,0,0.99,0.01
100,0,0.98,0.02
101,0,0.96,0.04
102,0,0.99,0.01
103,0,0.99,0.01
104,0,0.98,0.02
105,0,0.98,0.02
106,0,0.98,0.02
107,0,0.96,0.04
108,0,0.91,0.09
109,0,0.85,0.15
110,0,0.83,0.17
111,0,0.83,0.17
112,0,0.88,0.12
113,0,0.95,0.05
114,0,0.93,0.07
115,0,0.95,0.05
116,0,0.93,0.07
117,0,0.96,0.04
118,0,0.95,0.05
119,0,0.96,0.04
120,0,0.9,0.1
121,0,0.94,0.06
122,0,0.95,0.05
123,0,0.96,0.04
124,0,0.95,0.05
125,0,0.93,0.07
126,0,0.95,0.05
127,0,0.87,0.13
128,0,0.9,0.1
129,0,0.94,0.06
130,0,0.97,0.03
131,0,0.98,0.02
132,0,0.97,0.03
133,0,0.94,0.06
134,0,0.95,0.05
135,0,0.89,0.11
136,0,0.94,0.06
137,0,0.96,0.04
138,0,0.94,0.06
139,0,0.93,0.07
140,0,0.98,0.02
141,0,1.0,0.0
142,0,1.0,0.0
143,0,1.0,0.0
144,0,0.99,0.01
145,0,0.99,0.01
146,0,1.0,0.0
147,0,0.98,0.02
148,0,0.98,0.02
149,0,0.91,0.09
150,0,0.85,0.15
151,0,0.94,0.06
152,0,0.87,0.13
153,0,0.91,0.09
154,0,0.9,0.1
155,0,0.84,0.16
156,0,0.87,0.13
157,0,0.84,0.16
158,0,0.73,0.27
159,0,0.7,0.3
160,0,0.86,0.14
161,0,0.84,0.16
162,0,0.89,0.11
163,0,0.92,0.08
164,0,0.94,0.06
165,0,0.93,0.07
166,0,0.92,0.08
167,0,0.96,0.04
168,0,0.93,0.07
169,0,0.93,0.07
170,0,0.93,0.07
171,0,0.91,0.09
172,0,0.95,0.05
