,class predicted,prob_class_0,prob_class_1
0,0,0.57,0.43
1,0,0.85,0.15
2,0,0.79,0.21
3,0,0.77,0.23
4,0,0.83,0.17
5,0,0.78,0.22
6,0,0.87,0.13
7,0,0.72,0.28
8,0,0.75,0.25
9,0,0.76,0.24
10,0,0.62,0.38
11,0,0.58,0.42
12,0,0.69,0.31
13,0,0.73,0.27
14,0,0.8,0.2
15,0,0.83,0.17
16,0,0.93,0.07
17,0,0.8,0.2
18,0,0.8,0.2
19,0,0.83,0.17
20,0,0.84,0.16
21,0,0.85,0.15
22,0,0.85,0.15
23,0,0.84,0.16
24,0,0.83,0.17
25,0,0.87,0.13
26,0,0.87,0.13
27,0,0.91,0.09
28,0,0.88,0.12
29,0,0.86,0.14
30,0,0.84,0.16
31,0,0.87,0.13
32,0,0.88,0.12
33,0,0.89,0.11
34,0,0.87,0.13
35,0,0.91,0.09
36,0,0.94,0.06
37,0,0.96,0.04
38,0,0.95,0.05
39,0,0.94,0.06
40,0,0.93,0.07
41,0,0.94,0.06
42,0,0.9,0.1
43,0,0.91,0.09
44,0,0.85,0.15
45,0,0.92,0.08
46,0,0.93,0.07
47,0,0.92,0.08
48,0,0.84,0.16
49,0,0.92,0.08
50,0,0.92,0.08
51,0,0.94,0.06
52,0,0.93,0.07
53,0,0.94,0.06
54,0,0.96,0.04
55,0,0.96,0.04
56,0,0.97,0.03
57,0,0.96,0.04
58,0,0.96,0.04
59,0,0.96,0.04
60,0,0.95,0.05
61,0,0.98,0.02
62,0,0.98,0.02
63,0,0.99,0.01
64,0,0.97,0.03
65,0,0.99,0.01
66,0,0.99,0.01
67,0,0.97,0.03
68,0,0.97,0.03
69,0,0.97,0.03
70,0,0.96,0.04
71,0,0.96,0.04
72,0,0.97,0.03
73,0,0.97,0.03
74,0,0.96,0.04
75,0,0.97,0.03
76,0,0.97,0.03
77,0,0.96,0.04
78,0,0.94,0.06
79,0,0.95,0.05
80,0,0.97,0.03
81,0,0.98,0.02
