,class predicted,prob_class_0,prob_class_1
0,1,0.06,0.94
1,1,0.08,0.92
2,1,0.11,0.89
3,1,0.22,0.78
4,1,0.33,0.67
5,1,0.21,0.79
6,1,0.21,0.79
7,1,0.31,0.69
8,1,0.4,0.6
9,1,0.42,0.58
10,0,0.56,0.44
11,0,0.59,0.41
12,0,0.75,0.25
13,0,0.69,0.31
14,0,0.68,0.32
15,0,0.65,0.35
16,0,0.72,0.28
17,0,0.75,0.25
18,0,0.73,0.27
19,0,0.78,0.22
20,0,0.86,0.14
21,0,0.88,0.12
22,0,0.9,0.1
23,0,0.95,0.05
24,0,0.93,0.07
25,0,0.99,0.01
26,0,0.95,0.05
27,0,0.97,0.03
28,0,0.97,0.03
29,0,0.99,0.01
30,0,0.97,0.03
31,0,0.98,0.02
32,0,0.99,0.01
33,0,0.99,0.01
34,0,0.99,0.01
35,0,0.99,0.01
36,0,0.95,0.05
37,0,0.96,0.04
38,0,0.97,0.03
39,0,0.99,0.01
40,0,0.99,0.01
41,0,0.99,0.01
42,0,0.99,0.01
43,0,0.99,0.01
44,0,0.97,0.03
45,0,0.97,0.03
46,0,0.97,0.03
47,0,0.98,0.02
48,0,1.0,0.0
49,0,0.99,0.01
50,0,0.98,0.02
51,0,0.99,0.01
52,0,0.97,0.03
53,0,0.97,0.03
54,0,0.97,0.03
55,0,0.95,0.05
56,0,0.99,0.01
57,0,1.0,0.0
58,0,0.98,0.02
59,0,0.96,0.04
60,0,0.97,0.03
61,0,0.97,0.03
62,0,0.97,0.03
63,0,1.0,0.0
64,0,0.99,0.01
65,0,0.98,0.02
66,0,0.98,0.02
67,0,0.99,0.01
68,0,0.97,0.03
69,0,0.97,0.03
70,0,0.96,0.04
71,0,0.95,0.05
72,0,0.97,0.03
73,0,0.98,0.02
74,0,0.97,0.03
75,0,0.98,0.02
76,0,0.93,0.07
77,0,0.96,0.04
78,0,0.95,0.05
79,0,0.93,0.07
80,0,0.93,0.07
81,0,0.93,0.07
82,0,0.94,0.06
83,0,0.94,0.06
84,0,0.95,0.05
85,0,0.97,0.03
86,0,0.97,0.03
87,0,0.99,0.01
88,0,0.97,0.03
89,0,0.98,0.02
90,0,0.98,0.02
91,0,0.98,0.02
92,0,0.97,0.03
93,0,0.98,0.02
94,0,0.99,0.01
95,0,0.95,0.05
96,0,0.98,0.02
97,0,0.98,0.02
98,0,0.96,0.04
99,0,0.97,0.03
100,0,0.94,0.06
101,0,0.88,0.12
102,0,0.96,0.04
103,0,0.97,0.03
104,0,0.94,0.06
105,0,0.97,0.03
106,0,0.97,0.03
107,0,0.98,0.02
108,0,0.99,0.01
109,0,0.99,0.01
110,0,0.97,0.03
111,0,0.98,0.02
112,0,0.98,0.02
113,0,0.96,0.04
114,0,0.95,0.05
115,0,0.97,0.03
116,0,0.95,0.05
117,0,0.95,0.05
118,0,0.93,0.07
119,0,0.97,0.03
120,0,0.98,0.02
121,0,0.97,0.03
122,0,0.98,0.02
123,0,0.98,0.02
124,0,0.96,0.04
125,0,0.98,0.02
126,0,0.98,0.02
127,0,0.98,0.02
128,0,0.99,0.01
129,0,0.99,0.01
130,0,1.0,0.0
131,0,0.99,0.01
132,0,0.96,0.04
133,0,0.96,0.04
134,0,0.98,0.02
135,0,0.96,0.04
136,0,0.99,0.01
137,0,0.99,0.01
138,0,0.99,0.01
139,0,1.0,0.0
140,0,0.99,0.01
141,0,1.0,0.0
142,0,0.99,0.01
143,0,1.0,0.0
144,0,0.99,0.01
145,0,0.99,0.01
146,0,0.97,0.03
147,0,0.99,0.01
148,0,0.99,0.01
149,0,0.98,0.02
150,0,0.98,0.02
151,0,0.98,0.02
152,0,0.96,0.04
153,0,0.94,0.06
154,0,0.96,0.04
155,0,0.94,0.06
156,0,0.95,0.05
157,0,0.97,0.03
158,0,0.94,0.06
159,0,0.97,0.03
160,0,0.96,0.04
161,0,1.0,0.0
162,0,0.95,0.05
163,0,0.96,0.04
164,0,0.96,0.04
165,0,0.95,0.05
166,0,0.93,0.07
167,0,0.94,0.06
168,0,0.91,0.09
169,0,0.96,0.04
170,0,0.98,0.02
171,0,0.99,0.01
172,0,0.97,0.03
173,0,0.98,0.02
174,0,0.95,0.05
175,0,0.93,0.07
176,0,0.91,0.09
177,0,0.91,0.09
178,0,0.94,0.06
179,0,0.89,0.11
180,0,0.98,0.02
181,0,0.89,0.11
182,0,0.98,0.02
183,0,1.0,0.0
184,0,0.99,0.01
185,0,0.98,0.02
186,0,0.98,0.02
187,0,0.99,0.01
188,0,0.98,0.02
189,0,0.98,0.02
190,0,0.95,0.05
191,0,0.99,0.01
192,0,1.0,0.0
193,0,0.98,0.02
194,0,1.0,0.0
195,0,0.98,0.02
196,0,0.99,0.01
197,0,0.98,0.02
198,0,0.97,0.03
199,0,0.93,0.07
200,0,0.95,0.05
201,0,0.94,0.06
202,0,0.91,0.09
203,0,0.92,0.08
204,0,0.91,0.09
205,0,0.83,0.17
206,0,0.79,0.21
207,0,0.83,0.17
208,0,0.77,0.23
209,0,0.74,0.26
210,0,0.75,0.25
211,0,0.85,0.15
212,0,0.86,0.14
213,0,0.82,0.18
214,0,0.82,0.18
215,0,0.88,0.12
216,0,0.88,0.12
217,0,0.87,0.13
218,0,0.86,0.14
219,0,0.84,0.16
220,0,0.89,0.11
221,0,0.92,0.08
222,0,0.94,0.06
223,0,0.9,0.1
224,0,0.91,0.09
225,0,0.92,0.08
226,0,0.97,0.03
227,0,0.98,0.02
228,0,0.95,0.05
229,0,0.94,0.06
230,0,0.93,0.07
231,0,0.99,0.01
232,0,0.99,0.01
233,0,0.97,0.03
234,0,0.99,0.01
235,0,0.98,0.02
236,0,0.98,0.02
237,0,0.98,0.02
238,0,0.95,0.05
239,0,0.93,0.07
240,0,0.95,0.05
241,0,0.95,0.05
242,0,0.95,0.05
243,0,0.93,0.07
244,0,0.98,0.02
245,0,0.96,0.04
246,0,0.97,0.03
247,0,0.95,0.05
248,0,0.95,0.05
249,0,0.96,0.04
250,0,0.91,0.09
251,0,0.9,0.1
252,0,0.86,0.14
253,0,0.94,0.06
254,0,0.94,0.06
255,0,0.92,0.08
256,0,0.97,0.03
257,0,0.95,0.05
258,0,0.96,0.04
259,0,0.99,0.01
260,0,0.96,0.04
261,0,0.93,0.07
262,0,0.98,0.02
263,0,0.97,0.03
264,0,0.96,0.04
265,0,0.96,0.04
266,0,0.97,0.03
267,0,0.95,0.05
268,0,0.98,0.02
269,0,0.97,0.03
270,0,0.97,0.03
271,0,0.97,0.03
272,0,0.94,0.06
273,0,0.94,0.06
274,0,0.99,0.01
275,0,0.98,0.02
276,0,0.96,0.04
277,0,0.99,0.01
278,0,1.0,0.0
279,0,1.0,0.0
280,0,1.0,0.0
281,0,1.0,0.0
282,0,0.99,0.01
283,0,0.97,0.03
284,0,0.96,0.04
285,0,0.97,0.03
286,0,0.96,0.04
287,0,0.96,0.04
288,0,0.96,0.04
289,0,0.95,0.05
290,0,0.96,0.04
291,0,0.93,0.07
292,0,0.91,0.09
293,0,0.9,0.1
294,0,0.86,0.14
295,0,0.89,0.11
296,0,0.87,0.13
297,0,0.84,0.16
298,0,0.86,0.14
299,0,0.85,0.15
300,0,0.89,0.11
301,0,0.93,0.07
302,0,0.95,0.05
303,0,0.95,0.05
304,0,0.94,0.06
305,0,0.88,0.12
306,0,0.91,0.09
307,0,0.89,0.11
308,0,0.98,0.02
309,0,0.98,0.02
310,0,0.97,0.03
311,0,0.98,0.02
312,0,0.99,0.01
313,0,0.99,0.01
314,0,0.99,0.01
