,class predicted,prob_class_0,prob_class_1
0,0,0.9999,0.0001
1,0,0.9999,0.0001
2,0,1.0,0.0
3,0,0.9999,0.0001
4,0,1.0,0.0
5,0,0.9996,0.0004
6,0,0.9996,0.0004
7,0,0.9999,0.0001
8,0,1.0,0.0
9,0,1.0,0.0
10,0,1.0,0.0
11,0,1.0,0.0
12,0,0.9996,0.0004
13,0,0.9992,0.0008
14,0,0.9998,0.0002
15,0,0.9993,0.0007
16,0,0.9995,0.0005
17,0,0.9999,0.0001
18,0,1.0,0.0
19,0,0.9999,0.0001
20,0,0.9997,0.0003
21,0,0.9991,0.0009
22,0,1.0,0.0
23,0,1.0,0.0
24,0,1.0,0.0
25,0,1.0,0.0
26,0,1.0,0.0
27,0,1.0,0.0
28,0,1.0,0.0
29,0,1.0,0.0
30,0,1.0,0.0
31,0,1.0,0.0
32,0,1.0,0.0
33,0,1.0,0.0
34,0,1.0,0.0
35,0,0.9999,0.0001
36,0,1.0,0.0
37,0,1.0,0.0
38,0,1.0,0.0
39,0,1.0,0.0
40,0,1.0,0.0
41,0,1.0,0.0
42,0,0.9999,0.0001
43,0,0.9998,0.0002
44,0,0.9999,0.0001
45,0,0.9999,0.0001
46,0,0.9999,0.0001
47,0,1.0,0.0
48,0,0.9687,0.0313
49,0,0.9999,0.0001
50,0,0.9999,0.0001
51,0,1.0,0.0
52,0,1.0,0.0
53,0,0.9999,0.0001
54,0,0.9999,0.0001
55,0,0.9999,0.0001
56,0,0.9999,0.0001
57,0,0.9998,0.0002
58,0,0.9999,0.0001
59,0,1.0,0.0
60,0,1.0,0.0
61,0,1.0,0.0
62,0,1.0,0.0
63,0,0.9999,0.0001
64,0,1.0,0.0
65,0,0.9999,0.0001
66,0,0.9999,0.0001
67,0,0.9999,0.0001
68,0,0.9998,0.0002
69,0,0.9999,0.0001
70,0,0.999,0.001
71,0,0.9977,0.0023
72,0,0.9993,0.0007
73,0,0.9995,0.0005
74,0,0.9993,0.0007
75,0,0.9999,0.0001
76,0,0.9985,0.0015
77,0,0.9991,0.0009
78,0,0.9993,0.0007
79,0,0.9997,0.0003
80,0,0.9924,0.0076
81,0,0.9918,0.0082
82,0,0.9996,0.0004
83,0,0.9998,0.0002
84,0,0.9995,0.0005
85,0,0.9991,0.0009
86,0,0.9995,0.0005
87,0,0.9996,0.0004
88,0,0.9998,0.0002
89,0,0.9999,0.0001
90,0,0.9997,0.0003
91,0,0.9994,0.0006
92,0,0.9997,0.0003
93,0,0.9998,0.0002
94,0,0.9999,0.0001
95,0,0.9998,0.0002
96,0,0.9999,0.0001
97,0,1.0,0.0
98,0,1.0,0.0
99,0,0.9999,0.0001
100,0,0.9999,0.0001
101,0,1.0,0.0
102,0,1.0,0.0
103,0,0.9999,0.0001
104,0,0.9999,0.0001
105,0,0.9999,0.0001
106,0,0.9998,0.0002
107,0,0.9998,0.0002
108,0,0.9997,0.0003
109,0,0.9993,0.0007
110,0,0.9993,0.0007
111,0,0.9992,0.0008
112,0,0.9993,0.0007
113,0,0.9997,0.0003
114,0,0.9998,0.0002
115,0,0.9998,0.0002
116,0,0.9998,0.0002
117,0,0.9998,0.0002
118,0,0.9998,0.0002
119,0,0.9998,0.0002
120,0,0.9998,0.0002
121,0,0.9999,0.0001
122,0,0.9999,0.0001
123,0,0.9999,0.0001
124,0,0.9999,0.0001
125,0,0.9999,0.0001
126,0,1.0,0.0
127,0,1.0,0.0
128,0,1.0,0.0
129,0,1.0,0.0
130,0,1.0,0.0
131,0,1.0,0.0
132,0,1.0,0.0
133,0,1.0,0.0
134,0,1.0,0.0
135,0,1.0,0.0
136,0,1.0,0.0
137,0,1.0,0.0
138,0,1.0,0.0
139,0,1.0,0.0
140,0,1.0,0.0
141,0,1.0,0.0
142,0,1.0,0.0
143,0,0.9999,0.0001
144,0,0.9999,0.0001
145,0,1.0,0.0
146,0,0.9997,0.0003
147,0,0.9998,0.0002
148,0,0.999,0.001
149,0,0.9997,0.0003
150,0,1.0,0.0
151,0,0.9999,0.0001
152,0,0.9999,0.0001
153,0,0.9998,0.0002
154,0,0.9992,0.0008
155,0,0.9999,0.0001
156,0,0.9998,0.0002
157,0,0.9988,0.0012
158,0,0.9991,0.0009
159,0,0.9998,0.0002
160,0,0.9998,0.0002
161,0,0.9999,0.0001
162,0,0.9998,0.0002
163,0,0.9999,0.0001
164,0,0.9999,0.0001
165,0,0.9999,0.0001
166,0,0.9998,0.0002
167,0,0.9999,0.0001
168,0,0.9998,0.0002
169,0,0.9999,0.0001
170,0,0.9999,0.0001
171,0,0.9999,0.0001
