,class predicted,prob_class_0,prob_class_1
0,1,0.07,0.93
1,1,0.12,0.88
2,1,0.07,0.93
3,1,0.21,0.79
4,1,0.19,0.81
5,1,0.18,0.82
6,1,0.17,0.83
7,1,0.31,0.69
8,1,0.34,0.66
9,0,0.55,0.45
10,0,0.7,0.3
11,0,0.83,0.17
12,0,0.81,0.19
13,0,0.85,0.15
14,0,0.87,0.13
15,0,0.91,0.09
16,0,0.93,0.07
17,0,0.98,0.02
18,0,0.96,0.04
19,0,0.98,0.02
20,0,0.91,0.09
21,0,0.95,0.05
22,0,0.96,0.04
23,0,0.96,0.04
24,0,0.94,0.06
25,0,0.93,0.07
26,0,0.96,0.04
27,0,0.89,0.11
28,0,0.88,0.12
29,0,0.94,0.06
30,0,0.93,0.07
31,0,0.88,0.12
32,0,0.86,0.14
33,0,0.88,0.12
34,0,0.94,0.06
35,0,0.93,0.07
36,0,0.88,0.12
37,0,0.83,0.17
38,0,0.9,0.1
39,0,0.9,0.1
40,0,0.85,0.15
41,0,0.86,0.14
42,0,0.87,0.13
43,0,0.88,0.12
44,0,0.92,0.08
45,0,0.89,0.11
46,0,0.93,0.07
47,0,0.98,0.02
48,0,0.95,0.05
49,0,0.92,0.08
50,0,0.93,0.07
51,0,0.91,0.09
52,0,0.93,0.07
53,0,0.91,0.09
54,0,0.92,0.08
55,0,0.93,0.07
56,0,0.88,0.12
57,0,0.89,0.11
58,0,0.92,0.08
59,0,0.92,0.08
60,0,0.93,0.07
61,0,0.96,0.04
62,0,0.98,0.02
63,0,0.97,0.03
64,0,0.96,0.04
65,0,0.96,0.04
66,0,0.92,0.08
67,0,0.93,0.07
68,0,0.93,0.07
69,0,0.95,0.05
70,0,0.94,0.06
71,0,0.93,0.07
72,0,0.93,0.07
73,0,0.92,0.08
74,0,0.93,0.07
75,0,0.91,0.09
76,0,0.88,0.12
77,0,0.92,0.08
78,0,0.93,0.07
79,0,0.92,0.08
80,0,0.92,0.08
81,0,0.97,0.03
82,0,0.95,0.05
83,0,0.94,0.06
84,0,0.93,0.07
85,0,0.94,0.06
86,0,0.95,0.05
87,0,0.97,0.03
88,0,0.97,0.03
89,0,0.96,0.04
90,0,0.97,0.03
91,0,0.93,0.07
92,0,0.84,0.16
93,0,0.83,0.17
94,0,0.78,0.22
95,0,0.86,0.14
96,0,0.75,0.25
97,0,0.77,0.23
98,0,0.66,0.34
99,0,0.65,0.35
100,0,0.79,0.21
101,0,0.77,0.23
102,0,0.74,0.26
103,0,0.79,0.21
104,0,0.73,0.27
105,0,0.71,0.29
106,0,0.76,0.24
107,0,0.71,0.29
108,0,0.69,0.31
109,0,0.67,0.33
110,0,0.68,0.32
111,0,0.66,0.34
112,0,0.67,0.33
113,0,0.67,0.33
114,0,0.6,0.4
115,0,0.59,0.41
116,0,0.57,0.43
117,0,0.64,0.36
118,0,0.73,0.27
119,0,0.61,0.39
120,1,0.46,0.54
121,1,0.49,0.51
122,1,0.44,0.56
123,0,0.54,0.46
124,0,0.58,0.42
125,0,0.66,0.34
126,0,0.83,0.17
127,0,0.86,0.14
128,0,0.86,0.14
129,0,0.92,0.08
130,0,0.89,0.11
131,0,0.87,0.13
132,0,0.89,0.11
133,0,0.9,0.1
134,0,0.87,0.13
135,0,0.9,0.1
136,0,0.89,0.11
137,0,0.89,0.11
138,0,0.8,0.2
139,0,0.78,0.22
140,0,0.81,0.19
141,0,0.85,0.15
142,0,0.85,0.15
143,0,0.93,0.07
144,0,0.87,0.13
145,0,0.84,0.16
146,0,0.89,0.11
147,0,0.87,0.13
148,0,0.85,0.15
149,0,0.87,0.13
150,0,0.94,0.06
151,0,0.97,0.03
152,0,0.94,0.06
153,0,0.95,0.05
154,0,0.96,0.04
155,0,0.94,0.06
156,0,0.89,0.11
157,0,0.88,0.12
158,0,0.9,0.1
159,0,0.93,0.07
160,0,0.94,0.06
161,0,0.95,0.05
162,0,0.94,0.06
163,0,0.93,0.07
164,0,0.87,0.13
165,0,0.86,0.14
166,0,0.83,0.17
167,0,0.87,0.13
168,0,0.89,0.11
169,0,0.89,0.11
170,0,0.87,0.13
171,0,0.85,0.15
172,0,0.83,0.17
173,0,0.82,0.18
174,0,0.9,0.1
175,0,0.9,0.1
176,0,0.89,0.11
177,0,0.93,0.07
178,0,0.89,0.11
179,0,0.85,0.15
180,0,0.81,0.19
181,0,0.81,0.19
182,0,0.83,0.17
183,0,0.86,0.14
184,0,0.84,0.16
185,0,0.78,0.22
186,0,0.79,0.21
