,class predicted,prob_class_0,prob_class_1
0,0,0.63,0.37
1,0,0.61,0.39
2,0,0.62,0.38
3,0,0.62,0.38
4,0,0.59,0.41
5,0,0.65,0.35
6,0,0.68,0.32
7,0,0.68,0.32
8,0,0.68,0.32
9,0,0.69,0.31
10,0,0.7,0.3
11,0,0.84,0.16
12,0,0.85,0.15
13,0,0.88,0.12
14,0,0.82,0.18
15,0,0.84,0.16
16,0,0.89,0.11
17,0,0.94,0.06
18,0,0.93,0.07
19,0,0.92,0.08
20,0,0.93,0.07
21,0,0.93,0.07
22,0,0.92,0.08
23,0,0.95,0.05
24,0,0.92,0.08
25,0,0.89,0.11
26,0,0.9,0.1
27,0,0.89,0.11
28,0,0.91,0.09
29,0,0.9,0.1
30,0,0.9,0.1
31,0,0.91,0.09
32,0,0.9,0.1
33,0,0.9,0.1
34,0,0.94,0.06
35,0,0.96,0.04
36,0,0.95,0.05
37,0,0.96,0.04
38,0,0.97,0.03
39,0,0.96,0.04
40,0,0.93,0.07
41,0,0.93,0.07
42,0,0.94,0.06
43,0,0.91,0.09
44,0,0.92,0.08
45,0,0.91,0.09
46,0,0.91,0.09
47,0,0.9,0.1
48,0,0.89,0.11
49,0,0.88,0.12
50,0,0.93,0.07
51,0,0.91,0.09
52,0,0.97,0.03
53,0,0.98,0.02
54,0,0.97,0.03
55,0,0.97,0.03
56,0,0.94,0.06
57,0,0.91,0.09
58,0,0.94,0.06
59,0,0.87,0.13
60,0,0.91,0.09
61,0,0.88,0.12
62,0,0.92,0.08
63,0,0.97,0.03
64,0,0.97,0.03
65,0,0.96,0.04
66,0,0.98,0.02
67,0,0.92,0.08
68,0,0.9,0.1
69,0,0.93,0.07
70,0,0.97,0.03
71,0,0.95,0.05
72,0,0.94,0.06
73,0,0.95,0.05
74,0,0.97,0.03
75,0,0.95,0.05
76,0,0.97,0.03
77,0,0.97,0.03
78,0,0.99,0.01
79,0,0.98,0.02
80,0,0.96,0.04
81,0,0.96,0.04
82,0,0.96,0.04
83,0,0.94,0.06
84,0,0.99,0.01
85,0,0.99,0.01
86,0,0.96,0.04
87,0,0.92,0.08
88,0,0.92,0.08
89,0,0.93,0.07
90,0,0.91,0.09
91,0,0.86,0.14
92,0,0.89,0.11
93,0,0.89,0.11
94,0,0.86,0.14
95,0,0.93,0.07
96,0,0.87,0.13
97,0,0.88,0.12
98,0,0.86,0.14
99,0,0.81,0.19
100,0,0.86,0.14
101,0,0.9,0.1
102,0,0.88,0.12
103,0,0.88,0.12
104,0,0.87,0.13
105,0,0.92,0.08
106,0,0.82,0.18
107,0,0.88,0.12
108,0,0.85,0.15
109,0,0.92,0.08
110,0,0.92,0.08
111,0,0.91,0.09
112,0,0.91,0.09
113,0,0.84,0.16
114,0,0.86,0.14
115,0,0.84,0.16
116,0,0.84,0.16
117,0,0.84,0.16
118,0,0.85,0.15
119,0,0.91,0.09
120,0,0.91,0.09
121,0,0.89,0.11
122,0,0.9,0.1
123,0,0.89,0.11
124,0,0.96,0.04
125,0,0.95,0.05
126,0,0.97,0.03
127,0,0.99,0.01
128,0,0.96,0.04
129,0,0.94,0.06
130,0,0.94,0.06
131,0,0.93,0.07
132,0,0.97,0.03
133,0,0.98,0.02
134,0,0.93,0.07
135,0,0.92,0.08
136,0,0.91,0.09
137,0,0.9,0.1
138,0,0.9,0.1
139,0,0.94,0.06
140,0,0.97,0.03
141,0,0.96,0.04
142,0,0.96,0.04
143,0,0.98,0.02
144,0,0.96,0.04
145,0,0.93,0.07
146,0,0.91,0.09
147,0,0.94,0.06
148,0,0.96,0.04
149,0,0.96,0.04
150,0,0.95,0.05
151,0,0.94,0.06
152,0,0.9,0.1
153,0,0.92,0.08
154,0,0.91,0.09
155,0,0.91,0.09
156,0,0.81,0.19
157,0,0.83,0.17
158,0,0.83,0.17
159,0,0.85,0.15
160,0,0.79,0.21
161,0,0.74,0.26
162,0,0.8,0.2
163,0,0.76,0.24
164,0,0.73,0.27
165,0,0.74,0.26
166,0,0.83,0.17
167,0,0.88,0.12
168,0,0.92,0.08
169,0,0.87,0.13
170,0,0.87,0.13
171,0,0.85,0.15
172,0,0.91,0.09
173,0,0.91,0.09
174,0,0.93,0.07
175,0,0.82,0.18
176,0,0.84,0.16
177,0,0.87,0.13
178,0,0.9,0.1
179,0,0.92,0.08
180,0,0.94,0.06
181,0,0.91,0.09
182,0,0.94,0.06
183,0,0.9,0.1
184,0,0.88,0.12
185,0,0.87,0.13
186,0,0.85,0.15
187,0,0.86,0.14
188,0,0.81,0.19
189,0,0.84,0.16
190,0,0.82,0.18
191,0,0.75,0.25
192,0,0.77,0.23
193,0,0.69,0.31
194,0,0.79,0.21
195,0,0.77,0.23
196,0,0.81,0.19
197,0,0.77,0.23
198,0,0.74,0.26
199,0,0.69,0.31
200,0,0.73,0.27
201,0,0.65,0.35
202,0,0.78,0.22
203,0,0.75,0.25
204,0,0.7,0.3
205,0,0.77,0.23
206,0,0.75,0.25
207,0,0.72,0.28
208,0,0.8,0.2
209,0,0.8,0.2
210,0,0.78,0.22
211,0,0.83,0.17
212,0,0.75,0.25
