,class predicted,prob_class_0,prob_class_1
0,0,0.92,0.08
1,0,0.91,0.09
2,0,0.95,0.05
3,0,0.94,0.06
4,0,0.89,0.11
5,0,0.87,0.13
6,0,0.77,0.23
7,0,0.81,0.19
8,0,0.81,0.19
9,0,0.77,0.23
10,0,0.79,0.21
11,0,0.88,0.12
12,0,0.93,0.07
13,0,0.91,0.09
14,0,0.94,0.06
15,0,0.93,0.07
16,0,0.87,0.13
17,0,0.89,0.11
18,0,0.93,0.07
19,0,0.9,0.1
20,0,0.9,0.1
21,0,0.92,0.08
22,0,0.91,0.09
23,0,0.92,0.08
24,0,0.93,0.07
25,0,0.94,0.06
26,0,0.89,0.11
27,0,0.89,0.11
28,0,0.89,0.11
29,0,0.89,0.11
30,0,0.92,0.08
31,0,0.88,0.12
32,0,0.88,0.12
33,0,0.83,0.17
34,0,0.83,0.17
35,0,0.88,0.12
36,0,0.83,0.17
37,0,0.88,0.12
38,0,0.92,0.08
39,0,0.84,0.16
40,0,0.87,0.13
41,0,0.88,0.12
42,0,0.91,0.09
43,0,0.92,0.08
44,0,0.94,0.06
45,0,0.92,0.08
46,0,0.94,0.06
47,0,0.92,0.08
48,0,0.9,0.1
49,0,0.93,0.07
50,0,0.83,0.17
51,0,0.85,0.15
52,0,0.87,0.13
53,0,0.84,0.16
54,0,0.91,0.09
55,0,0.83,0.17
56,0,0.88,0.12
57,0,0.87,0.13
58,0,0.82,0.18
59,0,0.74,0.26
60,0,0.86,0.14
61,0,0.81,0.19
62,0,0.76,0.24
63,0,0.84,0.16
64,0,0.83,0.17
65,0,0.84,0.16
66,0,0.78,0.22
67,0,0.87,0.13
68,0,0.84,0.16
69,0,0.72,0.28
70,0,0.84,0.16
71,0,0.8,0.2
72,0,0.84,0.16
73,0,0.78,0.22
74,0,0.74,0.26
75,0,0.72,0.28
76,0,0.68,0.32
77,0,0.76,0.24
78,0,0.79,0.21
79,0,0.8,0.2
80,0,0.78,0.22
81,0,0.67,0.33
82,0,0.79,0.21
83,0,0.84,0.16
84,0,0.8,0.2
85,0,0.83,0.17
86,0,0.84,0.16
87,0,0.88,0.12
88,0,0.94,0.06
89,0,0.92,0.08
90,0,0.92,0.08
91,0,0.94,0.06
92,0,0.92,0.08
93,0,0.9,0.1
94,0,0.84,0.16
95,0,0.89,0.11
96,0,0.91,0.09
97,0,0.93,0.07
98,0,0.94,0.06
99,0,0.9,0.1
100,0,0.93,0.07
101,0,0.97,0.03
102,0,0.96,0.04
