,class predicted,prob_class_0,prob_class_1
0,0,0.59,0.41
1,0,0.56,0.44
2,0,0.58,0.42
3,0,0.64,0.36
4,0,0.67,0.33
5,0,0.65,0.35
6,0,0.67,0.33
7,0,0.69,0.31
8,0,0.64,0.36
9,0,0.64,0.36
10,0,0.7,0.3
11,0,0.72,0.28
12,0,0.74,0.26
13,0,0.68,0.32
14,0,0.66,0.34
15,0,0.7,0.3
16,0,0.83,0.17
17,0,0.92,0.08
18,0,0.94,0.06
19,0,0.89,0.11
20,0,0.89,0.11
21,0,0.91,0.09
22,0,0.88,0.12
23,0,0.85,0.15
24,0,0.83,0.17
25,0,0.84,0.16
26,0,0.85,0.15
27,0,0.87,0.13
28,0,0.88,0.12
29,0,0.87,0.13
30,0,0.85,0.15
31,0,0.86,0.14
32,0,0.84,0.16
33,0,0.88,0.12
34,0,0.91,0.09
35,0,0.94,0.06
36,0,0.92,0.08
37,0,0.91,0.09
38,0,0.89,0.11
39,0,0.87,0.13
40,0,0.93,0.07
41,0,0.94,0.06
42,0,0.94,0.06
43,0,0.94,0.06
44,0,0.95,0.05
45,0,0.94,0.06
46,0,0.96,0.04
47,0,0.94,0.06
48,0,0.95,0.05
49,0,0.96,0.04
50,0,0.99,0.01
51,0,0.96,0.04
52,0,0.96,0.04
53,0,0.96,0.04
54,0,0.96,0.04
55,0,0.96,0.04
56,0,0.91,0.09
57,0,0.93,0.07
58,0,0.96,0.04
59,0,0.95,0.05
60,0,0.98,0.02
61,0,0.98,0.02
62,0,0.98,0.02
63,0,0.99,0.01
64,0,0.98,0.02
65,0,0.98,0.02
66,0,0.97,0.03
67,0,0.97,0.03
68,0,0.99,0.01
69,0,0.99,0.01
70,0,1.0,0.0
71,0,0.98,0.02
72,0,1.0,0.0
73,0,0.99,0.01
74,0,1.0,0.0
75,0,1.0,0.0
76,0,0.98,0.02
77,0,0.97,0.03
78,0,0.97,0.03
79,0,0.97,0.03
80,0,0.94,0.06
81,0,0.96,0.04
82,0,0.9,0.1
83,0,0.86,0.14
84,0,0.88,0.12
85,0,0.89,0.11
86,0,0.89,0.11
87,0,0.89,0.11
88,0,0.87,0.13
89,0,0.9,0.1
90,0,0.9,0.1
91,0,0.81,0.19
92,0,0.87,0.13
93,0,0.85,0.15
94,0,0.87,0.13
95,0,0.85,0.15
96,0,0.83,0.17
97,0,0.81,0.19
98,0,0.86,0.14
99,0,0.9,0.1
100,0,0.9,0.1
101,0,0.92,0.08
102,0,0.95,0.05
103,0,0.96,0.04
104,0,0.95,0.05
105,0,0.95,0.05
106,0,0.95,0.05
107,0,0.98,0.02
108,0,0.94,0.06
109,0,0.94,0.06
110,0,0.95,0.05
111,0,0.97,0.03
112,0,0.95,0.05
113,0,0.95,0.05
114,0,0.97,0.03
115,0,0.94,0.06
116,0,0.97,0.03
117,0,0.97,0.03
118,0,0.98,0.02
119,0,0.97,0.03
120,0,0.99,0.01
121,0,0.97,0.03
122,0,0.97,0.03
123,0,0.93,0.07
124,0,0.98,0.02
125,0,0.99,0.01
126,0,0.97,0.03
127,0,0.98,0.02
128,0,0.91,0.09
129,0,0.94,0.06
130,0,0.91,0.09
131,0,0.86,0.14
132,0,0.87,0.13
133,0,0.88,0.12
134,0,0.86,0.14
135,0,0.85,0.15
136,0,0.81,0.19
137,0,0.81,0.19
138,0,0.85,0.15
139,0,0.84,0.16
140,0,0.84,0.16
141,0,0.85,0.15
142,0,0.8,0.2
143,0,0.8,0.2
144,0,0.81,0.19
145,0,0.85,0.15
146,0,0.86,0.14
147,0,0.92,0.08
148,0,0.87,0.13
149,0,0.94,0.06
150,0,0.96,0.04
151,0,0.96,0.04
152,0,0.93,0.07
153,0,0.95,0.05
154,0,0.96,0.04
155,0,0.99,0.01
156,0,0.97,0.03
157,0,0.94,0.06
158,0,0.95,0.05
159,0,0.9,0.1
160,0,0.89,0.11
161,0,0.77,0.23
162,0,0.77,0.23
163,0,0.89,0.11
164,0,0.88,0.12
165,0,0.89,0.11
166,0,0.95,0.05
167,0,0.93,0.07
168,0,0.93,0.07
169,0,0.92,0.08
170,0,0.92,0.08
171,0,0.94,0.06
172,0,0.95,0.05
173,0,0.95,0.05
174,0,0.95,0.05
175,0,0.96,0.04
176,0,0.94,0.06
177,0,0.94,0.06
178,0,0.97,0.03
179,0,0.87,0.13
180,0,0.88,0.12
181,0,0.83,0.17
182,0,0.84,0.16
183,0,0.8,0.2
184,0,0.85,0.15
185,0,0.78,0.22
186,0,0.75,0.25
187,0,0.73,0.27
188,0,0.75,0.25
189,0,0.73,0.27
190,0,0.75,0.25
191,0,0.79,0.21
192,0,0.77,0.23
193,0,0.76,0.24
194,0,0.77,0.23
195,0,0.65,0.35
196,0,0.65,0.35
197,0,0.66,0.34
198,0,0.63,0.37
199,0,0.66,0.34
200,0,0.7,0.3
201,0,0.73,0.27
202,0,0.81,0.19
203,0,0.86,0.14
204,0,0.87,0.13
205,0,0.84,0.16
206,0,0.76,0.24
207,0,0.81,0.19
208,0,0.83,0.17
209,0,0.83,0.17
210,0,0.86,0.14
211,0,0.88,0.12
212,0,0.81,0.19
