,class predicted,prob_class_0,prob_class_1
0,1,0.11,0.89
1,1,0.24,0.76
2,1,0.22,0.78
3,1,0.24,0.76
4,1,0.31,0.69
5,1,0.35,0.65
6,0,0.5,0.5
7,0,0.53,0.47
8,0,0.63,0.37
9,0,0.65,0.35
10,0,0.72,0.28
11,0,0.72,0.28
12,0,0.74,0.26
13,0,0.78,0.22
14,0,0.8,0.2
15,0,0.82,0.18
16,0,0.79,0.21
17,0,0.85,0.15
18,0,0.86,0.14
19,0,0.87,0.13
20,0,0.85,0.15
21,0,0.8,0.2
22,0,0.75,0.25
23,0,0.71,0.29
24,0,0.76,0.24
25,0,0.94,0.06
26,0,0.9,0.1
27,0,0.95,0.05
28,0,0.91,0.09
29,0,0.91,0.09
30,0,0.91,0.09
31,0,0.93,0.07
32,0,0.94,0.06
33,0,0.97,0.03
34,0,0.94,0.06
35,0,0.94,0.06
36,0,0.94,0.06
37,0,0.93,0.07
38,0,0.91,0.09
39,0,0.93,0.07
40,0,0.96,0.04
41,0,0.97,0.03
42,0,0.98,0.02
43,0,0.96,0.04
44,0,0.98,0.02
45,0,0.97,0.03
46,0,0.97,0.03
47,0,0.99,0.01
48,0,0.95,0.05
49,0,0.9,0.1
50,0,0.92,0.08
51,0,0.92,0.08
52,0,0.93,0.07
53,0,0.98,0.02
54,0,0.97,0.03
55,0,0.98,0.02
56,0,0.98,0.02
57,0,0.97,0.03
58,0,0.96,0.04
59,0,0.98,0.02
60,0,0.97,0.03
61,0,0.96,0.04
62,0,0.96,0.04
63,0,0.94,0.06
64,0,0.96,0.04
65,0,0.94,0.06
66,0,0.93,0.07
67,0,0.95,0.05
68,0,0.94,0.06
69,0,0.98,0.02
70,0,0.96,0.04
71,0,0.96,0.04
72,0,0.98,0.02
73,0,0.99,0.01
74,0,0.98,0.02
75,0,0.99,0.01
76,0,0.98,0.02
77,0,1.0,0.0
78,0,0.98,0.02
79,0,0.99,0.01
80,0,0.98,0.02
81,0,0.99,0.01
82,0,0.99,0.01
83,0,0.95,0.05
84,0,0.93,0.07
85,0,0.95,0.05
86,0,0.86,0.14
87,0,0.82,0.18
88,0,0.81,0.19
89,0,0.81,0.19
90,0,0.85,0.15
91,0,0.84,0.16
92,0,0.86,0.14
93,0,0.83,0.17
94,0,0.82,0.18
95,0,0.69,0.31
96,0,0.71,0.29
97,0,0.68,0.32
98,0,0.76,0.24
99,0,0.81,0.19
100,0,0.8,0.2
101,0,0.73,0.27
102,0,0.67,0.33
103,0,0.78,0.22
104,0,0.79,0.21
105,0,0.79,0.21
106,0,0.72,0.28
107,0,0.82,0.18
108,0,0.69,0.31
109,0,0.74,0.26
110,0,0.73,0.27
111,0,0.69,0.31
112,0,0.67,0.33
113,0,0.64,0.36
114,0,0.74,0.26
115,0,0.75,0.25
116,0,0.76,0.24
117,0,0.75,0.25
118,0,0.76,0.24
119,0,0.82,0.18
120,0,0.77,0.23
121,0,0.84,0.16
122,0,0.82,0.18
123,0,0.82,0.18
124,0,0.81,0.19
125,0,0.84,0.16
126,0,0.91,0.09
127,0,0.94,0.06
128,0,0.94,0.06
129,0,0.94,0.06
130,0,0.89,0.11
131,0,0.89,0.11
132,0,0.93,0.07
133,0,0.94,0.06
134,0,0.94,0.06
135,0,0.9,0.1
136,0,0.93,0.07
137,0,0.91,0.09
138,0,0.89,0.11
139,0,0.88,0.12
140,0,0.9,0.1
141,0,0.9,0.1
142,0,0.92,0.08
143,0,0.91,0.09
144,0,0.93,0.07
145,0,1.0,0.0
146,0,0.97,0.03
147,0,0.94,0.06
148,0,0.96,0.04
149,0,0.98,0.02
150,0,0.98,0.02
151,0,0.96,0.04
152,0,0.92,0.08
153,0,0.91,0.09
154,0,0.9,0.1
155,0,0.88,0.12
156,0,0.97,0.03
157,0,0.96,0.04
158,0,0.94,0.06
159,0,0.96,0.04
160,0,0.95,0.05
161,0,0.96,0.04
162,0,0.94,0.06
163,0,0.92,0.08
164,0,0.94,0.06
165,0,0.89,0.11
166,0,0.86,0.14
167,0,0.87,0.13
168,0,0.88,0.12
169,0,0.89,0.11
170,0,0.89,0.11
171,0,0.91,0.09
172,0,0.91,0.09
173,0,0.87,0.13
174,0,0.88,0.12
175,0,0.84,0.16
176,0,0.9,0.1
177,0,0.92,0.08
178,0,0.86,0.14
179,0,0.87,0.13
180,0,0.87,0.13
181,0,0.86,0.14
182,0,0.84,0.16
183,0,0.84,0.16
184,0,0.83,0.17
185,0,0.82,0.18
186,0,0.82,0.18
187,0,0.82,0.18
188,0,0.76,0.24
189,0,0.76,0.24
190,0,0.76,0.24
191,0,0.77,0.23
192,0,0.8,0.2
193,0,0.84,0.16
194,0,0.85,0.15
195,0,0.85,0.15
196,0,0.81,0.19
197,0,0.85,0.15
198,0,0.87,0.13
199,0,0.86,0.14
200,0,0.85,0.15
201,0,0.85,0.15
202,0,0.85,0.15
203,0,0.85,0.15
204,0,0.88,0.12
205,0,0.88,0.12
206,0,0.91,0.09
207,0,0.9,0.1
208,0,0.87,0.13
209,0,0.91,0.09
210,0,0.9,0.1
211,0,0.89,0.11
212,0,0.97,0.03
213,0,0.93,0.07
214,0,0.93,0.07
215,0,0.97,0.03
216,0,0.97,0.03
217,0,0.96,0.04
218,0,0.98,0.02
219,0,0.97,0.03
220,0,0.95,0.05
221,0,0.98,0.02
222,0,0.94,0.06
223,0,0.92,0.08
224,0,0.91,0.09
225,0,0.87,0.13
226,0,0.82,0.18
227,0,0.82,0.18
228,0,0.84,0.16
229,0,0.84,0.16
230,0,0.84,0.16
231,0,0.81,0.19
232,0,0.78,0.22
233,0,0.82,0.18
234,0,0.76,0.24
235,0,0.8,0.2
236,0,0.85,0.15
237,0,0.81,0.19
238,0,0.79,0.21
239,0,0.76,0.24
240,0,0.79,0.21
241,0,0.84,0.16
242,0,0.8,0.2
243,0,0.84,0.16
244,0,0.9,0.1
245,0,0.91,0.09
246,0,0.94,0.06
247,0,0.93,0.07
248,0,0.91,0.09
249,0,0.94,0.06
250,0,0.95,0.05
251,0,0.94,0.06
252,0,0.87,0.13
253,0,0.82,0.18
254,0,0.78,0.22
255,0,0.85,0.15
256,0,0.82,0.18
257,0,0.86,0.14
258,0,0.92,0.08
259,0,0.87,0.13
260,0,0.8,0.2
261,0,0.71,0.29
262,0,0.71,0.29
263,0,0.72,0.28
264,0,0.76,0.24
265,0,0.69,0.31
266,0,0.67,0.33
267,0,0.74,0.26
268,0,0.69,0.31
269,0,0.69,0.31
270,0,0.69,0.31
271,0,0.76,0.24
272,0,0.75,0.25
273,0,0.74,0.26
274,0,0.74,0.26
275,0,0.76,0.24
276,0,0.8,0.2
277,0,0.81,0.19
278,0,0.87,0.13
279,0,0.81,0.19
280,0,0.88,0.12
281,0,0.79,0.21
282,0,0.82,0.18
283,0,0.92,0.08
284,0,0.94,0.06
285,0,0.86,0.14
286,0,0.86,0.14
287,0,0.93,0.07
288,0,0.93,0.07
289,0,0.91,0.09
290,0,0.86,0.14
291,0,0.9,0.1
292,0,0.89,0.11
293,0,0.91,0.09
294,0,0.86,0.14
295,0,0.87,0.13
296,0,0.82,0.18
297,0,0.82,0.18
298,0,0.9,0.1
299,0,0.98,0.02
300,0,0.98,0.02
301,0,0.97,0.03
302,0,0.97,0.03
303,0,0.98,0.02
304,0,0.98,0.02
305,0,0.97,0.03
306,0,0.93,0.07
307,0,0.95,0.05
308,0,0.93,0.07
309,0,0.97,0.03
310,0,0.98,0.02
311,0,0.98,0.02
312,0,0.97,0.03
313,0,0.96,0.04
314,0,0.87,0.13
315,0,0.86,0.14
316,0,0.86,0.14
317,0,0.88,0.12
318,0,0.9,0.1
319,0,0.88,0.12
320,0,0.85,0.15
321,0,0.84,0.16
322,0,0.82,0.18
323,0,0.8,0.2
324,0,0.78,0.22
325,0,0.91,0.09
326,0,0.91,0.09
327,0,0.9,0.1
328,0,0.87,0.13
329,0,0.92,0.08
330,0,0.91,0.09
331,0,0.91,0.09
332,0,0.87,0.13
333,0,0.92,0.08
334,0,0.96,0.04
335,0,0.99,0.01
336,0,0.92,0.08
337,0,0.88,0.12
338,0,0.85,0.15
339,0,0.91,0.09
340,0,0.88,0.12
341,0,0.86,0.14
342,0,0.88,0.12
343,0,0.97,0.03
344,0,0.93,0.07
345,0,0.91,0.09
346,0,0.92,0.08
347,0,0.95,0.05
348,0,0.96,0.04
349,0,0.98,0.02
350,0,0.97,0.03
351,0,0.98,0.02
352,0,0.98,0.02
353,0,0.98,0.02
354,0,0.97,0.03
355,0,0.99,0.01
356,0,0.96,0.04
357,0,0.98,0.02
358,0,0.97,0.03
359,0,0.96,0.04
360,0,0.89,0.11
361,0,0.89,0.11
362,0,0.83,0.17
363,0,0.87,0.13
364,0,0.92,0.08
365,0,0.92,0.08
366,0,0.94,0.06
367,0,0.87,0.13
368,0,0.87,0.13
369,0,0.94,0.06
370,0,0.93,0.07
371,0,0.95,0.05
372,0,0.92,0.08
373,0,0.89,0.11
374,0,0.9,0.1
375,0,0.96,0.04
376,0,0.91,0.09
377,0,0.9,0.1
378,0,0.97,0.03
379,0,0.95,0.05
380,0,0.97,0.03
381,0,0.95,0.05
382,0,0.93,0.07
383,0,0.96,0.04
384,0,0.96,0.04
385,0,0.99,0.01
386,0,1.0,0.0
387,0,1.0,0.0
388,0,1.0,0.0
389,0,0.99,0.01
390,0,0.97,0.03
391,0,0.91,0.09
392,0,0.91,0.09
393,0,0.96,0.04
394,0,0.95,0.05
395,0,0.97,0.03
396,0,0.97,0.03
397,0,0.97,0.03
398,0,0.99,0.01
399,0,1.0,0.0
400,0,1.0,0.0
401,0,0.97,0.03
402,0,0.97,0.03
403,0,0.99,0.01
404,0,1.0,0.0
405,0,0.98,0.02
406,0,0.98,0.02
407,0,0.93,0.07
408,0,0.92,0.08
409,0,0.98,0.02
410,0,0.98,0.02
411,0,0.95,0.05
412,0,0.94,0.06
413,0,0.93,0.07
414,0,0.94,0.06
415,0,0.94,0.06
