,class predicted,prob_class_0,prob_class_1
0,0,0.95,0.05
1,0,0.95,0.05
2,0,0.96,0.04
3,0,0.98,0.02
4,0,0.96,0.04
5,0,0.95,0.05
6,0,0.99,0.01
7,0,0.96,0.04
8,0,0.94,0.06
9,0,0.91,0.09
10,0,0.95,0.05
11,0,0.95,0.05
12,0,0.97,0.03
13,0,0.94,0.06
14,0,0.91,0.09
15,0,0.93,0.07
16,0,0.84,0.16
17,0,0.9,0.1
18,0,0.91,0.09
19,0,0.79,0.21
20,0,0.82,0.18
21,0,0.81,0.19
22,0,0.83,0.17
23,0,0.79,0.21
24,0,0.85,0.15
25,0,0.84,0.16
26,0,0.86,0.14
27,0,0.87,0.13
28,0,0.86,0.14
29,0,0.77,0.23
30,0,0.75,0.25
31,0,0.82,0.18
32,0,0.83,0.17
33,0,0.89,0.11
34,0,0.86,0.14
35,0,0.93,0.07
36,0,0.93,0.07
37,0,0.96,0.04
38,0,0.99,0.01
39,0,0.98,0.02
40,0,0.93,0.07
41,0,0.88,0.12
42,0,0.83,0.17
43,0,0.83,0.17
44,0,0.8,0.2
45,0,0.81,0.19
46,0,0.71,0.29
47,0,0.69,0.31
48,0,0.68,0.32
49,0,0.62,0.38
50,0,0.61,0.39
51,0,0.62,0.38
52,0,0.62,0.38
53,0,0.61,0.39
54,0,0.61,0.39
55,0,0.64,0.36
56,0,0.54,0.46
57,0,0.54,0.46
58,0,0.51,0.49
59,0,0.55,0.45
60,0,0.54,0.46
61,0,0.52,0.48
62,0,0.59,0.41
63,0,0.56,0.44
64,0,0.56,0.44
65,0,0.56,0.44
66,0,0.58,0.42
67,0,0.56,0.44
68,0,0.64,0.36
69,0,0.61,0.39
70,0,0.59,0.41
71,0,0.53,0.47
72,1,0.45,0.55
73,1,0.41,0.59
74,1,0.37,0.63
75,0,0.53,0.47
76,0,0.6,0.4
77,0,0.67,0.33
78,0,0.67,0.33
79,0,0.71,0.29
80,0,0.62,0.38
81,0,0.67,0.33
82,0,0.65,0.35
83,0,0.67,0.33
84,0,0.73,0.27
85,0,0.72,0.28
86,0,0.65,0.35
87,0,0.6,0.4
88,0,0.64,0.36
89,0,0.68,0.32
90,0,0.76,0.24
91,0,0.79,0.21
92,0,0.77,0.23
93,0,0.78,0.22
94,0,0.65,0.35
95,0,0.57,0.43
96,0,0.57,0.43
97,0,0.58,0.42
98,0,0.63,0.37
99,0,0.73,0.27
100,0,0.68,0.32
101,0,0.69,0.31
102,0,0.63,0.37
103,0,0.69,0.31
104,0,0.64,0.36
105,0,0.65,0.35
106,0,0.56,0.44
107,0,0.62,0.38
108,0,0.55,0.45
109,0,0.58,0.42
110,0,0.63,0.37
111,0,0.64,0.36
112,0,0.63,0.37
113,0,0.6,0.4
114,0,0.63,0.37
115,0,0.64,0.36
116,0,0.66,0.34
117,0,0.66,0.34
118,0,0.7,0.3
119,0,0.73,0.27
120,0,0.77,0.23
121,0,0.83,0.17
122,0,0.76,0.24
123,0,0.82,0.18
124,0,0.84,0.16
125,0,0.87,0.13
126,0,0.84,0.16
127,0,0.85,0.15
128,0,0.85,0.15
129,0,0.91,0.09
130,0,0.91,0.09
131,0,0.95,0.05
132,0,0.93,0.07
133,0,0.93,0.07
134,0,0.93,0.07
135,0,0.95,0.05
136,0,0.97,0.03
137,0,0.99,0.01
138,0,1.0,0.0
139,0,0.98,0.02
140,0,0.99,0.01
141,0,0.97,0.03
142,0,0.98,0.02
143,0,0.96,0.04
144,0,0.89,0.11
145,0,0.77,0.23
146,0,0.74,0.26
147,0,0.72,0.28
148,0,0.61,0.39
149,0,0.62,0.38
150,0,0.63,0.37
151,0,0.64,0.36
152,0,0.66,0.34
153,0,0.65,0.35
154,0,0.56,0.44
155,0,0.67,0.33
156,0,0.64,0.36
157,0,0.58,0.42
158,0,0.69,0.31
159,0,0.65,0.35
160,0,0.78,0.22
161,0,0.7,0.3
162,0,0.73,0.27
163,0,0.67,0.33
164,0,0.81,0.19
165,0,0.81,0.19
166,0,0.88,0.12
167,0,0.91,0.09
168,0,0.9,0.1
169,0,0.87,0.13
170,0,0.85,0.15
171,0,0.86,0.14
