,class predicted,prob_class_0,prob_class_1
0,0,0.89,0.11
1,0,0.93,0.07
2,0,0.96,0.04
3,0,0.98,0.02
4,0,0.98,0.02
5,0,0.96,0.04
6,0,1.0,0.0
7,0,0.99,0.01
8,0,0.97,0.03
9,0,0.97,0.03
10,0,0.97,0.03
11,0,0.97,0.03
12,0,0.94,0.06
13,0,0.95,0.05
14,0,0.98,0.02
15,0,0.95,0.05
16,0,0.95,0.05
17,0,0.96,0.04
18,0,0.93,0.07
19,0,0.89,0.11
20,0,0.88,0.12
21,0,0.83,0.17
22,0,0.8,0.2
23,0,0.84,0.16
24,0,0.7,0.3
25,0,0.7,0.3
26,0,0.69,0.31
27,0,0.7,0.3
28,0,0.68,0.32
29,0,0.65,0.35
30,0,0.64,0.36
31,0,0.68,0.32
32,0,0.69,0.31
33,0,0.7,0.3
34,0,0.73,0.27
35,0,0.71,0.29
36,0,0.72,0.28
37,0,0.76,0.24
38,0,0.8,0.2
39,0,0.82,0.18
40,0,0.76,0.24
41,0,0.78,0.22
42,0,0.74,0.26
43,0,0.96,0.04
44,0,0.96,0.04
45,0,0.92,0.08
46,0,0.94,0.06
47,0,0.9,0.1
48,0,0.88,0.12
49,0,0.82,0.18
50,0,0.85,0.15
51,0,0.84,0.16
52,0,0.84,0.16
53,0,0.81,0.19
54,0,0.84,0.16
55,0,0.86,0.14
56,0,0.85,0.15
57,0,0.82,0.18
58,0,0.81,0.19
59,0,0.84,0.16
60,0,0.84,0.16
61,0,0.87,0.13
62,0,0.85,0.15
63,0,0.86,0.14
64,0,0.85,0.15
65,0,0.9,0.1
66,0,0.91,0.09
67,0,0.91,0.09
68,0,0.9,0.1
69,0,0.89,0.11
70,0,0.88,0.12
71,0,0.89,0.11
72,0,0.82,0.18
73,0,0.83,0.17
74,0,0.84,0.16
75,0,0.81,0.19
76,0,0.82,0.18
77,0,0.91,0.09
78,0,0.9,0.1
79,0,0.85,0.15
80,0,0.89,0.11
81,0,0.86,0.14
82,0,0.81,0.19
83,0,0.84,0.16
84,0,0.73,0.27
85,0,0.77,0.23
86,0,0.77,0.23
87,0,0.63,0.37
88,0,0.71,0.29
89,0,0.75,0.25
90,0,0.85,0.15
91,0,0.94,0.06
92,0,0.94,0.06
93,0,0.97,0.03
94,0,0.94,0.06
95,0,0.85,0.15
96,0,0.78,0.22
97,0,0.76,0.24
98,0,0.81,0.19
99,0,0.83,0.17
100,0,0.69,0.31
101,0,0.64,0.36
102,0,0.67,0.33
103,0,0.66,0.34
104,0,0.69,0.31
105,0,0.69,0.31
106,0,0.66,0.34
107,0,0.64,0.36
108,0,0.66,0.34
109,0,0.67,0.33
110,0,0.61,0.39
111,0,0.62,0.38
112,0,0.58,0.42
113,0,0.6,0.4
114,0,0.69,0.31
115,0,0.73,0.27
116,0,0.67,0.33
117,0,0.72,0.28
118,0,0.71,0.29
119,0,0.7,0.3
120,0,0.77,0.23
121,0,0.8,0.2
122,0,0.8,0.2
123,0,0.77,0.23
124,0,0.76,0.24
125,0,0.77,0.23
126,0,0.75,0.25
127,0,0.81,0.19
128,0,0.86,0.14
129,0,0.83,0.17
130,0,0.86,0.14
131,0,0.83,0.17
132,0,0.87,0.13
133,0,0.9,0.1
134,0,0.88,0.12
135,0,0.95,0.05
136,0,0.95,0.05
137,0,0.99,0.01
138,0,0.96,0.04
139,0,0.99,0.01
140,0,0.95,0.05
141,0,0.9,0.1
142,0,0.93,0.07
143,0,0.94,0.06
144,0,0.89,0.11
145,0,0.85,0.15
146,0,0.83,0.17
147,0,0.69,0.31
148,0,0.68,0.32
149,0,0.61,0.39
150,0,0.57,0.43
151,0,0.72,0.28
152,0,0.66,0.34
153,0,0.72,0.28
154,0,0.71,0.29
155,0,0.61,0.39
156,0,0.67,0.33
157,0,0.62,0.38
158,0,0.66,0.34
159,0,0.67,0.33
160,0,0.68,0.32
161,0,0.63,0.37
162,0,0.61,0.39
163,0,0.73,0.27
164,0,0.83,0.17
165,0,0.86,0.14
166,0,0.86,0.14
167,0,0.92,0.08
168,0,0.94,0.06
169,0,0.89,0.11
170,0,0.9,0.1
171,0,0.8,0.2
172,0,0.87,0.13
