,class predicted,prob_class_0,prob_class_1
0,0,0.97,0.03
1,0,0.97,0.03
2,0,0.95,0.05
3,0,0.97,0.03
4,0,0.96,0.04
5,0,0.92,0.08
6,0,0.94,0.06
7,0,0.93,0.07
8,0,0.94,0.06
9,0,0.95,0.05
10,0,0.96,0.04
11,0,0.96,0.04
12,0,0.97,0.03
13,0,0.95,0.05
14,0,0.87,0.13
15,0,0.93,0.07
16,0,0.96,0.04
17,0,0.96,0.04
18,0,0.9,0.1
19,0,0.82,0.18
20,0,0.83,0.17
21,0,0.67,0.33
22,0,0.78,0.22
23,0,0.84,0.16
24,0,0.84,0.16
25,0,0.91,0.09
26,0,0.93,0.07
27,0,0.79,0.21
28,0,0.84,0.16
29,0,0.84,0.16
30,0,0.62,0.38
31,0,0.73,0.27
32,0,0.8,0.2
33,0,0.74,0.26
34,0,0.72,0.28
35,0,0.83,0.17
36,0,0.78,0.22
37,0,0.78,0.22
38,0,0.96,0.04
39,0,0.9,0.1
40,0,0.9,0.1
41,0,0.92,0.08
42,0,0.93,0.07
43,0,0.93,0.07
44,0,0.83,0.17
45,0,0.74,0.26
46,0,0.78,0.22
47,0,0.87,0.13
48,0,0.86,0.14
49,0,0.95,0.05
50,0,0.94,0.06
51,0,0.97,0.03
52,0,0.97,0.03
53,0,0.95,0.05
54,0,0.98,0.02
55,0,0.93,0.07
56,0,0.82,0.18
57,0,0.98,0.02
58,0,0.97,0.03
59,0,0.96,0.04
60,0,0.95,0.05
61,0,0.93,0.07
62,0,0.92,0.08
63,0,0.89,0.11
64,0,0.9,0.1
65,0,0.93,0.07
66,0,0.95,0.05
67,0,0.96,0.04
68,0,0.94,0.06
69,0,0.92,0.08
70,0,0.89,0.11
71,0,0.85,0.15
72,0,0.8,0.2
73,0,0.69,0.31
74,0,0.7,0.3
75,0,0.76,0.24
76,0,0.74,0.26
77,0,0.76,0.24
78,0,0.76,0.24
79,0,0.7,0.3
80,0,0.74,0.26
81,0,0.57,0.43
82,0,0.52,0.48
83,0,0.59,0.41
84,0,0.68,0.32
85,0,0.6,0.4
86,0,0.58,0.42
87,0,0.76,0.24
88,0,0.76,0.24
89,0,0.72,0.28
90,0,0.85,0.15
91,0,0.89,0.11
92,0,0.9,0.1
93,0,0.89,0.11
94,0,0.87,0.13
95,0,0.86,0.14
96,0,0.9,0.1
97,0,0.88,0.12
98,0,0.84,0.16
99,0,0.85,0.15
100,0,0.87,0.13
101,0,0.86,0.14
102,0,0.86,0.14
103,0,0.87,0.13
104,0,0.91,0.09
105,0,0.8,0.2
106,0,0.75,0.25
107,0,0.77,0.23
108,0,0.88,0.12
109,0,0.84,0.16
110,0,0.89,0.11
111,0,0.83,0.17
112,0,0.81,0.19
113,0,0.73,0.27
114,0,0.84,0.16
115,0,0.75,0.25
116,0,0.89,0.11
117,0,0.89,0.11
118,0,0.76,0.24
119,0,0.79,0.21
120,0,0.77,0.23
121,0,0.84,0.16
122,0,0.87,0.13
123,0,0.91,0.09
124,0,0.9,0.1
125,0,0.83,0.17
126,0,0.87,0.13
127,0,0.88,0.12
128,0,0.9,0.1
129,0,0.93,0.07
130,0,0.93,0.07
131,0,0.88,0.12
132,0,0.93,0.07
133,0,0.87,0.13
134,0,0.95,0.05
135,0,0.99,0.01
136,0,0.97,0.03
137,0,0.98,0.02
138,0,0.92,0.08
139,0,0.96,0.04
140,0,0.89,0.11
141,0,0.93,0.07
142,0,0.95,0.05
143,0,0.98,0.02
144,0,0.96,0.04
145,0,0.93,0.07
146,0,0.84,0.16
147,1,0.49,0.51
148,0,0.63,0.37
149,0,0.5,0.5
150,1,0.46,0.54
151,0,0.61,0.39
152,0,0.62,0.38
153,0,0.61,0.39
154,0,0.66,0.34
155,0,0.56,0.44
156,0,0.57,0.43
157,0,0.6,0.4
158,0,0.55,0.45
159,0,0.58,0.42
160,0,0.71,0.29
161,0,0.67,0.33
162,0,0.69,0.31
163,0,0.81,0.19
164,0,0.91,0.09
165,0,0.84,0.16
166,0,0.92,0.08
167,0,0.97,0.03
168,0,0.93,0.07
169,0,0.91,0.09
170,0,0.94,0.06
171,0,0.9,0.1
172,0,0.8,0.2
