,class predicted,prob_class_0,prob_class_1
0,1,0.0546,0.9454
1,1,0.0325,0.9675
2,1,0.1363,0.8637
3,1,0.0916,0.9084
4,0,0.5461,0.4539
5,0,0.6209,0.3791
6,0,0.9439,0.0561
7,0,0.9632,0.0368
8,0,0.958,0.042
9,0,0.9094,0.0906
10,0,0.9645,0.0355
11,0,0.9937,0.0063
12,0,0.9658,0.0342
13,0,0.998,0.002
14,0,0.9988,0.0012
15,0,0.9998,0.0002
16,0,0.9999,0.0001
17,0,0.9997,0.0003
18,0,0.9999,0.0001
19,0,0.9999,0.0001
20,0,0.9999,0.0001
21,0,0.9998,0.0002
22,0,0.9997,0.0003
23,0,0.9994,0.0006
24,0,0.9982,0.0018
25,0,0.9955,0.0045
26,0,0.9991,0.0009
27,0,0.9987,0.0013
28,0,0.9998,0.0002
29,0,0.9997,0.0003
30,0,0.9991,0.0009
31,0,0.9957,0.0043
32,0,0.9986,0.0014
33,0,0.9994,0.0006
34,0,0.9996,0.0004
35,0,0.9997,0.0003
36,0,0.9994,0.0006
37,0,0.9994,0.0006
38,0,0.9997,0.0003
39,0,0.9999,0.0001
40,0,0.9999,0.0001
41,0,1.0,0.0
42,0,1.0,0.0
43,0,1.0,0.0
44,0,0.9999,0.0001
45,0,0.9999,0.0001
46,0,1.0,0.0
47,0,1.0,0.0
48,0,1.0,0.0
49,0,1.0,0.0
50,0,1.0,0.0
51,0,1.0,0.0
52,0,1.0,0.0
53,0,1.0,0.0
54,0,1.0,0.0
55,0,1.0,0.0
56,0,1.0,0.0
57,0,1.0,0.0
58,0,1.0,0.0
59,0,1.0,0.0
60,0,1.0,0.0
61,0,1.0,0.0
62,0,1.0,0.0
63,0,1.0,0.0
64,0,1.0,0.0
65,0,1.0,0.0
66,0,1.0,0.0
67,0,1.0,0.0
68,0,1.0,0.0
69,0,1.0,0.0
70,0,0.9999,0.0001
71,0,1.0,0.0
72,0,1.0,0.0
73,0,1.0,0.0
74,0,1.0,0.0
75,0,1.0,0.0
76,0,1.0,0.0
77,0,1.0,0.0
78,0,1.0,0.0
79,0,1.0,0.0
80,0,1.0,0.0
81,0,1.0,0.0
82,0,1.0,0.0
83,0,1.0,0.0
84,0,1.0,0.0
85,0,1.0,0.0
86,0,1.0,0.0
87,0,0.9999,0.0001
88,0,0.9999,0.0001
89,0,0.9999,0.0001
90,0,0.9999,0.0001
91,0,1.0,0.0
92,0,0.9999,0.0001
93,0,0.9996,0.0004
94,0,0.9999,0.0001
95,0,0.9997,0.0003
96,0,0.9995,0.0005
97,0,0.9996,0.0004
98,0,0.9999,0.0001
99,0,1.0,0.0
100,0,0.9999,0.0001
101,0,1.0,0.0
102,0,1.0,0.0
103,0,0.9997,0.0003
104,0,0.9997,0.0003
105,0,0.9998,0.0002
106,0,0.9997,0.0003
107,0,1.0,0.0
108,0,1.0,0.0
109,0,1.0,0.0
110,0,1.0,0.0
111,0,0.9999,0.0001
112,0,0.9999,0.0001
113,0,1.0,0.0
114,0,1.0,0.0
115,0,1.0,0.0
116,0,1.0,0.0
117,0,0.9999,0.0001
118,0,0.9999,0.0001
119,0,0.9999,0.0001
120,0,1.0,0.0
121,0,0.9999,0.0001
122,0,0.9999,0.0001
123,0,1.0,0.0
124,0,1.0,0.0
125,0,0.9999,0.0001
126,0,1.0,0.0
127,0,1.0,0.0
128,0,1.0,0.0
129,0,1.0,0.0
130,0,0.9999,0.0001
131,0,1.0,0.0
132,0,1.0,0.0
133,0,1.0,0.0
134,0,1.0,0.0
135,0,0.9999,0.0001
136,0,0.9996,0.0004
137,0,0.9999,0.0001
138,0,0.9999,0.0001
139,0,1.0,0.0
140,0,0.9999,0.0001
141,0,1.0,0.0
142,0,1.0,0.0
143,0,1.0,0.0
144,0,1.0,0.0
145,0,1.0,0.0
146,0,1.0,0.0
147,0,1.0,0.0
148,0,1.0,0.0
149,0,1.0,0.0
150,0,1.0,0.0
151,0,1.0,0.0
152,0,1.0,0.0
153,0,1.0,0.0
154,0,1.0,0.0
155,0,1.0,0.0
156,0,1.0,0.0
157,0,1.0,0.0
158,0,1.0,0.0
