,class predicted,prob_class_0,prob_class_1
0,0,0.8109,0.1891
1,0,0.9915,0.0085
2,0,0.9702,0.0298
3,0,0.9859,0.0141
4,0,0.9904,0.0096
5,0,0.9921,0.0079
6,0,0.9917,0.0083
7,0,0.9441,0.0559
8,0,0.9671,0.0329
9,0,0.973,0.027
10,0,0.9192,0.0808
11,0,0.9711,0.0289
12,0,0.9867,0.0133
13,0,0.9856,0.0144
14,0,0.9996,0.0004
15,0,0.9988,0.0012
16,0,0.9997,0.0003
17,0,0.9974,0.0026
18,0,0.9965,0.0035
19,0,0.999,0.001
20,0,0.9995,0.0005
21,0,0.9997,0.0003
22,0,0.9995,0.0005
23,0,0.9993,0.0007
24,0,0.9986,0.0014
25,0,0.998,0.002
26,0,0.9993,0.0007
27,0,0.9997,0.0003
28,0,0.9997,0.0003
29,0,0.9994,0.0006
30,0,0.9996,0.0004
31,0,0.9998,0.0002
32,0,1.0,0.0
33,0,0.9999,0.0001
34,0,0.9998,0.0002
35,0,1.0,0.0
36,0,0.9999,0.0001
37,0,1.0,0.0
38,0,0.9999,0.0001
39,0,1.0,0.0
40,0,1.0,0.0
41,0,0.9996,0.0004
42,0,0.9981,0.0019
43,0,0.9995,0.0005
44,0,0.9939,0.0061
45,0,0.9989,0.0011
46,0,0.9993,0.0007
47,0,0.9996,0.0004
48,0,0.9999,0.0001
49,0,0.9998,0.0002
50,0,0.9998,0.0002
51,0,0.9999,0.0001
52,0,1.0,0.0
53,0,1.0,0.0
54,0,1.0,0.0
55,0,1.0,0.0
56,0,0.9999,0.0001
57,0,0.9999,0.0001
58,0,1.0,0.0
59,0,1.0,0.0
60,0,0.9999,0.0001
61,0,1.0,0.0
62,0,1.0,0.0
63,0,1.0,0.0
64,0,0.9999,0.0001
65,0,0.9999,0.0001
66,0,0.9998,0.0002
67,0,0.9998,0.0002
68,0,0.9995,0.0005
69,0,0.9989,0.0011
70,0,0.9994,0.0006
71,0,0.9997,0.0003
72,0,0.9986,0.0014
73,0,0.9996,0.0004
74,0,0.9996,0.0004
75,0,0.9995,0.0005
76,0,0.9994,0.0006
77,0,0.9991,0.0009
78,0,0.9986,0.0014
79,0,0.9964,0.0036
80,0,0.9904,0.0096
81,0,0.9951,0.0049
82,0,0.9997,0.0003
83,0,1.0,0.0
84,0,1.0,0.0
85,0,1.0,0.0
86,0,0.9999,0.0001
87,0,0.9999,0.0001
88,0,0.9999,0.0001
89,0,0.9998,0.0002
90,0,0.9995,0.0005
91,0,0.9998,0.0002
92,0,0.9963,0.0037
93,0,0.9951,0.0049
94,0,0.9622,0.0378
95,0,0.7223,0.2777
96,1,0.3587,0.6413
97,1,0.1677,0.8323
98,1,0.2079,0.7921
99,1,0.0541,0.9459
100,1,0.0273,0.9727
101,1,0.0658,0.9342
102,1,0.1374,0.8626
103,1,0.111,0.889
104,1,0.0184,0.9816
105,1,0.0546,0.9454
106,1,0.0271,0.9729
107,1,0.0124,0.9876
108,1,0.0554,0.9446
109,1,0.0207,0.9793
110,1,0.0677,0.9323
111,1,0.1528,0.8472
112,0,0.7783,0.2217
113,1,0.287,0.713
114,1,0.2389,0.7611
115,1,0.4416,0.5584
116,0,0.625,0.375
117,0,0.8714,0.1286
118,0,0.5331,0.4669
119,1,0.4793,0.5207
120,1,0.1854,0.8146
121,1,0.2677,0.7323
122,0,0.6953,0.3047
123,0,0.6402,0.3598
124,0,0.6033,0.3967
125,0,0.6781,0.3219
126,1,0.2124,0.7876
127,1,0.4227,0.5773
128,1,0.2373,0.7627
129,1,0.3824,0.6176
130,0,0.9139,0.0861
131,0,0.9013,0.0987
132,0,0.9786,0.0214
133,0,0.9955,0.0045
134,0,0.999,0.001
135,0,0.9996,0.0004
136,0,0.9996,0.0004
137,0,0.9992,0.0008
138,0,0.9998,0.0002
139,0,0.9995,0.0005
140,0,0.9952,0.0048
141,0,0.9887,0.0113
142,0,0.9964,0.0036
143,0,0.9965,0.0035
144,0,0.9982,0.0018
145,0,0.9997,0.0003
146,0,0.9999,0.0001
147,0,1.0,0.0
148,0,1.0,0.0
149,0,0.9999,0.0001
150,0,0.9999,0.0001
151,0,0.9999,0.0001
152,0,0.9998,0.0002
153,0,0.9993,0.0007
154,0,0.9996,0.0004
155,0,0.999,0.001
156,0,0.9999,0.0001
157,0,0.9999,0.0001
158,0,0.9999,0.0001
159,0,1.0,0.0
160,0,1.0,0.0
161,0,1.0,0.0
162,0,0.9998,0.0002
163,0,0.9997,0.0003
164,0,0.9979,0.0021
165,0,0.9919,0.0081
166,0,0.9584,0.0416
167,0,0.9968,0.0032
168,0,0.9906,0.0094
169,0,0.9945,0.0055
170,0,0.898,0.102
171,0,0.8553,0.1447
172,0,0.9955,0.0045
173,0,0.9979,0.0021
174,0,0.9991,0.0009
175,0,0.9943,0.0057
176,0,0.9947,0.0053
177,0,0.9811,0.0189
178,0,0.9931,0.0069
179,0,0.9307,0.0693
180,0,0.9813,0.0187
181,0,0.956,0.044
182,0,0.948,0.052
183,0,0.9894,0.0106
184,0,0.9767,0.0233
185,0,0.88,0.12
186,0,0.9703,0.0297
187,0,0.8778,0.1222
188,1,0.4021,0.5979
189,0,0.6957,0.3043
190,0,0.9047,0.0953
191,0,0.913,0.087
192,1,0.3682,0.6318
193,1,0.111,0.889
194,1,0.4042,0.5958
195,1,0.1999,0.8001
196,1,0.1711,0.8289
197,1,0.214,0.786
198,0,0.941,0.059
199,0,0.9257,0.0743
200,0,0.8796,0.1204
201,0,0.8196,0.1804
202,0,0.6249,0.3751
203,0,0.7471,0.2529
204,0,0.669,0.331
205,0,0.6619,0.3381
206,0,0.8923,0.1077
207,0,0.8667,0.1333
208,0,0.9262,0.0738
209,0,0.7712,0.2288
210,0,0.8851,0.1149
211,0,0.9983,0.0017
212,0,0.9988,0.0012
213,0,0.9982,0.0018
214,0,0.9992,0.0008
215,0,0.9992,0.0008
216,0,0.9999,0.0001
217,0,0.9999,0.0001
218,0,1.0,0.0
219,0,0.9998,0.0002
220,0,0.9998,0.0002
221,0,1.0,0.0
222,0,0.9999,0.0001
223,0,1.0,0.0
224,0,0.9999,0.0001
225,0,1.0,0.0
226,0,1.0,0.0
227,0,1.0,0.0
228,0,1.0,0.0
229,0,1.0,0.0
230,0,1.0,0.0
231,0,1.0,0.0
232,0,0.9999,0.0001
233,0,0.9998,0.0002
234,0,0.9998,0.0002
235,0,0.9996,0.0004
236,0,0.9994,0.0006
237,0,0.9866,0.0134
238,0,0.8954,0.1046
239,0,0.826,0.174
240,0,0.7153,0.2847
241,1,0.3771,0.6229
242,0,0.7911,0.2089
243,0,0.6888,0.3112
244,0,0.7595,0.2405
245,0,0.8798,0.1202
246,0,0.9886,0.0114
247,0,0.9437,0.0563
248,0,0.9542,0.0458
249,0,0.9595,0.0405
250,0,0.9248,0.0752
251,0,0.8642,0.1358
252,0,0.7951,0.2049
253,0,0.8761,0.1239
254,0,0.7931,0.2069
255,0,0.6165,0.3835
256,0,0.958,0.042
257,0,0.9899,0.0101
258,0,0.9851,0.0149
259,0,0.9976,0.0024
260,0,0.9999,0.0001
261,0,1.0,0.0
262,0,1.0,0.0
263,0,1.0,0.0
264,0,1.0,0.0
265,0,1.0,0.0
266,0,0.9998,0.0002
267,0,0.9997,0.0003
268,0,0.9995,0.0005
269,0,0.997,0.003
270,0,0.9966,0.0034
271,0,0.9995,0.0005
272,0,0.9997,0.0003
273,0,0.9997,0.0003
274,0,0.9998,0.0002
275,0,0.9996,0.0004
276,0,0.9997,0.0003
277,0,0.9999,0.0001
278,0,0.9998,0.0002
279,0,0.9998,0.0002
280,0,0.9999,0.0001
281,0,0.9999,0.0001
282,0,1.0,0.0
283,0,0.9999,0.0001
284,0,1.0,0.0
285,0,1.0,0.0
286,0,1.0,0.0
287,0,1.0,0.0
288,0,1.0,0.0
289,0,1.0,0.0
290,0,1.0,0.0
291,0,1.0,0.0
292,0,1.0,0.0
293,0,1.0,0.0
294,0,1.0,0.0
295,0,1.0,0.0
296,0,1.0,0.0
297,0,0.9999,0.0001
298,0,0.9995,0.0005
299,0,0.9981,0.0019
300,0,0.9988,0.0012
301,0,0.9999,0.0001
302,0,0.9998,0.0002
303,0,0.9997,0.0003
304,0,0.9997,0.0003
305,0,0.9999,0.0001
306,0,0.9999,0.0001
307,0,1.0,0.0
308,0,1.0,0.0
309,0,1.0,0.0
310,0,1.0,0.0
311,0,1.0,0.0
312,0,1.0,0.0
313,0,1.0,0.0
314,0,1.0,0.0
315,0,1.0,0.0
316,0,1.0,0.0
317,0,0.9999,0.0001
318,0,1.0,0.0
319,0,1.0,0.0
320,0,1.0,0.0
321,0,1.0,0.0
322,0,0.9997,0.0003
323,0,0.9999,0.0001
324,0,0.9999,0.0001
325,0,0.9995,0.0005
326,0,0.9999,0.0001
327,0,0.9997,0.0003
328,0,0.9999,0.0001
329,0,0.9994,0.0006
330,0,0.9997,0.0003
331,0,0.9998,0.0002
332,0,0.9999,0.0001
333,0,0.9997,0.0003
334,0,0.9999,0.0001
335,0,0.9998,0.0002
336,0,1.0,0.0
337,0,1.0,0.0
338,0,0.9999,0.0001
339,0,0.9999,0.0001
340,0,0.9999,0.0001
341,0,1.0,0.0
342,0,0.9998,0.0002
343,0,0.9998,0.0002
344,0,0.9993,0.0007
345,0,0.9983,0.0017
346,0,0.9964,0.0036
347,0,0.9913,0.0087
348,0,0.9777,0.0223
349,0,0.9485,0.0515
350,0,0.8167,0.1833
351,1,0.4217,0.5783
352,1,0.4807,0.5193
353,0,0.6625,0.3375
354,0,0.5684,0.4316
355,0,0.5949,0.4051
356,0,0.6462,0.3538
357,0,0.936,0.064
358,0,0.9926,0.0074
359,0,0.9892,0.0108
360,0,0.9946,0.0054
361,0,0.9865,0.0135
362,0,0.9915,0.0085
363,0,0.9998,0.0002
364,0,0.9987,0.0013
365,0,0.998,0.002
366,0,0.9997,0.0003
367,0,0.9995,0.0005
368,0,0.9994,0.0006
369,0,0.9999,0.0001
370,0,0.9999,0.0001
371,0,0.9998,0.0002
372,0,0.9997,0.0003
373,0,0.9997,0.0003
374,0,0.9999,0.0001
375,0,0.9989,0.0011
376,0,0.9993,0.0007
377,0,0.9987,0.0013
378,0,0.998,0.002
379,0,0.9988,0.0012
380,0,0.9992,0.0008
381,0,0.9999,0.0001
382,0,0.9996,0.0004
383,0,0.9997,0.0003
384,0,0.9995,0.0005
385,0,0.9996,0.0004
386,0,0.9979,0.0021
387,0,0.9986,0.0014
388,0,0.9969,0.0031
389,0,0.9859,0.0141
390,0,0.9983,0.0017
391,0,0.9967,0.0033
392,0,0.9985,0.0015
393,0,0.9992,0.0008
394,0,0.9996,0.0004
395,0,0.9999,0.0001
396,0,0.9999,0.0001
397,0,0.9998,0.0002
398,0,0.9999,0.0001
399,0,0.9998,0.0002
400,0,0.9997,0.0003
401,0,0.9999,0.0001
402,0,0.9999,0.0001
403,0,1.0,0.0
404,0,1.0,0.0
405,0,1.0,0.0
406,0,1.0,0.0
407,0,1.0,0.0
408,0,1.0,0.0
409,0,1.0,0.0
410,0,1.0,0.0
411,0,1.0,0.0
412,0,1.0,0.0
413,0,1.0,0.0
414,0,0.9999,0.0001
415,0,0.9999,0.0001
416,0,0.9999,0.0001
417,0,0.9999,0.0001
418,0,0.9999,0.0001
419,0,1.0,0.0
420,0,1.0,0.0
421,0,1.0,0.0
422,0,1.0,0.0
423,0,1.0,0.0
424,0,1.0,0.0
425,0,1.0,0.0
426,0,0.9999,0.0001
427,0,0.9998,0.0002
428,0,0.9997,0.0003
429,0,0.9995,0.0005
430,0,0.9995,0.0005
431,0,0.9998,0.0002
432,0,1.0,0.0
433,0,1.0,0.0
434,0,1.0,0.0
435,0,1.0,0.0
436,0,1.0,0.0
437,0,0.9999,0.0001
438,0,0.9997,0.0003
439,0,0.9998,0.0002
440,0,0.9996,0.0004
441,0,0.9987,0.0013
442,0,0.9995,0.0005
443,0,0.9986,0.0014
444,0,0.999,0.001
445,0,0.9999,0.0001
446,0,0.9999,0.0001
447,0,0.9999,0.0001
448,0,0.9999,0.0001
449,0,1.0,0.0
450,0,0.9996,0.0004
451,0,0.9984,0.0016
452,0,0.9995,0.0005
453,0,0.9987,0.0013
454,0,0.9995,0.0005
455,0,0.9998,0.0002
456,0,0.9997,0.0003
457,0,0.9997,0.0003
458,0,0.9999,0.0001
459,0,0.9999,0.0001
460,0,0.9998,0.0002
461,0,0.9998,0.0002
