,class predicted,prob_class_0,prob_class_1
0,0,0.57,0.43
1,0,0.5,0.5
2,0,0.62,0.38
3,0,0.7,0.3
4,0,0.64,0.36
5,0,0.67,0.33
6,0,0.67,0.33
7,0,0.65,0.35
8,0,0.66,0.34
9,0,0.74,0.26
10,0,0.81,0.19
11,0,0.86,0.14
12,0,0.89,0.11
13,0,0.9,0.1
14,0,0.88,0.12
15,0,0.84,0.16
16,0,0.88,0.12
17,0,0.85,0.15
18,0,0.95,0.05
19,0,0.9,0.1
20,0,0.94,0.06
21,0,0.91,0.09
22,0,0.9,0.1
23,0,0.93,0.07
24,0,0.94,0.06
25,0,0.91,0.09
26,0,0.8,0.2
27,0,0.77,0.23
28,0,0.9,0.1
29,0,0.88,0.12
30,0,0.9,0.1
31,0,0.87,0.13
32,0,0.88,0.12
33,0,0.91,0.09
34,0,0.91,0.09
35,0,0.93,0.07
36,0,0.89,0.11
37,0,0.91,0.09
38,0,0.94,0.06
39,0,0.96,0.04
40,0,0.92,0.08
41,0,0.92,0.08
42,0,0.92,0.08
43,0,0.92,0.08
44,0,0.94,0.06
45,0,0.93,0.07
46,0,0.9,0.1
47,0,0.91,0.09
48,0,0.9,0.1
49,0,0.86,0.14
50,0,0.93,0.07
51,0,0.93,0.07
52,0,0.92,0.08
53,0,0.95,0.05
54,0,0.94,0.06
55,0,0.96,0.04
56,0,0.92,0.08
57,0,0.92,0.08
58,0,0.94,0.06
59,0,0.91,0.09
60,0,0.87,0.13
61,0,0.9,0.1
62,0,0.93,0.07
63,0,0.91,0.09
64,0,0.95,0.05
65,0,0.9,0.1
66,0,0.96,0.04
67,0,0.96,0.04
68,0,0.87,0.13
69,0,0.93,0.07
70,0,0.95,0.05
71,0,0.86,0.14
72,0,0.94,0.06
73,0,0.97,0.03
74,0,0.95,0.05
75,0,0.91,0.09
76,0,0.94,0.06
77,0,0.95,0.05
78,0,0.96,0.04
79,0,0.94,0.06
80,0,0.89,0.11
81,0,0.97,0.03
82,0,0.94,0.06
83,0,0.93,0.07
84,0,0.96,0.04
85,0,0.95,0.05
86,0,0.93,0.07
87,0,0.95,0.05
88,0,0.95,0.05
89,0,0.92,0.08
90,0,0.88,0.12
91,0,0.92,0.08
92,0,0.89,0.11
93,0,0.91,0.09
94,0,0.86,0.14
95,0,0.94,0.06
96,0,0.89,0.11
97,0,0.88,0.12
98,0,0.79,0.21
99,0,0.79,0.21
100,0,0.81,0.19
101,0,0.85,0.15
102,0,0.78,0.22
103,0,0.83,0.17
104,0,0.81,0.19
105,0,0.83,0.17
106,0,0.75,0.25
107,0,0.77,0.23
108,0,0.77,0.23
109,0,0.82,0.18
110,0,0.87,0.13
111,0,0.83,0.17
112,0,0.84,0.16
113,0,0.89,0.11
114,0,0.84,0.16
115,0,0.81,0.19
116,0,0.9,0.1
117,0,0.81,0.19
118,0,0.83,0.17
119,0,0.87,0.13
120,0,0.87,0.13
121,0,0.85,0.15
122,0,0.92,0.08
123,0,0.9,0.1
124,0,0.94,0.06
125,0,0.91,0.09
126,0,0.91,0.09
127,0,0.96,0.04
128,0,0.93,0.07
129,0,0.94,0.06
130,0,0.94,0.06
131,0,0.91,0.09
132,0,0.93,0.07
133,0,0.98,0.02
134,0,0.95,0.05
135,0,0.94,0.06
136,0,0.91,0.09
137,0,0.85,0.15
138,0,0.89,0.11
139,0,0.95,0.05
140,0,0.93,0.07
141,0,0.91,0.09
142,0,0.92,0.08
143,0,0.96,0.04
144,0,0.93,0.07
145,0,0.95,0.05
146,0,0.94,0.06
147,0,0.87,0.13
148,0,0.93,0.07
149,0,0.95,0.05
150,0,0.95,0.05
151,0,0.92,0.08
152,0,0.88,0.12
153,0,0.93,0.07
154,0,0.91,0.09
155,0,0.91,0.09
156,0,0.88,0.12
157,0,0.9,0.1
158,0,0.94,0.06
159,0,0.82,0.18
160,0,0.82,0.18
161,0,0.79,0.21
162,0,0.78,0.22
163,0,0.78,0.22
164,0,0.73,0.27
165,0,0.81,0.19
166,0,0.84,0.16
167,0,0.93,0.07
168,0,0.93,0.07
169,0,0.89,0.11
170,0,0.9,0.1
171,0,0.89,0.11
172,0,0.91,0.09
173,0,0.91,0.09
174,0,0.9,0.1
175,0,0.78,0.22
176,0,0.83,0.17
177,0,0.83,0.17
178,0,0.81,0.19
179,0,0.86,0.14
180,0,0.92,0.08
181,0,0.86,0.14
182,0,0.89,0.11
183,0,0.86,0.14
184,0,0.8,0.2
185,0,0.84,0.16
186,0,0.79,0.21
187,0,0.78,0.22
188,0,0.72,0.28
189,0,0.79,0.21
190,0,0.83,0.17
191,0,0.78,0.22
192,0,0.76,0.24
193,0,0.73,0.27
194,0,0.73,0.27
195,0,0.74,0.26
196,0,0.78,0.22
197,0,0.76,0.24
198,0,0.76,0.24
199,0,0.74,0.26
200,0,0.68,0.32
201,0,0.76,0.24
202,0,0.72,0.28
203,0,0.72,0.28
204,0,0.73,0.27
205,0,0.71,0.29
206,0,0.73,0.27
207,0,0.77,0.23
208,0,0.73,0.27
209,0,0.72,0.28
210,0,0.79,0.21
211,0,0.73,0.27
212,0,0.68,0.32
