,class predicted,prob_class_0,prob_class_1
0,0,0.73,0.27
1,0,0.71,0.29
2,0,0.57,0.43
3,0,0.7,0.3
4,0,0.64,0.36
5,0,0.52,0.48
6,0,0.59,0.41
7,0,0.67,0.33
8,0,0.76,0.24
9,0,0.71,0.29
10,0,0.73,0.27
11,0,0.82,0.18
12,0,0.84,0.16
13,0,0.81,0.19
14,0,0.76,0.24
15,0,0.75,0.25
16,0,0.81,0.19
17,0,0.82,0.18
18,0,0.8,0.2
19,0,0.79,0.21
20,0,0.91,0.09
21,0,0.78,0.22
22,0,0.79,0.21
23,0,0.83,0.17
24,0,0.76,0.24
25,0,0.95,0.05
26,0,0.94,0.06
27,0,0.95,0.05
28,0,0.94,0.06
29,0,0.96,0.04
30,0,0.94,0.06
31,0,0.93,0.07
32,0,0.89,0.11
33,0,0.91,0.09
34,0,0.99,0.01
35,0,0.97,0.03
36,0,0.91,0.09
37,0,0.94,0.06
38,0,0.87,0.13
39,0,0.86,0.14
40,0,0.84,0.16
41,0,0.71,0.29
42,0,0.68,0.32
43,0,0.62,0.38
44,0,0.64,0.36
45,0,0.62,0.38
46,0,0.6,0.4
47,0,0.64,0.36
48,0,0.57,0.43
49,0,0.59,0.41
50,0,0.53,0.47
51,0,0.61,0.39
52,0,0.7,0.3
53,0,0.68,0.32
54,0,0.68,0.32
55,0,0.64,0.36
56,0,0.65,0.35
57,0,0.66,0.34
58,0,0.67,0.33
59,0,0.6,0.4
60,0,0.57,0.43
61,0,0.59,0.41
62,0,0.6,0.4
63,0,0.7,0.3
64,0,0.7,0.3
65,0,0.69,0.31
66,0,0.62,0.38
67,0,0.6,0.4
68,0,0.58,0.42
69,0,0.5,0.5
70,1,0.45,0.55
71,1,0.36,0.64
72,1,0.38,0.62
73,1,0.37,0.63
74,1,0.37,0.63
75,0,0.5,0.5
76,1,0.36,0.64
77,1,0.45,0.55
78,1,0.47,0.53
79,0,0.65,0.35
80,1,0.45,0.55
81,1,0.48,0.52
82,0,0.71,0.29
83,0,0.75,0.25
84,0,0.69,0.31
85,0,0.78,0.22
86,0,0.74,0.26
87,0,0.78,0.22
88,0,0.75,0.25
89,0,0.72,0.28
90,0,0.79,0.21
91,0,0.83,0.17
92,0,0.84,0.16
93,0,0.81,0.19
94,0,0.81,0.19
95,0,0.82,0.18
96,0,0.77,0.23
97,0,0.89,0.11
98,0,0.79,0.21
99,0,0.83,0.17
100,0,0.86,0.14
101,0,0.86,0.14
102,0,0.92,0.08
103,0,0.82,0.18
104,0,0.84,0.16
105,0,0.83,0.17
106,0,0.83,0.17
107,0,0.82,0.18
108,0,0.81,0.19
109,0,0.87,0.13
110,0,0.83,0.17
111,0,0.8,0.2
112,0,0.81,0.19
113,0,0.79,0.21
114,0,0.78,0.22
115,0,0.76,0.24
116,0,0.83,0.17
117,0,0.82,0.18
118,0,0.8,0.2
119,0,0.75,0.25
120,0,0.76,0.24
121,0,0.8,0.2
122,0,0.76,0.24
123,0,0.77,0.23
124,0,0.8,0.2
125,0,0.83,0.17
126,0,0.78,0.22
127,0,0.8,0.2
128,0,0.93,0.07
129,0,0.94,0.06
130,0,0.96,0.04
131,0,0.93,0.07
132,0,0.88,0.12
133,0,0.88,0.12
134,0,0.93,0.07
135,0,0.94,0.06
136,0,0.91,0.09
137,0,0.87,0.13
138,0,0.92,0.08
139,0,0.9,0.1
140,0,0.89,0.11
141,0,0.92,0.08
142,0,0.89,0.11
143,0,0.88,0.12
144,0,0.89,0.11
145,0,0.91,0.09
146,0,0.88,0.12
147,0,0.85,0.15
148,0,0.71,0.29
149,0,0.71,0.29
150,0,0.76,0.24
151,0,0.69,0.31
152,0,0.64,0.36
153,0,0.74,0.26
154,0,0.57,0.43
155,0,0.65,0.35
156,0,0.65,0.35
157,0,0.56,0.44
158,0,0.61,0.39
159,0,0.68,0.32
160,0,0.68,0.32
161,0,0.6,0.4
162,0,0.65,0.35
163,0,0.76,0.24
164,0,0.73,0.27
165,0,0.73,0.27
166,0,0.76,0.24
167,0,0.86,0.14
168,0,0.82,0.18
169,0,0.87,0.13
170,0,0.91,0.09
171,0,0.88,0.12
