,class predicted,prob_class_0,prob_class_1
0,0,0.75,0.25
1,0,0.81,0.19
2,0,0.82,0.18
3,0,0.85,0.15
4,0,0.82,0.18
5,0,0.85,0.15
6,0,0.91,0.09
7,0,0.83,0.17
8,0,0.86,0.14
9,0,0.89,0.11
10,0,0.84,0.16
11,0,0.89,0.11
12,0,0.85,0.15
13,0,0.79,0.21
14,0,0.79,0.21
15,0,0.84,0.16
16,0,0.81,0.19
17,0,0.83,0.17
18,0,0.81,0.19
19,0,0.86,0.14
20,0,0.82,0.18
21,0,0.82,0.18
22,0,0.86,0.14
23,0,0.87,0.13
24,0,0.84,0.16
25,0,0.82,0.18
26,0,0.81,0.19
27,0,0.83,0.17
28,0,0.91,0.09
29,0,0.92,0.08
30,0,0.88,0.12
31,0,0.9,0.1
32,0,0.91,0.09
33,0,0.88,0.12
34,0,0.89,0.11
35,0,0.89,0.11
36,0,0.83,0.17
37,0,0.89,0.11
38,0,0.92,0.08
39,0,0.93,0.07
40,0,0.92,0.08
41,0,0.97,0.03
42,0,0.92,0.08
43,0,0.89,0.11
44,0,0.87,0.13
45,0,0.84,0.16
46,0,0.79,0.21
47,0,0.68,0.32
48,0,0.66,0.34
49,0,0.66,0.34
50,0,0.74,0.26
51,0,0.77,0.23
52,0,0.8,0.2
53,0,0.7,0.3
54,0,0.82,0.18
55,0,0.89,0.11
56,0,0.82,0.18
57,0,0.74,0.26
58,0,0.74,0.26
59,0,0.83,0.17
60,0,0.82,0.18
61,0,0.86,0.14
62,0,0.86,0.14
63,0,0.87,0.13
64,0,0.88,0.12
65,0,0.88,0.12
66,0,0.85,0.15
67,0,0.91,0.09
68,0,0.9,0.1
69,0,0.94,0.06
70,0,0.86,0.14
71,0,0.9,0.1
72,0,0.94,0.06
73,0,0.94,0.06
74,0,0.94,0.06
75,0,0.89,0.11
76,0,0.89,0.11
77,0,0.89,0.11
78,0,0.94,0.06
79,0,0.92,0.08
80,0,0.92,0.08
81,0,0.92,0.08
82,0,0.89,0.11
83,0,0.84,0.16
84,0,0.91,0.09
85,0,0.89,0.11
86,0,0.89,0.11
87,0,0.89,0.11
88,0,0.92,0.08
89,0,0.87,0.13
90,0,0.86,0.14
91,0,0.88,0.12
92,0,0.84,0.16
93,0,0.84,0.16
94,0,0.79,0.21
95,0,0.83,0.17
96,0,0.9,0.1
97,0,0.92,0.08
98,0,0.86,0.14
99,0,0.84,0.16
100,0,0.8,0.2
101,0,0.79,0.21
102,0,0.82,0.18
103,0,0.8,0.2
104,0,0.9,0.1
