,class predicted,prob_class_0,prob_class_1
0,0,0.87,0.13
1,0,0.87,0.13
2,0,0.76,0.24
3,0,0.9,0.1
4,0,0.89,0.11
5,0,0.85,0.15
6,0,0.9,0.1
7,0,0.95,0.05
8,0,0.92,0.08
9,0,0.95,0.05
10,0,0.96,0.04
11,0,0.9,0.1
12,0,0.97,0.03
13,0,0.98,0.02
14,0,0.96,0.04
15,0,0.99,0.01
16,0,0.97,0.03
17,0,0.98,0.02
18,0,0.97,0.03
19,0,0.95,0.05
20,0,0.96,0.04
21,0,0.92,0.08
22,0,0.91,0.09
23,0,0.89,0.11
24,0,0.83,0.17
25,0,0.85,0.15
26,0,0.89,0.11
27,0,0.92,0.08
28,0,0.94,0.06
29,0,0.96,0.04
30,0,0.92,0.08
31,0,0.89,0.11
32,0,0.88,0.12
33,0,0.84,0.16
34,0,0.91,0.09
35,0,0.8,0.2
36,0,0.86,0.14
37,0,0.84,0.16
38,0,0.83,0.17
39,0,0.87,0.13
40,0,0.84,0.16
41,0,0.85,0.15
42,0,0.81,0.19
43,0,0.75,0.25
44,0,0.73,0.27
45,0,0.71,0.29
46,0,0.76,0.24
47,0,0.74,0.26
48,0,0.8,0.2
49,0,0.6,0.4
50,0,0.73,0.27
51,0,0.7,0.3
52,0,0.69,0.31
53,0,0.79,0.21
54,0,0.74,0.26
55,0,0.77,0.23
56,0,0.78,0.22
57,0,0.83,0.17
58,0,0.77,0.23
59,0,0.72,0.28
60,0,0.75,0.25
61,0,0.78,0.22
62,0,0.82,0.18
63,0,0.76,0.24
64,0,0.79,0.21
65,0,0.8,0.2
66,0,0.88,0.12
67,0,0.91,0.09
68,0,0.92,0.08
69,0,0.92,0.08
70,0,0.79,0.21
71,0,0.86,0.14
72,0,0.81,0.19
73,0,0.7,0.3
74,0,0.68,0.32
75,0,0.74,0.26
76,0,0.72,0.28
77,0,0.67,0.33
78,0,0.64,0.36
79,0,0.61,0.39
80,0,0.64,0.36
81,0,0.6,0.4
82,0,0.54,0.46
83,0,0.64,0.36
84,0,0.79,0.21
85,0,0.71,0.29
86,0,0.73,0.27
87,0,0.65,0.35
88,0,0.61,0.39
89,0,0.69,0.31
90,0,0.68,0.32
91,0,0.73,0.27
92,0,0.8,0.2
93,0,0.91,0.09
94,0,0.91,0.09
95,0,0.94,0.06
96,0,0.93,0.07
97,0,0.92,0.08
98,0,0.94,0.06
99,0,0.86,0.14
100,0,0.87,0.13
101,0,0.85,0.15
102,0,0.85,0.15
103,0,0.85,0.15
104,0,0.82,0.18
105,0,0.81,0.19
106,0,0.77,0.23
107,0,0.77,0.23
108,0,0.8,0.2
109,0,0.78,0.22
110,0,0.82,0.18
111,0,0.8,0.2
112,0,0.77,0.23
113,0,0.83,0.17
114,0,0.8,0.2
115,0,0.81,0.19
116,0,0.76,0.24
117,0,0.81,0.19
118,0,0.8,0.2
119,0,0.8,0.2
120,0,0.72,0.28
121,0,0.78,0.22
122,0,0.77,0.23
123,0,0.8,0.2
124,0,0.73,0.27
125,0,0.73,0.27
126,0,0.81,0.19
127,0,0.78,0.22
128,0,0.81,0.19
129,0,0.9,0.1
130,0,0.9,0.1
131,0,0.93,0.07
132,0,0.89,0.11
133,0,0.82,0.18
134,0,0.75,0.25
135,0,0.81,0.19
136,0,0.83,0.17
137,0,0.86,0.14
138,0,0.78,0.22
139,0,0.81,0.19
140,0,0.85,0.15
141,0,0.91,0.09
142,0,0.92,0.08
143,0,0.86,0.14
144,0,0.88,0.12
145,0,0.89,0.11
146,0,0.88,0.12
147,0,0.87,0.13
148,0,0.85,0.15
149,0,0.69,0.31
150,0,0.7,0.3
151,0,0.72,0.28
152,0,0.64,0.36
153,0,0.65,0.35
154,0,0.69,0.31
155,0,0.58,0.42
156,0,0.63,0.37
157,0,0.54,0.46
158,0,0.52,0.48
159,0,0.53,0.47
160,0,0.58,0.42
161,0,0.61,0.39
162,0,0.58,0.42
163,0,0.64,0.36
164,0,0.79,0.21
165,0,0.74,0.26
166,0,0.75,0.25
167,0,0.75,0.25
168,0,0.9,0.1
169,0,0.84,0.16
170,0,0.87,0.13
171,0,0.86,0.14
172,0,0.83,0.17
