,class predicted,prob_class_0,prob_class_1
0,1,0.02,0.98
1,1,0.04,0.96
2,1,0.04,0.96
3,1,0.15,0.85
4,1,0.19,0.81
5,1,0.14,0.86
6,1,0.17,0.83
7,1,0.23,0.77
8,1,0.24,0.76
9,1,0.25,0.75
10,1,0.29,0.71
11,1,0.28,0.72
12,1,0.37,0.63
13,1,0.42,0.58
14,1,0.34,0.66
15,1,0.39,0.61
16,1,0.49,0.51
17,0,0.53,0.47
18,0,0.59,0.41
19,0,0.54,0.46
20,0,0.65,0.35
21,0,0.72,0.28
22,0,0.87,0.13
23,0,0.95,0.05
24,0,0.94,0.06
25,0,0.91,0.09
26,0,0.87,0.13
27,0,0.89,0.11
28,0,0.95,0.05
29,0,0.91,0.09
30,0,0.96,0.04
31,0,0.93,0.07
32,0,0.94,0.06
33,0,0.94,0.06
34,0,0.95,0.05
35,0,0.97,0.03
36,0,0.96,0.04
37,0,0.96,0.04
38,0,0.97,0.03
39,0,0.98,0.02
40,0,0.97,0.03
41,0,0.97,0.03
42,0,0.95,0.05
43,0,0.97,0.03
44,0,0.96,0.04
45,0,0.97,0.03
46,0,0.94,0.06
47,0,0.95,0.05
48,0,0.95,0.05
49,0,0.94,0.06
50,0,0.96,0.04
51,0,0.95,0.05
52,0,0.93,0.07
53,0,0.95,0.05
54,0,0.91,0.09
55,0,0.94,0.06
56,0,0.91,0.09
57,0,0.93,0.07
58,0,0.92,0.08
59,0,0.88,0.12
60,0,0.92,0.08
61,0,0.91,0.09
62,0,0.96,0.04
63,0,0.97,0.03
64,0,0.93,0.07
65,0,0.94,0.06
66,0,0.95,0.05
67,0,0.95,0.05
68,0,0.95,0.05
69,0,0.94,0.06
70,0,0.9,0.1
71,0,0.89,0.11
72,0,0.94,0.06
73,0,0.92,0.08
74,0,0.91,0.09
75,0,0.88,0.12
76,0,0.84,0.16
77,0,0.87,0.13
78,0,0.89,0.11
79,0,0.87,0.13
80,0,0.81,0.19
81,0,0.76,0.24
82,0,0.83,0.17
83,0,0.85,0.15
84,0,0.87,0.13
85,0,0.78,0.22
86,0,0.89,0.11
87,0,0.91,0.09
88,0,0.9,0.1
89,0,0.93,0.07
90,0,0.92,0.08
91,0,0.9,0.1
92,0,0.86,0.14
93,0,0.84,0.16
94,0,0.92,0.08
95,0,0.91,0.09
96,0,0.86,0.14
97,0,0.82,0.18
98,0,0.83,0.17
99,0,0.82,0.18
100,0,0.79,0.21
101,0,0.75,0.25
102,0,0.78,0.22
103,0,0.82,0.18
104,0,0.84,0.16
105,0,0.8,0.2
106,0,0.84,0.16
107,0,0.87,0.13
108,0,0.92,0.08
109,0,0.93,0.07
110,0,0.95,0.05
111,0,0.92,0.08
112,0,0.93,0.07
113,0,0.94,0.06
114,0,0.94,0.06
115,0,0.94,0.06
116,0,0.93,0.07
117,0,0.96,0.04
118,0,0.91,0.09
119,0,0.96,0.04
120,0,0.94,0.06
121,0,0.9,0.1
122,0,0.9,0.1
123,0,0.95,0.05
124,0,0.89,0.11
125,0,0.91,0.09
126,0,0.91,0.09
127,0,0.91,0.09
128,0,0.96,0.04
129,0,0.96,0.04
130,0,0.96,0.04
131,0,0.97,0.03
132,0,0.96,0.04
133,0,0.94,0.06
134,0,0.93,0.07
135,0,0.93,0.07
136,0,0.95,0.05
137,0,0.95,0.05
138,0,0.98,0.02
139,0,0.99,0.01
140,0,0.98,0.02
141,0,0.96,0.04
142,0,0.96,0.04
143,0,0.93,0.07
144,0,0.94,0.06
145,0,0.94,0.06
146,0,0.91,0.09
147,0,0.91,0.09
148,0,0.9,0.1
149,0,0.87,0.13
150,0,0.91,0.09
151,0,0.9,0.1
152,0,0.88,0.12
153,0,0.89,0.11
154,0,0.95,0.05
155,0,0.93,0.07
156,0,0.96,0.04
157,0,0.98,0.02
158,0,0.95,0.05
159,0,0.93,0.07
160,0,0.91,0.09
161,0,0.92,0.08
162,0,0.87,0.13
163,0,0.9,0.1
164,0,0.85,0.15
165,0,0.88,0.12
166,0,0.87,0.13
167,0,0.84,0.16
168,0,0.85,0.15
169,0,0.89,0.11
170,0,0.88,0.12
171,0,0.88,0.12
172,0,0.9,0.1
173,0,0.9,0.1
174,0,0.87,0.13
175,0,0.87,0.13
176,0,0.86,0.14
177,0,0.86,0.14
178,0,0.85,0.15
179,0,0.84,0.16
180,0,0.92,0.08
181,0,0.84,0.16
182,0,0.93,0.07
183,0,0.94,0.06
184,0,0.93,0.07
185,0,0.94,0.06
186,0,0.96,0.04
187,0,0.94,0.06
188,0,0.94,0.06
189,0,0.92,0.08
190,0,0.92,0.08
191,0,0.94,0.06
192,0,0.95,0.05
193,0,0.94,0.06
194,0,0.93,0.07
195,0,0.87,0.13
196,0,0.9,0.1
197,0,0.77,0.23
198,0,0.86,0.14
199,0,0.77,0.23
200,0,0.86,0.14
201,0,0.85,0.15
202,0,0.82,0.18
203,0,0.82,0.18
204,0,0.78,0.22
205,0,0.77,0.23
206,0,0.72,0.28
207,0,0.77,0.23
208,0,0.75,0.25
209,0,0.75,0.25
210,0,0.73,0.27
211,0,0.72,0.28
212,0,0.7,0.3
213,0,0.72,0.28
214,0,0.62,0.38
215,0,0.74,0.26
216,0,0.74,0.26
217,0,0.75,0.25
218,0,0.8,0.2
219,0,0.71,0.29
220,0,0.82,0.18
221,0,0.84,0.16
222,0,0.85,0.15
223,0,0.83,0.17
224,0,0.86,0.14
225,0,0.88,0.12
226,0,0.82,0.18
227,0,0.8,0.2
228,0,0.8,0.2
229,0,0.77,0.23
230,0,0.78,0.22
231,0,0.8,0.2
232,0,0.85,0.15
233,0,0.84,0.16
234,0,0.93,0.07
235,0,0.9,0.1
236,0,0.8,0.2
237,0,0.85,0.15
238,0,0.83,0.17
239,0,0.85,0.15
240,0,0.83,0.17
241,0,0.89,0.11
242,0,0.86,0.14
243,0,0.82,0.18
244,0,0.89,0.11
245,0,0.91,0.09
246,0,0.93,0.07
247,0,0.94,0.06
248,0,0.94,0.06
249,0,0.89,0.11
250,0,0.89,0.11
251,0,0.88,0.12
252,0,0.77,0.23
253,0,0.74,0.26
254,0,0.84,0.16
255,0,0.91,0.09
256,0,0.91,0.09
257,0,0.91,0.09
258,0,0.88,0.12
259,0,0.86,0.14
260,0,0.87,0.13
261,0,0.85,0.15
262,0,0.86,0.14
263,0,0.87,0.13
264,0,0.83,0.17
265,0,0.84,0.16
266,0,0.78,0.22
267,0,0.82,0.18
268,0,0.83,0.17
269,0,0.87,0.13
270,0,0.93,0.07
271,0,0.86,0.14
272,0,0.88,0.12
273,0,0.86,0.14
274,0,0.87,0.13
275,0,0.91,0.09
276,0,0.86,0.14
277,0,0.92,0.08
278,0,0.98,0.02
279,0,0.94,0.06
280,0,0.93,0.07
281,0,0.96,0.04
282,0,0.93,0.07
283,0,0.92,0.08
284,0,0.93,0.07
285,0,0.93,0.07
286,0,0.91,0.09
287,0,0.89,0.11
288,0,0.88,0.12
289,0,0.91,0.09
290,0,0.89,0.11
291,0,0.86,0.14
292,0,0.79,0.21
293,0,0.83,0.17
294,0,0.77,0.23
295,0,0.67,0.33
296,0,0.64,0.36
297,0,0.69,0.31
298,0,0.68,0.32
299,0,0.69,0.31
300,0,0.76,0.24
301,0,0.78,0.22
302,0,0.86,0.14
303,0,0.88,0.12
304,0,0.88,0.12
305,0,0.84,0.16
306,0,0.92,0.08
307,0,0.91,0.09
308,0,0.95,0.05
309,0,0.95,0.05
310,0,0.95,0.05
311,0,0.95,0.05
312,0,0.97,0.03
313,0,0.93,0.07
314,0,0.94,0.06
315,0,0.95,0.05
316,0,0.95,0.05
317,0,0.97,0.03
318,0,0.98,0.02
319,0,0.97,0.03
320,0,0.96,0.04
321,0,0.93,0.07
322,0,0.89,0.11
323,0,0.87,0.13
324,0,0.88,0.12
