,class predicted,prob_class_0,prob_class_1
0,1,0.2926,0.7074
1,1,0.335,0.665
2,1,0.2999,0.7001
3,1,0.2849,0.7151
4,1,0.301,0.699
5,1,0.2879,0.7121
6,1,0.3037,0.6963
7,1,0.2857,0.7143
8,1,0.2968,0.7032
9,1,0.3074,0.6926
10,1,0.3005,0.6995
11,1,0.2884,0.7116
12,1,0.2975,0.7025
13,1,0.297,0.703
14,1,0.2904,0.7096
15,1,0.2962,0.7038
16,1,0.2978,0.7022
17,1,0.2987,0.7013
18,1,0.2946,0.7054
19,1,0.2847,0.7153
20,1,0.2917,0.7083
21,1,0.2911,0.7089
22,1,0.2775,0.7225
23,1,0.2764,0.7236
24,1,0.3096,0.6904
25,1,0.2963,0.7037
26,1,0.2828,0.7172
27,1,0.2857,0.7143
28,1,0.2929,0.7071
29,1,0.2798,0.7202
30,1,0.2814,0.7186
31,1,0.2813,0.7187
32,1,0.2873,0.7127
33,1,0.296,0.704
34,1,0.2837,0.7163
35,1,0.2953,0.7047
36,1,0.3001,0.6999
37,1,0.2845,0.7155
38,1,0.2958,0.7042
39,1,0.2906,0.7094
40,1,0.2866,0.7134
41,1,0.2932,0.7068
42,1,0.2826,0.7174
43,1,0.2916,0.7084
44,1,0.2991,0.7009
45,1,0.2829,0.7171
46,1,0.2807,0.7193
47,1,0.3034,0.6966
48,1,0.2843,0.7157
49,1,0.2983,0.7017
50,1,0.2933,0.7067
51,1,0.2799,0.7201
52,1,0.2934,0.7066
53,1,0.2945,0.7055
54,1,0.2799,0.7201
55,1,0.2906,0.7094
56,1,0.2727,0.7273
57,1,0.2826,0.7174
58,1,0.2802,0.7198
59,1,0.2715,0.7285
60,1,0.2822,0.7178
61,1,0.2901,0.7099
62,1,0.279,0.721
63,1,0.2848,0.7152
64,1,0.2793,0.7207
65,1,0.293,0.707
66,1,0.2961,0.7039
67,1,0.2831,0.7169
68,1,0.3002,0.6998
69,1,0.2936,0.7064
70,1,0.2857,0.7143
71,1,0.2877,0.7123
72,1,0.3055,0.6945
73,1,0.2966,0.7034
74,1,0.3031,0.6969
75,1,0.2961,0.7039
76,1,0.3157,0.6843
77,1,0.2939,0.7061
78,1,0.29,0.71
79,1,0.3044,0.6956
80,1,0.2962,0.7038
81,1,0.2833,0.7167
82,1,0.2936,0.7064
83,1,0.2888,0.7112
84,1,0.2909,0.7091
85,1,0.2927,0.7073
86,1,0.2927,0.7073
87,1,0.2893,0.7107
88,1,0.294,0.706
89,1,0.2923,0.7077
90,1,0.3011,0.6989
91,1,0.2967,0.7033
92,1,0.2921,0.7079
93,1,0.2944,0.7056
94,1,0.2777,0.7223
95,1,0.2874,0.7126
96,1,0.2823,0.7177
97,1,0.2818,0.7182
98,1,0.3003,0.6997
99,1,0.293,0.707
100,1,0.2853,0.7147
101,1,0.3049,0.6951
102,1,0.2801,0.7199
103,1,0.2906,0.7094
104,1,0.2906,0.7094
105,1,0.2726,0.7274
106,1,0.2837,0.7163
107,1,0.2817,0.7183
108,1,0.279,0.721
109,1,0.3009,0.6991
110,1,0.2974,0.7026
111,1,0.2807,0.7193
112,1,0.2993,0.7007
113,1,0.3016,0.6984
114,1,0.3002,0.6998
115,1,0.2938,0.7062
116,1,0.2996,0.7004
117,1,0.3089,0.6911
118,1,0.2937,0.7063
119,1,0.2854,0.7146
120,1,0.3037,0.6963
121,1,0.2874,0.7126
122,1,0.2916,0.7084
123,1,0.2898,0.7102
124,1,0.2945,0.7055
125,1,0.2916,0.7084
126,1,0.2952,0.7048
127,1,0.2856,0.7144
128,1,0.2997,0.7003
129,1,0.2902,0.7098
130,1,0.2861,0.7139
131,1,0.2894,0.7106
132,1,0.2838,0.7162
133,1,0.2746,0.7254
134,1,0.2827,0.7173
135,1,0.2738,0.7262
136,1,0.2704,0.7296
137,1,0.2773,0.7227
138,1,0.2877,0.7123
139,1,0.2761,0.7239
140,1,0.2727,0.7273
141,1,0.2914,0.7086
142,1,0.2933,0.7067
143,1,0.2839,0.7161
144,1,0.2719,0.7281
145,1,0.2962,0.7038
146,1,0.2943,0.7057
147,1,0.2846,0.7154
148,1,0.2889,0.7111
149,1,0.3058,0.6942
150,1,0.297,0.703
151,1,0.2852,0.7148
152,1,0.2753,0.7247
153,1,0.2795,0.7205
154,1,0.2956,0.7044
155,1,0.2883,0.7117
156,1,0.2897,0.7103
157,1,0.2993,0.7007
158,1,0.2861,0.7139
159,1,0.2967,0.7033
160,1,0.2999,0.7001
161,1,0.2972,0.7028
162,1,0.3005,0.6995
163,1,0.3009,0.6991
164,1,0.2852,0.7148
165,1,0.2846,0.7154
166,1,0.2921,0.7079
167,1,0.2803,0.7197
168,1,0.2919,0.7081
169,1,0.2861,0.7139
170,1,0.2929,0.7071
171,1,0.2972,0.7028
172,1,0.2948,0.7052
173,1,0.2976,0.7024
174,1,0.2937,0.7063
175,1,0.3045,0.6955
176,1,0.2968,0.7032
177,1,0.3102,0.6898
178,1,0.3001,0.6999
179,1,0.2995,0.7005
180,1,0.3033,0.6967
181,1,0.3157,0.6843
182,1,0.3051,0.6949
183,1,0.3086,0.6914
184,1,0.3107,0.6893
185,1,0.3012,0.6988
186,1,0.3054,0.6946
187,1,0.3066,0.6934
188,1,0.2862,0.7138
189,1,0.2987,0.7013
190,1,0.3007,0.6993
191,1,0.2892,0.7108
192,1,0.2957,0.7043
193,1,0.2954,0.7046
194,1,0.2973,0.7027
195,1,0.2825,0.7175
196,1,0.286,0.714
197,1,0.2796,0.7204
198,1,0.3098,0.6902
199,1,0.2834,0.7166
200,1,0.2951,0.7049
201,1,0.289,0.711
202,1,0.282,0.718
203,1,0.2896,0.7104
204,1,0.2869,0.7131
205,1,0.2842,0.7158
206,1,0.2912,0.7088
207,1,0.2821,0.7179
208,1,0.284,0.716
209,1,0.2904,0.7096
210,1,0.2923,0.7077
211,1,0.2886,0.7114
212,1,0.2951,0.7049
