,class predicted,prob_class_0,prob_class_1
0,1,0.2904,0.7096
1,1,0.2876,0.7124
2,1,0.3039,0.6961
3,1,0.2955,0.7045
4,1,0.2978,0.7022
5,1,0.304,0.696
6,1,0.3028,0.6972
7,1,0.2788,0.7212
8,1,0.2955,0.7045
9,1,0.2818,0.7182
10,1,0.2832,0.7168
11,1,0.2904,0.7096
12,1,0.2883,0.7117
13,1,0.2958,0.7042
14,1,0.2917,0.7083
15,1,0.2884,0.7116
16,1,0.2965,0.7035
17,1,0.3011,0.6989
18,1,0.3016,0.6984
19,1,0.2846,0.7154
20,1,0.3074,0.6926
21,1,0.3071,0.6929
22,1,0.2879,0.7121
23,1,0.2818,0.7182
24,1,0.2859,0.7141
25,1,0.3012,0.6988
26,1,0.2782,0.7218
27,1,0.2945,0.7055
28,1,0.2934,0.7066
29,1,0.2894,0.7106
30,1,0.2833,0.7167
31,1,0.2886,0.7114
32,1,0.2904,0.7096
33,1,0.267,0.733
34,1,0.2658,0.7342
35,1,0.2813,0.7187
36,1,0.2802,0.7198
37,1,0.2715,0.7285
38,1,0.2895,0.7105
39,1,0.3065,0.6935
40,1,0.288,0.712
41,1,0.283,0.717
42,1,0.297,0.703
43,1,0.2877,0.7123
44,1,0.2879,0.7121
45,1,0.2878,0.7122
46,1,0.287,0.713
47,1,0.2793,0.7207
48,1,0.2815,0.7185
49,1,0.2894,0.7106
50,1,0.2825,0.7175
51,1,0.2827,0.7173
52,1,0.2832,0.7168
53,1,0.3012,0.6988
54,1,0.2918,0.7082
55,1,0.2889,0.7111
56,1,0.2949,0.7051
57,1,0.2947,0.7053
58,1,0.3063,0.6937
59,1,0.2836,0.7164
60,1,0.2911,0.7089
61,1,0.3029,0.6971
62,1,0.2935,0.7065
63,1,0.2758,0.7242
64,1,0.291,0.709
65,1,0.2873,0.7127
66,1,0.2794,0.7206
67,1,0.2958,0.7042
68,1,0.2969,0.7031
69,1,0.2903,0.7097
70,1,0.2992,0.7008
71,1,0.3023,0.6977
72,1,0.3075,0.6925
73,1,0.2999,0.7001
74,1,0.3039,0.6961
75,1,0.2984,0.7016
76,1,0.2751,0.7249
77,1,0.3018,0.6982
78,1,0.2887,0.7113
79,1,0.2818,0.7182
80,1,0.2953,0.7047
81,1,0.2987,0.7013
82,1,0.275,0.725
83,1,0.2906,0.7094
84,1,0.2945,0.7055
85,1,0.285,0.715
86,1,0.2848,0.7152
87,1,0.2847,0.7153
88,1,0.2992,0.7008
89,1,0.2739,0.7261
90,1,0.2706,0.7294
91,1,0.2936,0.7064
92,1,0.2856,0.7144
93,1,0.2769,0.7231
94,1,0.2879,0.7121
95,1,0.2888,0.7112
96,1,0.2854,0.7146
97,1,0.2897,0.7103
98,1,0.2874,0.7126
99,1,0.2842,0.7158
100,1,0.2939,0.7061
101,1,0.2909,0.7091
102,1,0.291,0.709
103,1,0.2932,0.7068
104,1,0.2992,0.7008
105,1,0.2891,0.7109
106,1,0.2875,0.7125
107,1,0.2873,0.7127
108,1,0.2857,0.7143
109,1,0.2773,0.7227
110,1,0.2992,0.7008
111,1,0.2813,0.7187
112,1,0.283,0.717
113,1,0.2791,0.7209
114,1,0.2823,0.7177
115,1,0.2972,0.7028
116,1,0.2736,0.7264
117,1,0.2814,0.7186
118,1,0.29,0.71
119,1,0.2849,0.7151
120,1,0.2757,0.7243
