,class predicted,prob_class_0,prob_class_1
0,1,0.0,1.0
1,1,0.2412,0.7588
2,1,0.0,1.0
3,1,0.0002,0.9998
4,1,1e-04,0.9999
5,1,0.0005,0.9995
6,1,0.0024,0.9976
7,1,0.0173,0.9827
8,1,0.0069,0.9931
9,1,0.011,0.989
10,1,0.011,0.989
11,1,0.0468,0.9532
12,1,0.0188,0.9812
13,1,0.0627,0.9373
14,1,0.0197,0.9803
15,1,0.0006,0.9994
16,1,0.0002,0.9998
17,1,0.1409,0.8591
18,1,0.0207,0.9793
19,1,0.0,1.0
20,1,0.0,1.0
21,1,0.0014,0.9986
22,1,0.0025,0.9975
23,1,0.0003,0.9997
24,1,0.0005,0.9995
25,1,0.1778,0.8222
26,1,0.0,1.0
27,1,0.0,1.0
28,1,0.0,1.0
29,1,0.0,1.0
30,1,0.0,1.0
31,1,1e-04,0.9999
32,1,0.0,1.0
33,0,0.5833,0.4167
34,1,0.0002,0.9998
35,1,0.0084,0.9916
36,1,0.0012,0.9988
37,0,0.7496,0.2504
38,1,0.0,1.0
39,1,1e-04,0.9999
40,1,0.0,1.0
41,1,1e-04,0.9999
42,1,0.0002,0.9998
43,1,0.0,1.0
44,1,0.0026,0.9974
45,1,0.2248,0.7752
46,1,1e-04,0.9999
47,1,0.4782,0.5218
48,1,0.0092,0.9908
49,1,0.0005,0.9995
50,1,0.0005,0.9995
51,1,0.006,0.994
52,1,0.0082,0.9918
53,1,0.0092,0.9908
54,1,0.0004,0.9996
55,1,0.0005,0.9995
56,1,0.0072,0.9928
57,1,0.0005,0.9995
58,1,0.0003,0.9997
59,1,0.0046,0.9954
60,1,0.0104,0.9896
61,1,0.0008,0.9992
62,1,0.0166,0.9834
63,1,0.0005,0.9995
64,1,0.0,1.0
65,1,0.0561,0.9439
66,1,0.0019,0.9981
67,1,0.0137,0.9863
68,1,0.0357,0.9643
69,1,0.0166,0.9834
70,1,0.0026,0.9974
71,1,0.0066,0.9934
72,1,0.0297,0.9703
73,1,0.0006,0.9994
74,1,0.0026,0.9974
75,1,0.0136,0.9864
76,1,0.0019,0.9981
77,1,0.0019,0.9981
78,1,0.0068,0.9932
79,1,0.0002,0.9998
80,1,0.0009,0.9991
81,1,0.0872,0.9128
82,1,0.0283,0.9717
83,1,0.1327,0.8673
84,1,0.0236,0.9764
85,1,0.0709,0.9291
86,1,0.4897,0.5103
87,1,0.1775,0.8225
88,1,0.0,1.0
89,1,0.0,1.0
90,1,0.0,1.0
91,1,0.0,1.0
92,1,0.0,1.0
93,1,0.0018,0.9982
94,1,0.0,1.0
