,class predicted,prob_class_0,prob_class_1
0,0,0.9893,0.0107
1,0,0.7886,0.2114
2,1,0.2755,0.7245
3,0,0.8601,0.1399
4,0,0.9882,0.0118
5,1,0.1775,0.8225
6,0,0.931,0.069
7,0,0.5716,0.4284
8,0,0.5649,0.4351
9,0,0.881,0.119
10,0,0.9935,0.0065
11,0,0.996,0.004
12,0,0.9953,0.0047
13,0,0.9966,0.0034
14,0,0.997,0.003
15,0,0.9972,0.0028
16,0,0.997,0.003
17,0,0.9954,0.0046
18,0,0.9949,0.0051
19,0,0.9956,0.0044
20,0,0.9942,0.0058
21,0,0.991,0.009
22,0,0.9371,0.0629
23,0,0.667,0.333
24,1,0.4373,0.5627
25,1,0.3352,0.6648
26,0,0.9931,0.0069
27,0,0.9756,0.0244
28,0,0.9478,0.0522
29,0,0.9674,0.0326
30,0,0.9785,0.0215
31,0,0.8761,0.1239
32,0,0.9917,0.0083
33,0,0.8251,0.1749
34,1,0.0565,0.9435
35,0,0.7741,0.2259
36,0,0.9515,0.0485
37,0,0.9943,0.0057
38,0,0.9941,0.0059
39,0,0.8304,0.1696
40,0,0.9929,0.0071
41,0,0.9779,0.0221
42,0,0.9824,0.0176
43,1,0.1584,0.8416
44,0,0.9918,0.0082
45,0,0.983,0.017
46,0,0.8983,0.1017
47,1,0.1065,0.8935
48,1,0.0211,0.9789
49,1,0.0308,0.9692
50,1,0.0188,0.9812
51,1,0.0402,0.9598
52,1,0.0733,0.9267
53,1,0.0738,0.9262
54,1,0.0568,0.9432
55,0,0.5321,0.4679
56,1,0.0268,0.9732
57,1,0.0148,0.9852
58,1,0.0079,0.9921
59,1,0.0031,0.9969
60,1,0.0034,0.9966
61,1,0.0038,0.9962
62,1,0.0066,0.9934
63,1,0.0355,0.9645
64,1,0.0424,0.9576
65,0,0.8553,0.1447
66,0,0.9819,0.0181
67,0,0.9869,0.0131
68,0,0.9888,0.0112
69,0,0.9787,0.0213
70,0,0.8425,0.1575
71,0,0.9707,0.0293
72,0,0.994,0.006
73,0,0.9927,0.0073
74,0,0.9927,0.0073
75,0,0.989,0.011
76,0,0.9514,0.0486
77,1,0.4752,0.5248
78,0,0.965,0.035
79,0,0.9853,0.0147
80,0,0.9859,0.0141
81,0,0.6038,0.3962
82,0,0.9277,0.0723
83,0,0.6435,0.3565
84,0,0.6939,0.3061
85,1,0.2719,0.7281
86,0,0.9614,0.0386
87,1,0.4306,0.5694
88,1,0.1284,0.8716
89,1,0.0947,0.9053
90,1,0.3405,0.6595
91,0,0.6082,0.3918
92,0,0.7147,0.2853
93,0,0.9429,0.0571
94,0,0.7753,0.2247
95,0,0.9822,0.0178
96,0,0.9898,0.0102
97,0,0.9933,0.0067
98,0,0.8485,0.1515
99,0,0.9563,0.0437
100,0,0.9316,0.0684
101,0,0.9963,0.0037
102,0,0.9957,0.0043
103,0,0.9951,0.0049
104,0,0.9964,0.0036
105,0,0.9953,0.0047
106,0,0.9974,0.0026
107,0,0.9965,0.0035
108,0,0.9955,0.0045
109,0,0.9967,0.0033
110,0,0.9971,0.0029
111,0,0.9966,0.0034
112,0,0.9969,0.0031
113,0,0.997,0.003
114,0,0.9967,0.0033
115,0,0.9866,0.0134
116,0,0.7726,0.2274
117,0,0.9703,0.0297
118,0,0.9858,0.0142
