,class predicted,prob_class_0,prob_class_1
0,0,0.9967,0.0033
1,0,0.9974,0.0026
2,0,0.9959,0.0041
3,0,0.9971,0.0029
4,0,0.9964,0.0036
5,0,0.9968,0.0032
6,0,0.9966,0.0034
7,0,0.9968,0.0032
8,0,0.9964,0.0036
9,0,0.9967,0.0033
10,0,0.9976,0.0024
11,0,0.9975,0.0025
12,0,0.9975,0.0025
13,0,0.9974,0.0026
14,0,0.9973,0.0027
15,0,0.9964,0.0036
16,0,0.9969,0.0031
17,0,0.9968,0.0032
18,0,0.9965,0.0035
19,0,0.9961,0.0039
20,0,0.9964,0.0036
21,0,0.9962,0.0038
22,0,0.9964,0.0036
23,0,0.9976,0.0024
24,0,0.9974,0.0026
25,0,0.9965,0.0035
26,0,0.9962,0.0038
27,0,0.994,0.006
28,0,0.9838,0.0162
29,0,0.9829,0.0171
30,0,0.9144,0.0856
31,0,0.9839,0.0161
32,0,0.9907,0.0093
33,0,0.9929,0.0071
34,0,0.9943,0.0057
35,0,0.9955,0.0045
36,0,0.9957,0.0043
37,0,0.9965,0.0035
38,0,0.997,0.003
39,0,0.9968,0.0032
40,0,0.9964,0.0036
41,0,0.9967,0.0033
42,0,0.9952,0.0048
43,0,0.9947,0.0053
44,0,0.9941,0.0059
45,0,0.9906,0.0094
46,0,0.9945,0.0055
47,0,0.9951,0.0049
48,0,0.9966,0.0034
49,0,0.9965,0.0035
50,0,0.9969,0.0031
51,0,0.9972,0.0028
52,0,0.9976,0.0024
53,0,0.9972,0.0028
54,0,0.9973,0.0027
55,0,0.9974,0.0026
56,0,0.9976,0.0024
57,0,0.9973,0.0027
58,0,0.9975,0.0025
59,0,0.9957,0.0043
60,0,0.9961,0.0039
61,0,0.9972,0.0028
62,0,0.9952,0.0048
63,0,0.9954,0.0046
64,0,0.9954,0.0046
65,0,0.9942,0.0058
66,0,0.9908,0.0092
67,0,0.9932,0.0068
68,0,0.9928,0.0072
69,0,0.9924,0.0076
70,0,0.8639,0.1361
71,1,0.2382,0.7618
72,1,0.0288,0.9712
73,0,0.5625,0.4375
74,1,0.0081,0.9919
75,1,0.0086,0.9914
76,1,0.0099,0.9901
77,1,0.005,0.995
78,1,0.0093,0.9907
79,1,0.0062,0.9938
80,1,0.0036,0.9964
81,1,0.003,0.997
82,1,0.0028,0.9972
83,1,0.0081,0.9919
84,1,0.0148,0.9852
85,1,0.0559,0.9441
86,1,0.1047,0.8953
87,0,0.9918,0.0082
88,0,0.9912,0.0088
89,0,0.9955,0.0045
90,0,0.9964,0.0036
91,0,0.9965,0.0035
92,0,0.9955,0.0045
93,0,0.9879,0.0121
94,0,0.9871,0.0129
95,0,0.9809,0.0191
96,0,0.9849,0.0151
97,0,0.9902,0.0098
98,0,0.9781,0.0219
99,0,0.9787,0.0213
100,0,0.7002,0.2998
101,0,0.9783,0.0217
102,0,0.983,0.017
103,0,0.9888,0.0112
104,0,0.9427,0.0573
105,0,0.9883,0.0117
106,0,0.9916,0.0084
107,0,0.9858,0.0142
108,0,0.9932,0.0068
109,0,0.9951,0.0049
110,0,0.9956,0.0044
111,0,0.9946,0.0054
112,0,0.9949,0.0051
113,0,0.994,0.006
114,0,0.9925,0.0075
115,0,0.995,0.005
116,0,0.9929,0.0071
117,0,0.9945,0.0055
118,0,0.9949,0.0051
119,0,0.9969,0.0031
120,0,0.9959,0.0041
121,0,0.9963,0.0037
122,0,0.9965,0.0035
123,0,0.9971,0.0029
124,0,0.9971,0.0029
125,0,0.9969,0.0031
126,0,0.9972,0.0028
127,0,0.997,0.003
128,0,0.9971,0.0029
129,0,0.9969,0.0031
130,0,0.9971,0.0029
131,0,0.9956,0.0044
132,0,0.9935,0.0065
133,0,0.9896,0.0104
134,0,0.9951,0.0049
135,0,0.9947,0.0053
136,0,0.9815,0.0185
137,0,0.9886,0.0114
138,0,0.9943,0.0057
139,0,0.9909,0.0091
140,0,0.885,0.115
141,0,0.5787,0.4213
142,0,0.6573,0.3427
143,0,0.6486,0.3514
144,1,0.3256,0.6744
145,1,0.2995,0.7005
146,0,0.9674,0.0326
147,1,0.2673,0.7327
148,1,0.1078,0.8922
149,1,0.013,0.987
150,1,0.0082,0.9918
151,0,0.9004,0.0996
152,0,0.991,0.009
153,0,0.989,0.011
154,0,0.9894,0.0106
155,0,0.9713,0.0287
156,0,0.7338,0.2662
157,0,0.991,0.009
158,0,0.985,0.015
159,0,0.9915,0.0085
160,0,0.9953,0.0047
161,0,0.9905,0.0095
162,0,0.9827,0.0173
163,0,0.8399,0.1601
164,0,0.9961,0.0039
165,0,0.9962,0.0038
166,0,0.9956,0.0044
167,0,0.9961,0.0039
168,0,0.9955,0.0045
169,0,0.996,0.004
170,0,0.9958,0.0042
171,0,0.9962,0.0038
172,0,0.9977,0.0023
