,class predicted,prob_class_0,prob_class_1
0,0,0.9919,0.0081
1,0,0.9929,0.0071
2,0,0.987,0.013
3,0,0.9879,0.0121
4,0,0.9876,0.0124
5,0,0.9883,0.0117
6,0,0.9938,0.0062
7,0,0.9854,0.0146
8,0,0.9877,0.0123
9,0,0.9825,0.0175
10,0,0.9856,0.0144
11,0,0.9627,0.0373
12,0,0.9788,0.0212
13,0,0.9887,0.0113
14,0,0.9867,0.0133
15,0,0.9816,0.0184
16,0,0.985,0.015
17,0,0.9878,0.0122
18,0,0.9856,0.0144
19,0,0.9856,0.0144
20,0,0.9874,0.0126
21,0,0.99,0.01
22,0,0.9916,0.0084
23,0,0.9937,0.0063
24,0,0.9893,0.0107
25,0,0.993,0.007
26,0,0.9949,0.0051
27,0,0.9957,0.0043
28,0,0.9936,0.0064
29,0,0.993,0.007
30,0,0.9936,0.0063
31,0,0.9954,0.0046
32,0,0.9942,0.0058
33,0,0.9912,0.0088
34,0,0.9946,0.0054
35,0,0.9938,0.0062
36,0,0.9858,0.0142
37,0,0.9836,0.0164
38,0,0.9796,0.0204
39,0,0.9776,0.0224
40,0,0.9902,0.0098
41,0,0.9907,0.0093
42,0,0.9825,0.0175
43,0,0.984,0.016
44,0,0.9884,0.0116
45,0,0.9891,0.0109
46,0,0.9842,0.0158
47,0,0.9694,0.0306
48,0,0.9734,0.0266
49,0,0.9846,0.0154
50,0,0.9864,0.0136
51,0,0.989,0.011
52,0,0.9944,0.0056
53,0,0.9907,0.0093
54,0,0.9827,0.0173
55,0,0.9767,0.0233
56,0,0.9854,0.0146
57,0,0.9831,0.0169
58,0,0.987,0.013
59,0,0.9916,0.0084
60,0,0.9875,0.0125
61,0,0.9841,0.0159
62,0,0.9867,0.0133
63,0,0.99,0.01
64,0,0.9809,0.0191
65,0,0.9825,0.0175
66,0,0.9866,0.0134
67,0,0.9905,0.0095
68,0,0.9933,0.0067
69,0,0.9906,0.0094
70,0,0.9874,0.0126
71,0,0.9725,0.0275
72,0,0.9857,0.0143
73,0,0.9835,0.0165
74,0,0.9837,0.0163
75,0,0.9783,0.0217
76,0,0.9813,0.0187
77,0,0.9783,0.0217
78,0,0.9713,0.0287
79,0,0.9774,0.0226
80,0,0.9899,0.0101
81,0,0.9835,0.0165
82,0,0.9858,0.0142
83,0,0.9847,0.0153
84,0,0.9074,0.0926
85,0,0.9878,0.0122
86,0,0.9885,0.0115
87,0,0.9935,0.0065
88,0,0.9887,0.0113
89,0,0.9953,0.0047
90,0,0.9929,0.0071
91,0,0.99,0.01
92,0,0.9821,0.0179
93,0,0.9796,0.0204
94,0,0.9847,0.0153
95,0,0.9856,0.0144
96,0,0.9872,0.0128
97,0,0.9895,0.0105
98,0,0.9907,0.0093
99,0,0.9942,0.0058
100,0,0.995,0.005
101,0,0.9921,0.0079
102,0,0.9882,0.0118
103,0,0.9871,0.0129
104,0,0.9855,0.0145
105,0,0.9849,0.0151
106,0,0.9902,0.0098
107,0,0.9899,0.0101
108,0,0.9923,0.0077
109,0,0.9899,0.0101
110,0,0.9741,0.0259
111,0,0.9735,0.0265
112,0,0.9717,0.0283
113,0,0.9814,0.0186
114,0,0.9875,0.0125
115,0,0.9737,0.0263
116,0,0.9736,0.0264
117,0,0.9857,0.0143
118,0,0.99,0.01
119,0,0.9865,0.0135
120,0,0.9794,0.0206
121,0,0.957,0.043
122,0,0.9476,0.0524
123,0,0.9357,0.0643
124,0,0.9409,0.0591
125,0,0.9665,0.0335
126,0,0.9742,0.0258
127,0,0.9618,0.0382
128,0,0.9598,0.0402
129,0,0.9484,0.0516
130,0,0.9667,0.0333
131,0,0.9664,0.0336
132,0,0.9814,0.0186
133,0,0.9782,0.0218
134,0,0.9639,0.0361
135,0,0.9403,0.0597
136,0,0.9725,0.0275
137,0,0.9721,0.0279
138,0,0.9646,0.0354
139,0,0.9749,0.0251
140,0,0.9846,0.0154
141,0,0.979,0.021
142,0,0.9863,0.0137
143,0,0.9863,0.0137
144,0,0.9923,0.0077
145,0,0.9928,0.0072
146,0,0.9945,0.0055
147,0,0.9661,0.0339
148,0,0.9726,0.0274
149,0,0.9668,0.0332
150,0,0.9495,0.0505
151,0,0.9852,0.0148
152,0,0.9854,0.0146
153,0,0.9711,0.0289
154,0,0.955,0.045
155,0,0.9182,0.0818
156,1,0.4717,0.5283
157,0,0.7272,0.2728
158,0,0.8071,0.1929
159,0,0.9476,0.0524
160,0,0.9634,0.0366
161,0,0.9604,0.0396
162,0,0.9632,0.0368
163,0,0.9574,0.0426
164,0,0.9587,0.0413
165,0,0.9489,0.0511
166,0,0.9662,0.0338
167,0,0.9656,0.0344
168,0,0.9741,0.0259
169,0,0.9795,0.0205
170,0,0.9802,0.0198
171,0,0.9825,0.0175
172,0,0.9813,0.0187
