,class predicted,prob_class_0,prob_class_1
0,0,0.78,0.22
1,0,0.854,0.146
2,0,0.872,0.128
3,0,0.916,0.084
4,0,0.944,0.056
5,0,0.948,0.052
6,0,0.958,0.042
7,0,0.978,0.022
8,0,0.984,0.016
9,0,0.972,0.028
10,0,0.986,0.014
11,0,0.992,0.008
12,0,0.976,0.024
13,0,0.974,0.026
14,0,0.98,0.02
15,0,0.98,0.02
16,0,0.97,0.03
17,0,0.978,0.022
18,0,0.986,0.014
19,0,0.984,0.016
20,0,0.986,0.014
21,0,0.976,0.024
22,0,0.96,0.04
23,0,0.936,0.064
24,0,0.95,0.05
25,0,0.952,0.048
26,0,0.954,0.046
27,0,0.984,0.016
28,0,0.984,0.016
29,0,0.978,0.022
30,0,0.972,0.028
31,0,0.98,0.02
32,0,0.984,0.016
33,0,0.992,0.008
34,0,0.986,0.014
35,0,0.964,0.036
36,0,0.964,0.036
37,0,0.988,0.012
38,0,0.988,0.012
39,0,0.998,0.002
40,0,0.996,0.004
41,0,0.998,0.002
42,0,0.996,0.004
43,0,0.996,0.004
44,0,0.998,0.002
45,0,0.998,0.002
46,0,0.984,0.016
47,0,0.982,0.018
48,0,0.98,0.02
49,0,0.996,0.004
50,0,0.992,0.008
51,0,0.992,0.008
52,0,0.996,0.004
53,0,0.988,0.012
54,0,0.984,0.016
55,0,0.994,0.006
56,0,0.994,0.006
57,0,0.998,0.002
58,0,0.998,0.002
59,0,1.0,0.0
60,0,0.996,0.004
61,0,1.0,0.0
62,0,0.994,0.006
63,0,0.98,0.02
64,0,0.996,0.004
65,0,1.0,0.0
66,0,1.0,0.0
67,0,1.0,0.0
68,0,1.0,0.0
69,0,0.998,0.002
70,0,0.998,0.002
71,0,0.998,0.002
72,0,0.998,0.002
73,0,0.994,0.006
74,0,0.972,0.028
75,0,0.99,0.01
76,0,0.986,0.014
77,0,0.992,0.008
78,0,0.978,0.022
79,0,0.956,0.044
80,0,0.954,0.046
81,0,0.938,0.062
82,0,0.964,0.036
83,0,0.974,0.026
84,0,0.958,0.042
85,0,0.986,0.014
86,0,0.962,0.038
87,0,0.95,0.05
88,0,0.952,0.048
89,0,0.95,0.05
90,0,0.98,0.02
91,0,0.946,0.054
92,0,0.926,0.074
93,0,0.928,0.072
94,0,0.926,0.074
95,0,0.928,0.072
96,0,0.936,0.064
97,0,0.942,0.058
98,0,0.948,0.052
99,0,0.934,0.066
100,0,0.948,0.052
101,0,0.96,0.04
102,0,0.978,0.022
103,0,0.982,0.018
104,0,0.988,0.012
105,0,0.998,0.002
106,0,1.0,0.0
107,0,0.994,0.006
108,0,0.996,0.004
109,0,0.996,0.004
110,0,0.998,0.002
111,0,0.99,0.01
112,0,0.99,0.01
113,0,0.99,0.01
114,0,0.996,0.004
115,0,0.996,0.004
116,0,1.0,0.0
117,0,0.998,0.002
118,0,0.998,0.002
119,0,1.0,0.0
120,0,0.998,0.002
121,0,0.994,0.006
122,0,0.996,0.004
123,0,0.992,0.008
124,0,0.984,0.016
125,0,0.964,0.036
126,0,0.978,0.022
127,0,0.976,0.024
128,0,0.964,0.036
129,0,0.974,0.026
130,0,0.978,0.022
131,0,0.99,0.01
132,0,0.984,0.016
133,0,0.986,0.014
134,0,0.962,0.038
135,0,0.972,0.028
136,0,0.972,0.028
137,0,0.966,0.034
138,0,0.956,0.044
139,0,0.962,0.038
140,0,0.96,0.04
141,0,0.972,0.028
142,0,0.974,0.026
143,0,0.982,0.018
144,0,0.982,0.018
145,0,0.992,0.008
146,0,0.986,0.014
147,0,0.996,0.004
148,0,0.994,0.006
149,0,0.998,0.002
150,0,0.996,0.004
151,0,0.988,0.012
152,0,1.0,0.0
153,0,0.996,0.004
154,0,1.0,0.0
155,0,1.0,0.0
156,0,1.0,0.0
157,0,1.0,0.0
158,0,1.0,0.0
