,class predicted,prob_class_0,prob_class_1
0,0,0.78,0.22
1,0,0.77,0.23
2,0,0.79,0.21
3,0,0.91,0.09
4,0,0.76,0.24
5,0,0.78,0.22
6,0,0.78,0.22
7,0,0.81,0.19
8,0,0.78,0.22
9,0,0.81,0.19
10,0,0.75,0.25
11,0,0.8,0.2
12,0,0.81,0.19
13,0,0.77,0.23
14,0,0.76,0.24
15,0,0.83,0.17
16,0,0.77,0.23
17,0,0.74,0.26
18,0,0.81,0.19
19,0,0.8,0.2
20,0,0.83,0.17
21,0,0.85,0.15
22,0,0.69,0.31
23,0,0.81,0.19
24,0,0.82,0.18
25,0,0.84,0.16
26,0,0.87,0.13
27,0,0.83,0.17
28,0,0.87,0.13
29,0,0.83,0.17
30,0,0.84,0.16
31,0,0.91,0.09
32,0,0.82,0.18
33,0,0.79,0.21
34,0,0.87,0.13
35,0,0.78,0.22
36,0,0.83,0.17
37,0,0.8,0.2
38,0,0.81,0.19
39,0,0.74,0.26
40,0,0.8,0.2
41,0,0.64,0.36
42,0,0.77,0.23
43,0,0.79,0.21
44,0,0.73,0.27
45,0,0.71,0.29
46,0,0.77,0.23
47,0,0.73,0.27
48,0,0.79,0.21
49,0,0.71,0.29
50,0,0.69,0.31
51,0,0.76,0.24
52,0,0.78,0.22
53,0,0.76,0.24
54,0,0.77,0.23
55,0,0.72,0.28
56,0,0.79,0.21
57,0,0.77,0.23
58,0,0.8,0.2
59,0,0.86,0.14
60,0,0.74,0.26
61,0,0.71,0.29
62,0,0.85,0.15
63,0,0.78,0.22
64,0,0.85,0.15
65,0,0.81,0.19
66,0,0.77,0.23
67,0,0.67,0.33
68,0,0.79,0.21
69,0,0.83,0.17
70,0,0.75,0.25
71,0,0.8,0.2
72,0,0.77,0.23
73,0,0.85,0.15
74,0,0.94,0.06
75,0,0.88,0.12
76,0,0.88,0.12
77,0,0.83,0.17
78,0,0.91,0.09
79,0,0.87,0.13
80,0,0.86,0.14
81,0,0.87,0.13
82,0,0.9,0.1
83,0,0.89,0.11
84,0,0.92,0.08
85,0,0.95,0.05
86,0,0.94,0.06
87,0,0.94,0.06
88,0,0.97,0.03
89,0,0.97,0.03
90,0,0.9,0.1
91,0,0.89,0.11
92,0,0.86,0.14
93,0,0.84,0.16
94,0,0.82,0.18
95,0,0.86,0.14
96,0,0.83,0.17
97,0,0.77,0.23
98,0,0.78,0.22
99,0,0.8,0.2
100,0,0.78,0.22
101,0,0.85,0.15
102,1,0.41,0.59
103,0,0.82,0.18
104,0,0.78,0.22
105,0,0.82,0.18
106,0,0.81,0.19
107,0,0.73,0.27
108,0,0.78,0.22
109,0,0.76,0.24
110,0,0.74,0.26
111,0,0.88,0.12
112,0,0.87,0.13
113,0,0.86,0.14
114,0,0.9,0.1
115,0,0.93,0.07
116,0,0.87,0.13
117,0,0.95,0.05
118,0,0.94,0.06
119,0,0.93,0.07
120,0,0.89,0.11
121,0,0.87,0.13
122,0,0.87,0.13
123,0,0.88,0.12
124,0,0.89,0.11
125,0,0.82,0.18
126,0,0.71,0.29
127,0,0.87,0.13
128,0,0.57,0.43
129,0,0.79,0.21
130,0,0.7,0.3
131,0,0.85,0.15
132,0,0.92,0.08
133,0,0.88,0.12
134,0,0.86,0.14
135,0,0.89,0.11
136,0,0.82,0.18
137,0,0.86,0.14
138,0,0.74,0.26
139,0,0.68,0.32
140,0,0.76,0.24
141,0,0.78,0.22
142,0,0.77,0.23
143,0,0.79,0.21
144,0,0.85,0.15
145,0,0.8,0.2
146,0,0.82,0.18
147,0,0.79,0.21
148,0,0.83,0.17
149,0,0.8,0.2
150,0,0.89,0.11
151,0,0.79,0.21
152,0,0.91,0.09
153,0,0.88,0.12
154,0,0.85,0.15
155,0,0.88,0.12
156,0,0.93,0.07
157,0,0.83,0.17
158,0,0.83,0.17
159,0,0.88,0.12
160,0,0.84,0.16
161,0,0.82,0.18
162,0,0.91,0.09
163,0,0.88,0.12
164,0,0.81,0.19
165,0,0.88,0.12
166,0,0.85,0.15
167,0,0.89,0.11
168,0,0.88,0.12
169,0,0.72,0.28
170,0,0.79,0.21
171,0,0.83,0.17
172,0,0.84,0.16
173,0,0.85,0.15
174,0,0.78,0.22
175,0,0.76,0.24
176,0,0.84,0.16
177,0,0.81,0.19
178,0,0.85,0.15
179,0,0.79,0.21
180,0,0.68,0.32
181,0,0.73,0.27
182,0,0.72,0.28
183,0,0.87,0.13
184,0,0.79,0.21
185,0,0.83,0.17
186,0,0.79,0.21
187,0,0.72,0.28
188,0,0.77,0.23
189,0,0.63,0.37
190,0,0.62,0.38
191,0,0.59,0.41
192,0,0.66,0.34
193,0,0.66,0.34
194,0,0.7,0.3
195,0,0.67,0.33
196,0,0.72,0.28
197,0,0.68,0.32
198,0,0.72,0.28
199,0,0.69,0.31
200,0,0.69,0.31
201,0,0.72,0.28
202,0,0.73,0.27
203,0,0.74,0.26
204,0,0.69,0.31
205,0,0.74,0.26
206,0,0.71,0.29
207,0,0.79,0.21
208,0,0.75,0.25
209,0,0.71,0.29
210,0,0.73,0.27
211,0,0.83,0.17
212,0,0.78,0.22
213,0,0.86,0.14
214,0,0.86,0.14
215,0,0.92,0.08
216,0,0.83,0.17
217,0,0.96,0.04
218,0,0.9,0.1
219,0,0.9,0.1
220,0,0.82,0.18
221,0,0.93,0.07
222,0,0.89,0.11
223,0,0.93,0.07
224,0,0.87,0.13
225,0,0.82,0.18
226,0,0.88,0.12
227,0,0.89,0.11
228,0,0.87,0.13
229,0,0.91,0.09
230,0,0.94,0.06
231,0,0.91,0.09
232,0,0.87,0.13
233,0,0.91,0.09
234,0,0.84,0.16
235,0,0.87,0.13
236,0,0.88,0.12
237,0,0.83,0.17
238,0,0.88,0.12
239,0,0.82,0.18
240,0,0.75,0.25
241,0,0.89,0.11
242,0,0.86,0.14
243,0,0.79,0.21
244,0,0.87,0.13
245,0,0.89,0.11
246,0,0.96,0.04
247,0,0.94,0.06
248,0,0.86,0.14
249,0,0.85,0.15
250,0,0.86,0.14
251,0,0.9,0.1
252,0,0.84,0.16
253,0,0.78,0.22
254,0,0.84,0.16
255,0,0.88,0.12
256,0,0.86,0.14
257,0,0.89,0.11
258,0,0.86,0.14
259,0,0.9,0.1
260,0,0.9,0.1
261,0,0.92,0.08
262,0,0.91,0.09
263,0,0.92,0.08
264,0,0.95,0.05
265,0,0.89,0.11
266,0,0.84,0.16
267,0,0.82,0.18
268,0,0.89,0.11
269,0,0.91,0.09
270,0,0.81,0.19
271,0,0.86,0.14
272,0,0.82,0.18
273,0,0.86,0.14
274,0,0.83,0.17
275,0,0.89,0.11
276,0,0.89,0.11
277,0,0.86,0.14
278,0,0.8,0.2
279,0,0.84,0.16
280,0,0.89,0.11
281,0,0.86,0.14
282,0,0.81,0.19
283,0,0.89,0.11
284,0,0.92,0.08
285,0,0.9,0.1
286,0,0.9,0.1
287,0,0.92,0.08
288,0,0.91,0.09
289,0,0.9,0.1
290,0,0.89,0.11
291,0,0.92,0.08
292,0,0.91,0.09
293,0,0.9,0.1
294,0,0.91,0.09
295,0,0.88,0.12
296,0,0.87,0.13
297,0,0.93,0.07
298,0,0.81,0.19
299,0,0.86,0.14
300,0,0.87,0.13
301,0,0.85,0.15
302,0,0.87,0.13
303,0,0.92,0.08
304,0,0.88,0.12
305,0,0.87,0.13
306,0,0.85,0.15
307,0,0.8,0.2
308,0,0.9,0.1
309,0,0.84,0.16
310,0,0.85,0.15
311,0,0.83,0.17
312,0,0.86,0.14
313,0,0.88,0.12
314,0,0.85,0.15
315,0,0.85,0.15
316,0,0.84,0.16
317,0,0.8,0.2
318,0,0.84,0.16
319,0,0.88,0.12
320,0,0.78,0.22
321,0,0.91,0.09
322,0,0.78,0.22
323,0,0.84,0.16
324,0,0.87,0.13
325,0,0.78,0.22
326,0,0.86,0.14
327,0,0.86,0.14
328,0,0.83,0.17
329,0,0.88,0.12
330,0,0.9,0.1
331,0,0.84,0.16
332,0,0.81,0.19
333,0,0.9,0.1
334,0,0.89,0.11
335,0,0.84,0.16
336,0,0.87,0.13
337,0,0.82,0.18
338,0,0.77,0.23
339,0,0.78,0.22
340,0,0.83,0.17
341,0,0.79,0.21
342,0,0.71,0.29
343,0,0.79,0.21
344,0,0.77,0.23
345,0,0.79,0.21
346,0,0.73,0.27
347,0,0.74,0.26
348,0,0.76,0.24
349,0,0.8,0.2
350,0,0.74,0.26
351,0,0.78,0.22
352,0,0.8,0.2
353,0,0.7,0.3
354,0,0.78,0.22
355,0,0.74,0.26
356,0,0.7,0.3
357,0,0.72,0.28
358,0,0.73,0.27
359,0,0.69,0.31
360,0,0.79,0.21
361,0,0.82,0.18
362,0,0.82,0.18
363,0,0.78,0.22
364,0,0.75,0.25
365,0,0.69,0.31
366,0,0.63,0.37
367,0,0.84,0.16
368,0,0.69,0.31
369,0,0.77,0.23
370,0,0.84,0.16
371,0,0.68,0.32
372,0,0.76,0.24
373,0,0.88,0.12
374,0,0.77,0.23
375,0,0.79,0.21
376,0,0.75,0.25
377,0,0.83,0.17
378,0,0.78,0.22
379,0,0.81,0.19
380,0,0.73,0.27
381,0,0.72,0.28
382,0,0.83,0.17
383,0,0.77,0.23
384,0,0.77,0.23
385,0,0.77,0.23
386,0,0.87,0.13
387,0,0.86,0.14
388,0,0.77,0.23
389,0,0.73,0.27
390,0,0.78,0.22
391,0,0.74,0.26
392,0,0.73,0.27
393,0,0.82,0.18
394,0,0.79,0.21
395,0,0.84,0.16
396,0,0.87,0.13
397,0,0.8,0.2
398,0,0.86,0.14
399,0,0.85,0.15
400,0,0.75,0.25
401,0,0.91,0.09
402,0,0.84,0.16
403,0,0.84,0.16
404,0,0.8,0.2
405,0,0.82,0.18
406,0,0.86,0.14
407,0,0.88,0.12
408,0,0.89,0.11
409,0,0.81,0.19
410,0,0.81,0.19
411,0,0.84,0.16
412,0,0.81,0.19
413,0,0.86,0.14
414,0,0.76,0.24
415,0,0.82,0.18
416,0,0.84,0.16
417,0,0.84,0.16
418,0,0.88,0.12
419,0,0.83,0.17
420,0,0.85,0.15
421,0,0.93,0.07
422,0,0.8,0.2
423,0,0.86,0.14
424,0,0.77,0.23
425,0,0.81,0.19
426,0,0.79,0.21
427,0,0.84,0.16
428,0,0.83,0.17
429,0,0.87,0.13
430,0,0.88,0.12
431,0,0.88,0.12
432,0,0.82,0.18
433,0,0.81,0.19
434,0,0.87,0.13
435,0,0.85,0.15
436,0,0.87,0.13
437,0,0.82,0.18
438,0,0.82,0.18
439,0,0.83,0.17
440,0,0.85,0.15
441,0,0.9,0.1
442,0,0.88,0.12
443,0,0.86,0.14
444,0,0.89,0.11
445,0,0.9,0.1
446,0,0.94,0.06
447,0,0.91,0.09
448,0,0.93,0.07
449,0,0.89,0.11
450,0,0.9,0.1
451,0,0.93,0.07
452,0,0.9,0.1
453,0,0.99,0.01
454,0,0.93,0.07
455,0,0.9,0.1
456,0,0.96,0.04
457,0,0.88,0.12
458,0,0.91,0.09
459,0,0.94,0.06
460,0,0.87,0.13
461,0,0.85,0.15
462,0,0.88,0.12
463,0,0.83,0.17
464,0,0.78,0.22
465,0,0.83,0.17
466,0,0.84,0.16
467,0,0.82,0.18
468,0,0.79,0.21
469,0,0.87,0.13
470,0,0.85,0.15
471,0,0.92,0.08
472,0,0.92,0.08
473,0,0.83,0.17
474,0,0.88,0.12
475,0,0.86,0.14
476,0,0.87,0.13
477,0,0.87,0.13
478,0,0.93,0.07
479,0,0.86,0.14
480,0,0.97,0.03
481,0,0.94,0.06
482,0,0.9,0.1
483,0,0.98,0.02
484,0,0.92,0.08
485,0,0.86,0.14
486,0,0.84,0.16
487,0,0.89,0.11
488,0,0.9,0.1
489,0,0.93,0.07
490,0,0.89,0.11
491,0,0.97,0.03
492,0,0.92,0.08
493,0,0.9,0.1
494,0,0.97,0.03
495,0,0.93,0.07
496,0,0.88,0.12
497,0,0.96,0.04
498,0,0.89,0.11
499,0,0.89,0.11
500,0,0.95,0.05
501,0,0.98,0.02
502,0,0.93,0.07
503,0,0.91,0.09
504,0,0.92,0.08
505,0,0.9,0.1
506,0,0.89,0.11
507,0,0.93,0.07
508,0,0.88,0.12
509,0,0.84,0.16
510,0,0.88,0.12
511,0,0.83,0.17
512,0,0.88,0.12
513,0,0.91,0.09
514,0,0.89,0.11
515,0,0.9,0.1
516,0,0.82,0.18
517,0,0.9,0.1
518,0,0.73,0.27
519,0,0.87,0.13
520,0,0.83,0.17
521,0,0.81,0.19
522,0,0.74,0.26
523,0,0.79,0.21
524,0,0.82,0.18
525,0,0.8,0.2
526,0,0.78,0.22
527,0,0.86,0.14
528,0,0.84,0.16
529,0,0.82,0.18
530,0,0.76,0.24
531,0,0.71,0.29
532,0,0.81,0.19
533,0,0.87,0.13
534,0,0.81,0.19
535,0,0.71,0.29
536,0,0.73,0.27
537,0,0.77,0.23
538,0,0.8,0.2
539,0,0.75,0.25
540,0,0.77,0.23
541,0,0.62,0.38
542,0,0.72,0.28
