,class predicted,prob_class_0,prob_class_1
0,0,0.83,0.17
1,0,0.91,0.09
2,0,0.9,0.1
3,0,0.88,0.12
4,0,0.9,0.1
5,0,0.86,0.14
6,0,0.82,0.18
7,0,0.88,0.12
8,0,0.82,0.18
9,0,0.83,0.17
10,0,0.89,0.11
11,0,0.87,0.13
12,0,0.89,0.11
13,0,0.89,0.11
14,0,0.81,0.19
15,0,0.92,0.08
16,0,0.94,0.06
17,0,0.82,0.18
18,0,0.75,0.25
19,0,0.88,0.12
20,0,0.8,0.2
21,0,0.79,0.21
22,0,0.8,0.2
23,0,0.93,0.07
24,0,0.82,0.18
25,0,0.83,0.17
26,0,0.92,0.08
27,0,0.85,0.15
28,0,0.9,0.1
29,0,0.9,0.1
30,0,0.82,0.18
31,0,0.9,0.1
32,0,0.91,0.09
33,0,0.86,0.14
34,0,0.88,0.12
35,0,0.87,0.13
36,0,0.87,0.13
37,0,0.87,0.13
38,0,0.89,0.11
39,0,0.79,0.21
40,0,0.83,0.17
41,0,0.87,0.13
42,0,0.85,0.15
43,0,0.89,0.11
44,0,0.88,0.12
45,0,0.84,0.16
46,0,0.86,0.14
47,0,0.85,0.15
48,0,0.86,0.14
49,0,0.84,0.16
50,0,0.76,0.24
51,0,0.82,0.18
52,0,0.8,0.2
53,0,0.87,0.13
54,0,0.82,0.18
55,0,0.77,0.23
56,0,0.77,0.23
57,0,0.78,0.22
58,0,0.75,0.25
59,0,0.81,0.19
60,0,0.69,0.31
61,0,0.77,0.23
62,0,0.82,0.18
63,0,0.83,0.17
64,0,0.84,0.16
65,0,0.8,0.2
66,0,0.85,0.15
67,0,0.81,0.19
68,0,0.84,0.16
69,0,0.86,0.14
70,0,0.76,0.24
71,0,0.81,0.19
72,0,0.8,0.2
73,0,0.84,0.16
74,0,0.81,0.19
75,0,0.77,0.23
76,0,0.84,0.16
77,0,0.93,0.07
78,0,0.87,0.13
79,0,0.84,0.16
80,0,0.86,0.14
81,0,0.92,0.08
82,0,0.82,0.18
83,0,0.88,0.12
84,0,0.93,0.07
85,0,0.81,0.19
86,0,0.9,0.1
87,0,0.88,0.12
88,0,0.91,0.09
89,0,0.94,0.06
90,0,0.91,0.09
91,0,0.92,0.08
92,0,0.88,0.12
93,0,0.89,0.11
94,0,0.94,0.06
95,0,0.86,0.14
96,0,0.87,0.13
97,0,0.93,0.07
98,0,0.92,0.08
99,0,0.89,0.11
100,0,0.94,0.06
101,0,0.88,0.12
102,0,0.89,0.11
103,0,0.92,0.08
104,0,0.89,0.11
105,0,0.89,0.11
106,0,0.91,0.09
107,0,0.93,0.07
108,0,0.89,0.11
109,0,0.9,0.1
110,0,0.96,0.04
111,0,0.91,0.09
112,0,0.97,0.03
113,0,0.89,0.11
114,0,0.86,0.14
115,0,0.81,0.19
116,0,0.83,0.17
117,0,0.85,0.15
118,0,0.83,0.17
119,0,0.88,0.12
120,0,0.8,0.2
121,0,0.8,0.2
122,0,0.79,0.21
123,0,0.84,0.16
124,0,0.82,0.18
125,0,0.76,0.24
126,0,0.73,0.27
127,0,0.73,0.27
128,0,0.8,0.2
129,0,0.78,0.22
130,0,0.82,0.18
131,0,0.72,0.28
132,0,0.83,0.17
133,0,0.86,0.14
134,0,0.91,0.09
135,0,0.78,0.22
136,0,0.82,0.18
137,0,0.77,0.23
138,0,0.89,0.11
139,0,0.84,0.16
140,1,0.46,0.54
141,0,0.55,0.45
142,0,0.78,0.22
143,0,0.72,0.28
144,0,0.87,0.13
145,1,0.34,0.66
146,0,0.91,0.09
147,0,0.83,0.17
148,0,0.82,0.18
149,0,0.93,0.07
150,0,0.89,0.11
151,0,0.92,0.08
152,0,0.85,0.15
153,0,0.88,0.12
154,0,0.9,0.1
155,0,0.8,0.2
156,0,0.84,0.16
157,0,0.68,0.32
158,0,0.67,0.33
159,0,0.73,0.27
160,0,0.8,0.2
161,0,0.72,0.28
162,0,0.89,0.11
163,0,0.84,0.16
164,0,0.8,0.2
165,0,0.87,0.13
166,0,0.86,0.14
167,0,0.89,0.11
168,0,0.78,0.22
169,0,0.81,0.19
170,0,0.91,0.09
171,0,0.82,0.18
172,0,0.86,0.14
173,0,0.82,0.18
174,0,0.83,0.17
175,0,0.86,0.14
176,0,0.88,0.12
177,0,0.89,0.11
178,0,0.83,0.17
179,0,0.78,0.22
180,0,0.88,0.12
181,0,0.9,0.1
182,0,0.87,0.13
183,0,0.89,0.11
184,0,0.77,0.23
185,0,0.86,0.14
186,0,0.92,0.08
187,0,0.84,0.16
188,0,0.86,0.14
189,0,0.75,0.25
190,0,0.81,0.19
191,0,0.78,0.22
192,0,0.84,0.16
193,0,0.79,0.21
194,0,0.84,0.16
195,0,0.84,0.16
196,0,0.89,0.11
197,0,0.78,0.22
198,0,0.79,0.21
199,0,0.84,0.16
200,0,0.77,0.23
201,0,0.7,0.3
202,0,0.67,0.33
203,0,0.6,0.4
204,0,0.72,0.28
205,0,0.66,0.34
206,0,0.7,0.3
207,0,0.74,0.26
208,0,0.81,0.19
209,0,0.84,0.16
210,0,0.83,0.17
211,0,0.74,0.26
212,0,0.79,0.21
213,0,0.79,0.21
214,0,0.75,0.25
215,0,0.79,0.21
216,0,0.81,0.19
217,0,0.76,0.24
218,0,0.76,0.24
219,0,0.83,0.17
220,0,0.8,0.2
221,0,0.86,0.14
222,0,0.77,0.23
223,0,0.74,0.26
224,0,0.82,0.18
225,0,0.81,0.19
226,0,0.87,0.13
227,0,0.79,0.21
228,0,0.82,0.18
229,0,0.84,0.16
230,0,0.82,0.18
231,0,0.79,0.21
232,0,0.85,0.15
233,0,0.8,0.2
234,0,0.82,0.18
235,0,0.85,0.15
236,0,0.86,0.14
237,0,0.84,0.16
238,0,0.92,0.08
239,0,0.81,0.19
240,0,0.84,0.16
241,0,0.87,0.13
242,0,0.9,0.1
243,0,0.89,0.11
244,0,0.85,0.15
245,0,0.82,0.18
246,0,0.8,0.2
247,0,0.88,0.12
248,0,0.88,0.12
249,0,0.86,0.14
250,0,0.82,0.18
251,0,0.84,0.16
252,0,0.77,0.23
253,0,0.78,0.22
254,0,0.9,0.1
255,0,0.86,0.14
256,0,0.82,0.18
257,0,0.83,0.17
258,0,0.89,0.11
259,0,0.83,0.17
260,0,0.75,0.25
261,0,0.78,0.22
262,0,0.88,0.12
263,0,0.82,0.18
264,0,0.84,0.16
265,0,0.83,0.17
266,0,0.86,0.14
267,0,0.86,0.14
268,0,0.77,0.23
269,0,0.87,0.13
270,0,0.9,0.1
