,class predicted,prob_class_0,prob_class_1
0,1,0.14,0.86
1,1,0.25,0.75
2,0,0.59,0.41
3,0,0.64,0.36
4,0,0.67,0.33
5,0,0.55,0.45
6,0,0.59,0.41
7,0,0.62,0.38
8,0,0.69,0.31
9,0,0.66,0.34
10,0,0.7,0.3
11,0,0.72,0.28
12,0,0.73,0.27
13,0,0.68,0.32
14,0,0.8,0.2
15,0,0.76,0.24
16,0,0.79,0.21
17,0,0.74,0.26
18,0,0.8,0.2
19,0,0.82,0.18
20,0,0.81,0.19
21,0,0.83,0.17
22,0,0.79,0.21
23,0,0.73,0.27
24,0,0.77,0.23
25,0,0.81,0.19
26,0,0.78,0.22
27,0,0.74,0.26
28,0,0.79,0.21
29,0,0.85,0.15
30,0,0.92,0.08
31,0,0.82,0.18
32,0,0.75,0.25
33,0,0.76,0.24
34,0,0.79,0.21
35,0,0.78,0.22
36,0,0.83,0.17
37,0,0.78,0.22
38,0,0.76,0.24
39,0,0.83,0.17
40,0,0.89,0.11
41,0,0.8,0.2
42,0,0.91,0.09
43,0,0.84,0.16
44,0,0.85,0.15
45,0,0.83,0.17
46,0,0.81,0.19
47,0,0.77,0.23
48,0,0.83,0.17
49,0,0.78,0.22
50,0,0.81,0.19
51,0,0.88,0.12
52,0,0.83,0.17
53,0,0.81,0.19
54,0,0.87,0.13
55,0,0.92,0.08
56,0,0.8,0.2
57,0,0.74,0.26
58,0,0.92,0.08
59,0,0.91,0.09
60,0,0.9,0.1
61,0,0.91,0.09
62,0,0.87,0.13
63,0,0.87,0.13
64,0,0.83,0.17
65,0,0.85,0.15
66,0,0.9,0.1
67,0,0.81,0.19
68,0,0.82,0.18
69,0,0.76,0.24
70,0,0.7,0.3
71,0,0.77,0.23
72,0,0.8,0.2
73,0,0.78,0.22
74,0,0.82,0.18
75,0,0.75,0.25
76,0,0.75,0.25
77,0,0.7,0.3
78,0,0.61,0.39
79,0,0.69,0.31
80,0,0.72,0.28
81,0,0.82,0.18
82,0,0.72,0.28
83,0,0.77,0.23
84,0,0.7,0.3
85,0,0.76,0.24
86,0,0.85,0.15
87,0,0.9,0.1
88,0,0.82,0.18
89,0,0.81,0.19
90,0,0.81,0.19
91,0,0.85,0.15
92,0,0.82,0.18
93,0,0.79,0.21
94,0,0.81,0.19
95,0,0.86,0.14
96,0,0.78,0.22
97,0,0.82,0.18
98,0,0.78,0.22
99,0,0.82,0.18
100,0,0.83,0.17
101,0,0.9,0.1
102,0,0.92,0.08
103,0,0.89,0.11
104,0,0.87,0.13
105,0,0.81,0.19
106,0,0.9,0.1
107,0,0.85,0.15
108,0,0.78,0.22
109,0,0.8,0.2
110,0,0.75,0.25
111,0,0.77,0.23
112,0,0.8,0.2
113,0,0.84,0.16
114,0,0.79,0.21
115,0,0.84,0.16
116,0,0.87,0.13
117,0,0.89,0.11
118,0,0.84,0.16
119,0,0.8,0.2
120,0,0.8,0.2
121,0,0.91,0.09
122,0,0.86,0.14
123,0,0.84,0.16
124,0,0.77,0.23
125,0,0.82,0.18
