,class predicted,prob_class_0,prob_class_1
0,0,0.8,0.2
1,0,0.65,0.35
2,0,0.62,0.38
3,0,0.7,0.3
4,0,0.73,0.27
5,0,0.7,0.3
6,0,0.82,0.18
7,0,0.75,0.25
8,0,0.79,0.21
9,0,0.78,0.22
10,0,0.71,0.29
11,0,0.7,0.3
12,0,0.84,0.16
13,0,0.74,0.26
14,0,0.76,0.24
15,0,0.83,0.17
16,0,0.71,0.29
17,0,0.76,0.24
18,0,0.79,0.21
19,0,0.71,0.29
20,0,0.77,0.23
21,0,0.74,0.26
22,0,0.84,0.16
23,0,0.78,0.22
24,0,0.76,0.24
25,0,0.77,0.23
26,0,0.72,0.28
27,0,0.74,0.26
28,0,0.8,0.2
29,0,0.71,0.29
30,0,0.75,0.25
31,0,0.68,0.32
32,0,0.75,0.25
33,0,0.83,0.17
34,0,0.77,0.23
35,0,0.72,0.28
36,0,0.76,0.24
37,0,0.79,0.21
38,0,0.83,0.17
39,0,0.83,0.17
40,0,0.85,0.15
41,0,0.93,0.07
42,0,0.96,0.04
43,0,0.93,0.07
44,0,0.86,0.14
45,0,0.91,0.09
46,0,0.98,0.02
47,0,0.87,0.13
48,0,0.89,0.11
49,0,0.95,0.05
50,0,0.95,0.05
51,0,0.93,0.07
52,0,0.88,0.12
53,0,0.9,0.1
54,0,0.89,0.11
55,0,0.98,0.02
56,0,0.86,0.14
57,0,0.85,0.15
58,0,0.9,0.1
59,0,0.85,0.15
60,0,0.91,0.09
61,0,0.86,0.14
62,0,0.91,0.09
63,0,0.76,0.24
64,0,0.81,0.19
65,0,0.81,0.19
66,0,0.74,0.26
67,0,0.81,0.19
68,0,0.8,0.2
69,0,0.85,0.15
70,0,0.73,0.27
71,0,0.82,0.18
72,0,0.86,0.14
73,0,0.82,0.18
74,0,0.84,0.16
75,0,0.78,0.22
76,0,0.89,0.11
77,0,0.72,0.28
78,0,0.84,0.16
79,0,0.8,0.2
80,0,0.73,0.27
81,0,0.82,0.18
82,0,0.75,0.25
83,0,0.67,0.33
84,0,0.8,0.2
85,0,0.76,0.24
86,0,0.7,0.3
87,0,0.77,0.23
88,0,0.71,0.29
89,0,0.72,0.28
90,0,0.82,0.18
91,0,0.64,0.36
92,0,0.67,0.33
93,0,0.74,0.26
94,0,0.8,0.2
95,0,0.83,0.17
96,0,0.73,0.27
97,0,0.73,0.27
98,0,0.84,0.16
99,0,0.81,0.19
100,0,0.83,0.17
101,0,0.79,0.21
102,0,0.92,0.08
103,0,0.79,0.21
104,0,0.84,0.16
105,0,0.86,0.14
106,0,0.83,0.17
107,0,0.83,0.17
108,0,0.84,0.16
109,0,0.86,0.14
110,0,0.83,0.17
111,0,0.9,0.1
112,0,0.85,0.15
113,0,0.87,0.13
114,0,0.76,0.24
115,0,0.81,0.19
116,0,0.8,0.2
117,0,0.83,0.17
118,0,0.84,0.16
119,0,0.79,0.21
120,0,0.78,0.22
121,0,0.76,0.24
122,0,0.78,0.22
123,0,0.81,0.19
124,0,0.82,0.18
125,0,0.82,0.18
126,0,0.74,0.26
127,0,0.8,0.2
128,0,0.66,0.34
129,0,0.81,0.19
130,0,0.8,0.2
131,0,0.78,0.22
132,0,0.88,0.12
133,0,0.77,0.23
134,0,0.82,0.18
135,0,0.79,0.21
136,0,0.85,0.15
137,0,0.84,0.16
138,0,0.87,0.13
139,0,0.82,0.18
140,0,0.71,0.29
141,0,0.81,0.19
142,0,0.78,0.22
143,0,0.74,0.26
144,0,0.8,0.2
145,0,0.73,0.27
146,0,0.75,0.25
147,0,0.77,0.23
148,0,0.78,0.22
149,0,0.66,0.34
150,0,0.83,0.17
151,0,0.74,0.26
152,0,0.81,0.19
153,0,0.86,0.14
154,0,0.79,0.21
155,0,0.92,0.08
156,0,0.9,0.1
157,0,0.87,0.13
158,0,0.93,0.07
