,class predicted,prob_class_0,prob_class_1
0,1,0.4,0.6
1,0,0.79,0.21
2,0,0.86,0.14
3,0,0.75,0.25
4,0,0.81,0.19
5,0,0.74,0.26
6,0,0.79,0.21
7,0,0.79,0.21
8,0,0.81,0.19
9,0,0.77,0.23
10,0,0.71,0.29
11,0,0.78,0.22
12,0,0.8,0.2
13,0,0.76,0.24
14,0,0.79,0.21
15,0,0.81,0.19
16,0,0.75,0.25
17,0,0.82,0.18
18,0,0.8,0.2
19,0,0.82,0.18
20,0,0.83,0.17
21,0,0.79,0.21
22,0,0.71,0.29
23,0,0.75,0.25
24,0,0.78,0.22
25,0,0.8,0.2
26,0,0.72,0.28
27,0,0.85,0.15
28,0,0.88,0.12
29,0,0.84,0.16
30,0,0.81,0.19
31,0,0.81,0.19
32,0,0.81,0.19
33,0,0.77,0.23
34,0,0.81,0.19
35,0,0.81,0.19
36,0,0.85,0.15
37,0,0.76,0.24
38,0,0.82,0.18
39,0,0.77,0.23
40,0,0.91,0.09
41,0,0.83,0.17
42,0,0.87,0.13
43,0,0.87,0.13
44,0,0.8,0.2
45,0,0.8,0.2
46,0,0.8,0.2
47,0,0.83,0.17
48,0,0.85,0.15
49,0,0.87,0.13
50,0,0.9,0.1
51,0,0.93,0.07
52,0,0.91,0.09
53,0,0.95,0.05
54,0,0.97,0.03
55,0,0.88,0.12
56,0,0.84,0.16
57,0,0.91,0.09
58,0,0.93,0.07
59,0,0.89,0.11
60,0,0.85,0.15
61,0,0.86,0.14
62,0,0.9,0.1
63,0,0.88,0.12
64,0,0.93,0.07
65,0,0.92,0.08
66,0,0.76,0.24
67,0,0.9,0.1
68,0,0.87,0.13
69,0,0.89,0.11
70,0,0.88,0.12
71,0,0.88,0.12
72,0,0.85,0.15
73,0,0.9,0.1
74,0,0.93,0.07
75,0,0.89,0.11
76,0,0.97,0.03
77,0,0.93,0.07
78,0,0.98,0.02
79,0,0.95,0.05
80,0,0.86,0.14
81,0,0.85,0.15
82,0,0.91,0.09
83,0,0.88,0.12
84,0,0.83,0.17
85,0,0.9,0.1
86,0,0.88,0.12
87,0,0.83,0.17
88,0,0.76,0.24
89,0,0.82,0.18
90,0,0.78,0.22
91,0,0.94,0.06
92,0,0.81,0.19
93,0,0.71,0.29
94,0,0.8,0.2
95,0,0.81,0.19
96,0,0.72,0.28
97,0,0.82,0.18
98,0,0.87,0.13
99,0,0.77,0.23
100,0,0.82,0.18
101,0,0.82,0.18
102,0,0.84,0.16
103,0,0.86,0.14
104,0,0.88,0.12
105,0,0.86,0.14
106,0,0.85,0.15
107,0,0.85,0.15
108,0,0.9,0.1
109,0,0.85,0.15
110,0,0.85,0.15
111,0,0.87,0.13
112,0,0.78,0.22
113,0,0.77,0.23
114,0,0.83,0.17
115,0,0.78,0.22
116,0,0.84,0.16
117,0,0.81,0.19
118,0,0.76,0.24
119,0,0.83,0.17
120,0,0.8,0.2
121,0,0.85,0.15
122,0,0.83,0.17
123,0,0.86,0.14
124,0,0.84,0.16
125,0,0.87,0.13
126,0,0.81,0.19
127,0,0.89,0.11
128,0,0.87,0.13
129,0,0.85,0.15
130,0,0.85,0.15
131,0,0.79,0.21
132,0,0.81,0.19
133,0,0.85,0.15
134,0,0.92,0.08
135,0,0.91,0.09
136,0,0.81,0.19
137,0,0.75,0.25
138,0,0.85,0.15
139,0,0.89,0.11
140,0,0.77,0.23
141,0,0.76,0.24
142,0,0.81,0.19
143,0,0.76,0.24
144,0,0.72,0.28
145,0,0.82,0.18
146,0,0.82,0.18
147,0,0.81,0.19
148,0,0.69,0.31
149,0,0.74,0.26
150,0,0.81,0.19
151,0,0.81,0.19
152,0,0.78,0.22
153,0,0.91,0.09
154,0,0.83,0.17
155,0,0.83,0.17
156,0,0.92,0.08
157,0,0.91,0.09
158,0,0.82,0.18
159,0,0.8,0.2
160,0,0.88,0.12
161,0,0.79,0.21
162,0,0.8,0.2
163,0,0.77,0.23
164,0,0.82,0.18
165,0,0.86,0.14
166,0,0.83,0.17
167,0,0.91,0.09
168,0,0.87,0.13
169,0,0.83,0.17
170,0,0.88,0.12
171,0,0.86,0.14
172,0,0.82,0.18
173,0,0.71,0.29
174,0,0.81,0.19
175,0,0.78,0.22
176,0,0.82,0.18
177,0,0.83,0.17
178,0,0.79,0.21
179,0,0.77,0.23
180,0,0.8,0.2
181,0,0.72,0.28
182,0,0.76,0.24
183,0,0.82,0.18
184,0,0.67,0.33
185,0,0.74,0.26
186,0,0.65,0.35
187,0,0.69,0.31
188,0,0.69,0.31
189,0,0.78,0.22
190,0,0.64,0.36
191,0,0.73,0.27
192,0,0.64,0.36
193,0,0.69,0.31
194,0,0.71,0.29
195,0,0.7,0.3
196,0,0.69,0.31
197,0,0.75,0.25
198,0,0.72,0.28
199,0,0.75,0.25
200,0,0.66,0.34
201,0,0.79,0.21
202,0,0.75,0.25
203,0,0.74,0.26
204,0,0.71,0.29
205,0,0.76,0.24
206,0,0.83,0.17
207,0,0.73,0.27
208,0,0.76,0.24
209,0,0.77,0.23
210,0,0.75,0.25
211,0,0.77,0.23
212,0,0.79,0.21
