,class predicted,prob_class_0,prob_class_1
0,0,0.86,0.14
1,0,0.87,0.13
2,0,0.89,0.11
3,0,0.89,0.11
4,0,0.83,0.17
5,0,0.76,0.24
6,0,0.78,0.22
7,0,0.88,0.12
8,0,0.86,0.14
9,0,0.83,0.17
10,0,0.86,0.14
11,0,0.83,0.17
12,0,0.83,0.17
13,0,0.85,0.15
14,0,0.86,0.14
15,0,0.79,0.21
16,0,0.82,0.18
17,0,0.84,0.16
18,0,0.82,0.18
19,0,0.84,0.16
20,0,0.78,0.22
21,0,0.75,0.25
22,0,0.74,0.26
23,0,0.78,0.22
24,0,0.73,0.27
25,0,0.7,0.3
26,0,0.77,0.23
27,0,0.68,0.32
28,0,0.8,0.2
29,0,0.76,0.24
30,0,0.7,0.3
31,0,0.74,0.26
32,0,0.7,0.3
33,0,0.6,0.4
34,0,0.72,0.28
35,0,0.72,0.28
36,0,0.74,0.26
37,0,0.74,0.26
38,0,0.7,0.3
39,0,0.81,0.19
40,0,0.75,0.25
41,0,0.82,0.18
42,0,0.73,0.27
43,0,0.85,0.15
44,0,0.8,0.2
45,0,0.85,0.15
46,0,0.86,0.14
47,0,0.71,0.29
48,0,0.82,0.18
49,0,0.86,0.14
50,0,0.79,0.21
51,0,0.84,0.16
52,0,0.84,0.16
53,0,0.84,0.16
54,0,0.8,0.2
55,0,0.87,0.13
56,0,0.81,0.19
57,0,0.86,0.14
58,0,0.87,0.13
59,0,0.77,0.23
60,0,0.82,0.18
61,0,0.83,0.17
62,0,0.7,0.3
63,0,0.83,0.17
64,0,0.75,0.25
65,0,0.83,0.17
66,0,0.76,0.24
67,0,0.68,0.32
68,0,0.76,0.24
69,0,0.79,0.21
70,0,0.81,0.19
71,0,0.78,0.22
72,0,0.82,0.18
73,0,0.74,0.26
74,0,0.82,0.18
75,0,0.77,0.23
76,0,0.69,0.31
77,0,0.74,0.26
78,0,0.7,0.3
79,0,0.78,0.22
80,0,0.78,0.22
81,0,0.75,0.25
82,0,0.76,0.24
83,0,0.77,0.23
84,0,0.78,0.22
85,0,0.87,0.13
86,0,0.87,0.13
87,0,0.82,0.18
88,0,0.8,0.2
89,0,0.83,0.17
90,0,0.97,0.03
91,0,0.85,0.15
92,0,0.89,0.11
93,0,0.86,0.14
94,0,0.94,0.06
95,0,0.98,0.02
96,0,0.94,0.06
97,0,0.88,0.12
98,0,0.93,0.07
99,0,0.84,0.16
100,0,0.89,0.11
