,class predicted,prob_class_0,prob_class_1
0,0,0.83,0.17
1,0,0.83,0.17
2,0,0.81,0.19
3,0,0.89,0.11
4,0,0.9,0.1
5,0,0.92,0.08
6,0,0.9,0.1
7,0,0.95,0.05
8,0,0.95,0.05
9,0,0.95,0.05
10,0,0.98,0.02
11,0,0.98,0.02
12,0,0.96,0.04
13,0,0.98,0.02
14,0,0.98,0.02
15,0,0.99,0.01
16,0,0.97,0.03
17,0,0.98,0.02
18,0,0.99,0.01
19,0,0.99,0.01
20,0,1.0,0.0
21,0,0.99,0.01
22,0,0.95,0.05
23,0,0.96,0.04
24,0,0.95,0.05
25,0,0.91,0.09
26,0,0.93,0.07
27,0,0.97,0.03
28,0,0.98,0.02
29,0,0.99,0.01
30,0,0.99,0.01
31,0,0.99,0.01
32,0,1.0,0.0
33,0,0.99,0.01
34,0,0.99,0.01
35,0,0.98,0.02
36,0,0.99,0.01
37,0,0.99,0.01
38,0,0.99,0.01
39,0,0.99,0.01
40,0,1.0,0.0
41,0,1.0,0.0
42,0,1.0,0.0
43,0,1.0,0.0
44,0,1.0,0.0
45,0,1.0,0.0
46,0,1.0,0.0
47,0,1.0,0.0
48,0,1.0,0.0
49,0,1.0,0.0
50,0,1.0,0.0
51,0,1.0,0.0
52,0,1.0,0.0
53,0,0.99,0.01
54,0,0.99,0.01
55,0,1.0,0.0
56,0,1.0,0.0
57,0,1.0,0.0
58,0,1.0,0.0
59,0,1.0,0.0
60,0,0.99,0.01
61,0,1.0,0.0
62,0,0.99,0.01
63,0,0.97,0.03
64,0,1.0,0.0
65,0,1.0,0.0
66,0,1.0,0.0
67,0,1.0,0.0
68,0,1.0,0.0
69,0,0.99,0.01
70,0,1.0,0.0
71,0,0.99,0.01
72,0,0.99,0.01
73,0,0.99,0.01
74,0,0.98,0.02
75,0,0.94,0.06
76,0,0.95,0.05
77,0,0.99,0.01
78,0,0.99,0.01
79,0,0.9,0.1
80,0,0.91,0.09
81,0,0.91,0.09
82,0,0.93,0.07
83,0,0.91,0.09
84,0,0.92,0.08
85,0,0.95,0.05
86,0,0.97,0.03
87,0,0.96,0.04
88,0,0.97,0.03
89,0,0.92,0.08
90,0,0.95,0.05
91,0,0.97,0.03
92,0,0.93,0.07
93,0,0.95,0.05
94,0,0.94,0.06
95,0,0.91,0.09
96,0,0.91,0.09
97,0,0.93,0.07
98,0,0.94,0.06
99,0,0.95,0.05
100,0,0.95,0.05
101,0,0.96,0.04
102,0,0.99,0.01
103,0,0.98,0.02
104,0,0.98,0.02
105,0,1.0,0.0
106,0,0.98,0.02
107,0,0.98,0.02
108,0,0.98,0.02
109,0,0.99,0.01
110,0,0.99,0.01
111,0,1.0,0.0
112,0,0.98,0.02
113,0,0.99,0.01
114,0,0.97,0.03
115,0,1.0,0.0
116,0,1.0,0.0
117,0,1.0,0.0
118,0,1.0,0.0
119,0,1.0,0.0
120,0,1.0,0.0
121,0,0.99,0.01
122,0,1.0,0.0
123,0,0.99,0.01
124,0,1.0,0.0
125,0,1.0,0.0
126,0,0.99,0.01
127,0,0.99,0.01
128,0,0.99,0.01
129,0,1.0,0.0
130,0,0.99,0.01
131,0,0.99,0.01
132,0,0.97,0.03
133,0,0.98,0.02
134,0,0.97,0.03
135,0,0.99,0.01
136,0,0.99,0.01
137,0,0.97,0.03
138,0,0.93,0.07
139,0,0.95,0.05
140,0,0.95,0.05
141,0,0.95,0.05
142,0,0.94,0.06
143,0,0.95,0.05
144,0,0.97,0.03
145,0,0.99,0.01
146,0,0.98,0.02
147,0,0.99,0.01
148,0,1.0,0.0
149,0,1.0,0.0
150,0,1.0,0.0
151,0,0.99,0.01
152,0,1.0,0.0
153,0,0.99,0.01
154,0,0.99,0.01
155,0,0.98,0.02
156,0,0.99,0.01
157,0,1.0,0.0
158,0,1.0,0.0
