,class predicted,prob_class_0,prob_class_1
0,0,1.0,0.0
1,0,1.0,0.0
2,0,1.0,0.0
3,0,1.0,0.0
4,0,1.0,0.0
5,0,1.0,0.0
6,0,1.0,0.0
7,0,1.0,0.0
8,0,1.0,0.0
9,0,1.0,0.0
10,0,1.0,0.0
11,0,1.0,0.0
12,0,1.0,0.0
13,0,1.0,0.0
14,0,1.0,0.0
15,0,0.996,0.004
16,0,0.998,0.002
17,0,1.0,0.0
18,0,0.998,0.002
19,0,0.996,0.004
20,0,0.998,0.002
21,0,0.988,0.012
22,0,0.996,0.004
23,0,1.0,0.0
24,0,0.998,0.002
25,0,1.0,0.0
26,0,0.998,0.002
27,0,0.984,0.016
28,0,0.99,0.01
29,0,0.988,0.012
30,0,0.942,0.058
31,0,0.984,0.016
32,0,0.994,0.006
33,0,0.986,0.014
34,0,0.996,0.004
35,0,0.994,0.006
36,0,0.996,0.004
37,0,0.994,0.006
38,0,0.998,0.002
39,0,0.996,0.004
40,0,1.0,0.0
41,0,0.998,0.002
42,0,1.0,0.0
43,0,1.0,0.0
44,0,0.996,0.004
45,0,0.994,0.006
46,0,0.994,0.006
47,0,0.998,0.002
48,0,1.0,0.0
49,0,0.998,0.002
50,0,1.0,0.0
51,0,1.0,0.0
52,0,1.0,0.0
53,0,0.996,0.004
54,0,1.0,0.0
55,0,0.994,0.006
56,0,0.992,0.008
57,0,1.0,0.0
58,0,1.0,0.0
59,0,1.0,0.0
60,0,1.0,0.0
61,0,1.0,0.0
62,0,0.998,0.002
63,0,0.998,0.002
64,0,0.998,0.002
65,0,1.0,0.0
66,0,1.0,0.0
67,0,1.0,0.0
68,0,1.0,0.0
69,0,1.0,0.0
70,0,1.0,0.0
71,0,0.996,0.004
72,0,0.996,0.004
73,0,0.992,0.008
74,0,1.0,0.0
75,0,0.998,0.002
76,0,1.0,0.0
77,0,1.0,0.0
78,0,1.0,0.0
79,0,0.994,0.006
80,0,0.984,0.016
81,0,0.978,0.022
82,0,0.978,0.022
83,0,0.978,0.022
84,0,0.992,0.008
85,0,0.986,0.014
86,0,0.978,0.022
87,0,0.994,0.006
88,0,0.992,0.008
89,0,0.976,0.024
90,0,0.998,0.002
91,0,0.998,0.002
92,0,0.998,0.002
93,0,0.996,0.004
94,0,0.996,0.004
95,0,1.0,0.0
96,0,0.998,0.002
97,0,0.998,0.002
98,0,0.994,0.006
99,0,0.994,0.006
100,0,0.998,0.002
101,0,1.0,0.0
102,0,1.0,0.0
103,0,1.0,0.0
104,0,0.998,0.002
105,0,0.996,0.004
106,0,0.994,0.006
107,0,0.998,0.002
108,0,1.0,0.0
109,0,0.998,0.002
110,0,0.996,0.004
111,0,0.988,0.012
112,0,0.98,0.02
113,0,0.964,0.036
114,0,0.988,0.012
115,0,0.978,0.022
116,0,0.99,0.01
117,0,0.992,0.008
118,0,0.988,0.012
119,0,0.99,0.01
120,0,0.978,0.022
121,0,0.994,0.006
122,0,0.996,0.004
123,0,0.994,0.006
124,0,0.992,0.008
125,0,0.996,0.004
126,0,0.996,0.004
127,0,0.99,0.01
128,0,1.0,0.0
129,0,1.0,0.0
130,0,1.0,0.0
131,0,0.994,0.006
132,0,0.996,0.004
133,0,0.994,0.006
134,0,1.0,0.0
135,0,1.0,0.0
136,0,0.998,0.002
137,0,1.0,0.0
138,0,0.996,0.004
139,0,0.994,0.006
140,0,0.998,0.002
141,0,0.996,0.004
142,0,0.996,0.004
143,0,0.996,0.004
144,0,0.996,0.004
145,0,0.996,0.004
146,0,0.99,0.01
147,0,0.888,0.112
148,0,0.958,0.042
149,0,0.914,0.086
150,0,0.868,0.132
151,0,0.892,0.108
152,0,0.884,0.116
153,0,0.916,0.084
154,0,0.872,0.128
155,0,0.838,0.162
156,0,0.886,0.114
157,0,0.892,0.108
158,0,0.92,0.08
159,0,0.926,0.074
160,0,0.964,0.036
161,0,0.978,0.022
162,0,0.98,0.02
163,0,0.992,0.008
164,0,0.996,0.004
165,0,0.992,0.008
166,0,0.996,0.004
167,0,0.998,0.002
168,0,1.0,0.0
169,0,0.996,0.004
170,0,0.996,0.004
171,0,0.994,0.006
172,0,0.958,0.042
