,class predicted,prob_class_0,prob_class_1
0,0,0.744,0.256
1,0,0.736,0.264
2,0,0.726,0.274
3,0,0.736,0.264
4,0,0.75,0.25
5,0,0.798,0.202
6,0,0.774,0.226
7,0,0.724,0.276
8,0,0.736,0.264
9,0,0.708,0.292
10,0,0.696,0.304
11,0,0.774,0.226
12,0,0.746,0.254
13,0,0.742,0.258
14,0,0.736,0.264
15,0,0.732,0.268
16,0,0.772,0.228
17,0,0.696,0.304
18,0,0.702,0.298
19,0,0.718,0.282
20,0,0.69,0.31
21,0,0.718,0.282
22,0,0.664,0.336
23,0,0.678,0.322
24,0,0.668,0.332
25,0,0.658,0.342
26,0,0.686,0.314
27,0,0.668,0.332
28,0,0.68,0.32
29,0,0.684,0.316
30,0,0.618,0.382
31,0,0.662,0.338
32,0,0.646,0.354
33,0,0.752,0.248
34,0,0.692,0.308
35,0,0.68,0.32
36,0,0.616,0.384
37,0,0.628,0.372
38,0,0.662,0.338
39,0,0.642,0.358
40,0,0.684,0.316
41,0,0.646,0.354
42,0,0.652,0.348
43,0,0.648,0.352
44,0,0.61,0.39
45,0,0.652,0.348
46,0,0.654,0.346
47,0,0.714,0.286
48,0,0.67,0.33
49,0,0.638,0.362
50,0,0.672,0.328
51,0,0.622,0.378
52,0,0.622,0.378
53,0,0.706,0.294
54,0,0.696,0.304
55,0,0.68,0.32
56,0,0.732,0.268
57,0,0.698,0.302
58,0,0.734,0.266
59,0,0.664,0.336
60,0,0.69,0.31
61,0,0.648,0.352
62,0,0.708,0.292
63,0,0.654,0.346
64,0,0.718,0.282
65,0,0.642,0.358
66,0,0.676,0.324
67,0,0.7,0.3
68,0,0.742,0.258
69,0,0.712,0.288
70,0,0.688,0.312
71,0,0.702,0.298
72,0,0.672,0.328
73,0,0.626,0.374
74,1,0.46,0.54
75,0,0.598,0.402
76,0,0.664,0.336
77,0,0.69,0.31
78,0,0.672,0.328
79,0,0.658,0.342
80,0,0.682,0.318
81,0,0.736,0.264
82,0,0.752,0.248
83,0,0.688,0.312
84,0,0.656,0.344
85,0,0.71,0.29
86,0,0.702,0.298
87,0,0.662,0.338
88,0,0.666,0.334
89,0,0.694,0.306
90,0,0.656,0.344
91,0,0.612,0.388
92,0,0.63,0.37
93,0,0.646,0.354
94,0,0.672,0.328
95,0,0.602,0.398
96,0,0.67,0.33
97,0,0.682,0.318
98,0,0.736,0.264
99,0,0.614,0.386
100,0,0.676,0.324
101,0,0.616,0.384
102,0,0.646,0.354
103,0,0.69,0.31
104,0,0.686,0.314
105,0,0.634,0.366
106,0,0.632,0.368
107,0,0.586,0.414
108,0,0.586,0.414
109,0,0.662,0.338
110,0,0.668,0.332
111,0,0.628,0.372
112,0,0.654,0.346
113,0,0.65,0.35
114,0,0.574,0.426
115,0,0.628,0.372
116,0,0.632,0.368
117,0,0.618,0.382
118,0,0.614,0.386
119,0,0.654,0.346
120,0,0.596,0.404
121,0,0.6,0.4
122,0,0.588,0.412
123,0,0.608,0.392
124,0,0.614,0.386
125,0,0.638,0.362
126,0,0.622,0.378
127,0,0.656,0.344
128,0,0.65,0.35
129,0,0.69,0.31
130,0,0.714,0.286
131,0,0.72,0.28
132,0,0.716,0.284
133,0,0.684,0.316
134,0,0.69,0.31
135,0,0.71,0.29
136,0,0.72,0.28
137,0,0.682,0.318
138,0,0.696,0.304
139,0,0.706,0.294
140,0,0.63,0.37
141,0,0.676,0.324
142,0,0.704,0.296
143,0,0.696,0.304
144,0,0.66,0.34
145,0,0.618,0.382
146,0,0.632,0.368
147,0,0.676,0.324
148,0,0.68,0.32
149,0,0.652,0.348
150,0,0.688,0.312
151,0,0.636,0.364
152,0,0.612,0.388
153,0,0.604,0.396
154,0,0.628,0.372
155,0,0.572,0.428
156,0,0.606,0.394
157,0,0.584,0.416
158,0,0.622,0.378
159,0,0.614,0.386
160,0,0.692,0.308
161,0,0.648,0.352
162,0,0.586,0.414
163,0,0.592,0.408
164,0,0.628,0.372
165,0,0.648,0.352
166,0,0.644,0.356
167,0,0.768,0.232
168,0,0.736,0.264
169,0,0.704,0.296
170,0,0.728,0.272
171,0,0.734,0.266
172,0,0.722,0.278
