,class predicted,prob_class_0,prob_class_1
0,0,0.622,0.378
1,0,0.742,0.258
2,0,0.734,0.266
3,0,0.722,0.278
4,0,0.728,0.272
5,0,0.736,0.264
6,0,0.7,0.3
7,0,0.716,0.284
8,0,0.676,0.324
9,0,0.696,0.304
10,0,0.742,0.258
11,0,0.734,0.266
12,0,0.744,0.256
13,0,0.734,0.266
14,0,0.736,0.264
15,0,0.782,0.218
16,0,0.774,0.226
17,0,0.758,0.242
18,0,0.68,0.32
19,0,0.736,0.264
20,0,0.624,0.376
21,0,0.652,0.348
22,0,0.67,0.33
23,0,0.714,0.286
24,0,0.71,0.29
25,0,0.718,0.282
26,0,0.732,0.268
27,0,0.762,0.238
28,0,0.738,0.262
29,0,0.746,0.254
30,0,0.748,0.252
31,0,0.764,0.236
32,0,0.746,0.254
33,0,0.716,0.284
34,0,0.7,0.3
35,0,0.678,0.322
36,0,0.652,0.348
37,0,0.7,0.3
38,0,0.744,0.256
39,0,0.692,0.308
40,0,0.702,0.298
41,0,0.73,0.27
42,0,0.744,0.256
43,0,0.758,0.242
44,0,0.726,0.274
45,0,0.73,0.27
46,0,0.716,0.284
47,0,0.694,0.306
48,0,0.676,0.324
49,0,0.702,0.298
50,0,0.656,0.344
51,0,0.696,0.304
52,0,0.622,0.378
53,0,0.684,0.316
54,0,0.674,0.326
55,0,0.638,0.362
56,0,0.682,0.318
57,0,0.712,0.288
58,0,0.646,0.354
59,0,0.696,0.304
60,0,0.7,0.3
61,0,0.684,0.316
62,0,0.622,0.378
63,0,0.702,0.298
64,0,0.73,0.27
65,0,0.73,0.27
66,0,0.72,0.28
67,0,0.686,0.314
68,0,0.712,0.288
69,0,0.676,0.324
70,0,0.692,0.308
71,0,0.728,0.272
72,0,0.696,0.304
73,0,0.706,0.294
74,0,0.758,0.242
75,0,0.724,0.276
76,0,0.758,0.242
77,0,0.798,0.202
78,0,0.75,0.25
79,0,0.744,0.256
80,0,0.744,0.256
81,0,0.684,0.316
82,0,0.696,0.304
83,0,0.744,0.256
84,0,0.754,0.246
85,0,0.772,0.228
86,0,0.792,0.208
87,0,0.814,0.186
88,0,0.806,0.194
89,0,0.81,0.19
90,0,0.776,0.224
91,0,0.82,0.18
92,0,0.752,0.248
93,0,0.802,0.198
94,0,0.762,0.238
95,0,0.764,0.236
96,0,0.736,0.264
97,0,0.804,0.196
98,0,0.754,0.246
99,0,0.792,0.208
100,0,0.786,0.214
101,0,0.808,0.192
102,0,0.814,0.186
103,0,0.776,0.224
104,0,0.76,0.24
105,0,0.726,0.274
106,0,0.798,0.202
107,0,0.816,0.184
108,0,0.808,0.192
109,0,0.84,0.16
110,0,0.758,0.242
111,0,0.804,0.196
112,0,0.75,0.25
113,0,0.766,0.234
114,0,0.752,0.248
115,0,0.69,0.31
116,0,0.708,0.292
117,0,0.752,0.248
118,0,0.756,0.244
119,0,0.75,0.25
120,0,0.672,0.328
121,0,0.708,0.292
122,0,0.758,0.242
123,0,0.69,0.31
124,0,0.666,0.334
125,0,0.616,0.384
126,0,0.574,0.426
127,0,0.602,0.398
128,0,0.654,0.346
129,0,0.662,0.338
130,0,0.678,0.322
131,0,0.66,0.34
132,0,0.666,0.334
133,0,0.682,0.318
134,0,0.72,0.28
135,0,0.71,0.29
136,0,0.744,0.256
137,0,0.692,0.308
138,0,0.778,0.222
139,0,0.722,0.278
140,0,0.514,0.486
141,0,0.606,0.394
142,0,0.76,0.24
143,0,0.676,0.324
144,0,0.728,0.272
145,1,0.416,0.584
146,0,0.77,0.23
147,0,0.816,0.184
148,0,0.748,0.252
149,0,0.774,0.226
150,0,0.778,0.222
151,0,0.814,0.186
152,0,0.796,0.204
153,0,0.714,0.286
154,0,0.664,0.336
155,0,0.636,0.364
156,0,0.65,0.35
157,0,0.634,0.366
158,0,0.586,0.414
159,0,0.634,0.366
160,0,0.67,0.33
161,0,0.69,0.31
162,0,0.718,0.282
163,0,0.738,0.262
164,0,0.676,0.324
165,0,0.74,0.26
166,0,0.706,0.294
167,0,0.756,0.244
168,0,0.718,0.282
169,0,0.688,0.312
170,0,0.77,0.23
171,0,0.666,0.334
172,0,0.752,0.248
173,0,0.7,0.3
174,0,0.754,0.246
175,0,0.746,0.254
176,0,0.748,0.252
177,0,0.772,0.228
178,0,0.722,0.278
179,0,0.748,0.252
180,0,0.796,0.204
181,0,0.764,0.236
182,0,0.74,0.26
183,0,0.774,0.226
184,0,0.72,0.28
185,0,0.696,0.304
186,0,0.752,0.248
187,0,0.668,0.332
188,0,0.68,0.32
189,0,0.704,0.296
190,0,0.676,0.324
191,0,0.712,0.288
192,0,0.674,0.326
193,0,0.614,0.386
194,0,0.678,0.322
195,0,0.704,0.296
196,0,0.736,0.264
197,0,0.756,0.244
198,0,0.752,0.248
199,0,0.68,0.32
200,0,0.588,0.412
201,0,0.604,0.396
202,0,0.56,0.44
203,1,0.496,0.504
204,0,0.544,0.456
205,0,0.532,0.468
206,0,0.602,0.398
207,0,0.634,0.366
208,0,0.662,0.338
209,0,0.624,0.376
210,0,0.658,0.342
211,0,0.654,0.346
212,0,0.708,0.292
213,0,0.704,0.296
214,0,0.622,0.378
215,0,0.624,0.376
216,0,0.65,0.35
217,0,0.652,0.348
218,0,0.634,0.366
219,0,0.756,0.244
