,class predicted,prob_class_0,prob_class_1
0,0,0.728,0.272
1,0,0.762,0.238
2,0,0.748,0.252
3,0,0.754,0.246
4,0,0.766,0.234
5,0,0.756,0.244
6,0,0.716,0.284
7,0,0.726,0.274
8,0,0.742,0.258
9,0,0.71,0.29
10,0,0.698,0.302
11,0,0.768,0.232
12,0,0.728,0.272
13,0,0.718,0.282
14,0,0.704,0.296
15,0,0.69,0.31
16,0,0.692,0.308
17,0,0.714,0.286
18,0,0.708,0.292
19,0,0.714,0.286
20,0,0.694,0.306
21,0,0.704,0.296
22,0,0.65,0.35
23,0,0.722,0.278
24,0,0.646,0.354
25,0,0.652,0.348
26,0,0.646,0.354
27,0,0.694,0.306
28,0,0.702,0.298
29,0,0.654,0.346
30,0,0.654,0.346
31,0,0.668,0.332
32,0,0.704,0.296
33,0,0.596,0.404
34,0,0.628,0.372
35,0,0.634,0.366
36,0,0.638,0.362
37,0,0.636,0.364
38,0,0.684,0.316
39,0,0.7,0.3
40,0,0.688,0.312
41,0,0.658,0.342
42,0,0.64,0.36
43,0,0.77,0.23
44,0,0.708,0.292
45,0,0.764,0.236
46,0,0.782,0.218
47,0,0.672,0.328
48,0,0.71,0.29
49,0,0.694,0.306
50,0,0.716,0.284
51,0,0.66,0.34
52,0,0.712,0.288
53,0,0.674,0.326
54,0,0.74,0.26
55,0,0.742,0.258
56,0,0.69,0.31
57,0,0.7,0.3
58,0,0.694,0.306
59,0,0.696,0.304
60,0,0.698,0.302
61,0,0.698,0.302
62,0,0.646,0.354
63,0,0.694,0.306
64,0,0.73,0.27
65,0,0.702,0.298
66,0,0.6,0.4
67,0,0.632,0.368
68,0,0.662,0.338
69,0,0.738,0.262
70,0,0.694,0.306
71,0,0.738,0.262
72,0,0.69,0.31
73,0,0.702,0.298
74,0,0.736,0.264
75,0,0.682,0.318
76,0,0.64,0.36
77,0,0.676,0.324
78,0,0.7,0.3
79,0,0.666,0.334
80,0,0.664,0.336
81,0,0.656,0.344
82,0,0.66,0.34
83,0,0.738,0.262
84,0,0.69,0.31
85,0,0.702,0.298
86,0,0.724,0.276
87,0,0.672,0.328
88,0,0.784,0.216
89,0,0.754,0.246
90,0,0.728,0.272
91,0,0.75,0.25
92,0,0.776,0.224
93,0,0.81,0.19
94,0,0.758,0.242
95,0,0.812,0.188
96,0,0.822,0.178
97,0,0.846,0.154
98,0,0.788,0.212
99,0,0.728,0.272
100,0,0.722,0.278
101,0,0.744,0.256
102,0,0.768,0.232
103,0,0.808,0.192
104,0,0.746,0.254
105,0,0.744,0.256
106,0,0.728,0.272
107,0,0.744,0.256
108,0,0.684,0.316
109,0,0.746,0.254
110,0,0.672,0.328
111,0,0.682,0.318
112,0,0.546,0.454
113,0,0.642,0.358
114,0,0.61,0.39
115,0,0.644,0.356
116,0,0.624,0.376
117,0,0.646,0.354
118,0,0.62,0.38
119,0,0.602,0.398
120,0,0.626,0.374
121,0,0.612,0.388
122,0,0.546,0.454
123,0,0.63,0.37
124,0,0.64,0.36
125,0,0.68,0.32
126,0,0.668,0.332
127,0,0.7,0.3
128,0,0.674,0.326
129,0,0.722,0.278
130,0,0.662,0.338
131,0,0.624,0.376
132,0,0.658,0.342
133,0,0.666,0.334
134,0,0.746,0.254
135,0,0.708,0.292
136,0,0.694,0.306
137,0,0.736,0.264
138,0,0.732,0.268
139,0,0.7,0.3
140,0,0.67,0.33
141,0,0.68,0.32
142,0,0.708,0.292
143,0,0.692,0.308
144,0,0.694,0.306
145,0,0.776,0.224
146,0,0.808,0.192
147,0,0.742,0.258
148,0,0.7,0.3
149,0,0.74,0.26
150,0,0.684,0.316
151,0,0.724,0.276
152,0,0.782,0.218
153,0,0.74,0.26
154,0,0.654,0.346
155,0,0.684,0.316
156,0,0.74,0.26
157,0,0.678,0.322
158,0,0.714,0.286
159,0,0.712,0.288
160,0,0.7,0.3
161,0,0.622,0.378
162,0,0.708,0.292
163,0,0.758,0.242
164,0,0.746,0.254
165,0,0.73,0.27
166,0,0.722,0.278
167,0,0.652,0.348
168,0,0.746,0.254
169,0,0.7,0.3
170,0,0.756,0.244
171,0,0.708,0.292
172,0,0.71,0.29
173,0,0.758,0.242
174,0,0.75,0.25
175,0,0.718,0.282
176,0,0.73,0.27
177,0,0.744,0.256
178,0,0.774,0.226
179,0,0.772,0.228
180,0,0.764,0.236
181,0,0.8,0.2
182,0,0.794,0.206
183,0,0.802,0.198
184,0,0.728,0.272
185,0,0.772,0.228
186,0,0.776,0.224
187,0,0.782,0.218
188,0,0.768,0.232
189,0,0.766,0.234
190,0,0.764,0.236
191,0,0.768,0.232
192,0,0.79,0.21
193,0,0.812,0.188
194,0,0.754,0.246
195,0,0.69,0.31
196,0,0.738,0.262
197,0,0.784,0.216
198,0,0.802,0.198
199,0,0.782,0.218
200,0,0.72,0.28
201,0,0.754,0.246
202,0,0.694,0.306
203,0,0.676,0.324
204,0,0.708,0.292
205,0,0.762,0.238
206,0,0.704,0.296
207,0,0.734,0.266
208,0,0.752,0.248
209,0,0.734,0.266
210,0,0.766,0.234
211,0,0.65,0.35
212,0,0.706,0.294
213,0,0.678,0.322
214,0,0.716,0.284
215,0,0.686,0.314
216,0,0.674,0.326
217,0,0.634,0.366
218,0,0.62,0.38
219,0,0.682,0.318
220,0,0.698,0.302
221,0,0.718,0.282
222,0,0.674,0.326
223,0,0.684,0.316
224,0,0.652,0.348
225,0,0.672,0.328
226,0,0.652,0.348
227,0,0.67,0.33
228,0,0.706,0.294
229,0,0.674,0.326
230,0,0.696,0.304
231,0,0.67,0.33
232,0,0.666,0.334
233,0,0.678,0.322
234,0,0.688,0.312
235,0,0.702,0.298
236,0,0.688,0.312
237,0,0.668,0.332
238,0,0.66,0.34
239,0,0.688,0.312
