,class predicted,prob_class_0,prob_class_1
0,1,0.42,0.58
1,1,0.462,0.538
2,0,0.614,0.386
3,0,0.6,0.4
4,0,0.542,0.458
5,0,0.558,0.442
6,0,0.578,0.422
7,0,0.596,0.404
8,0,0.644,0.356
9,0,0.656,0.344
10,0,0.67,0.33
11,0,0.604,0.396
12,0,0.632,0.368
13,0,0.576,0.424
14,0,0.67,0.33
15,0,0.65,0.35
16,0,0.676,0.324
17,0,0.666,0.334
18,0,0.676,0.324
19,0,0.706,0.294
20,0,0.702,0.298
21,0,0.734,0.266
22,0,0.704,0.296
23,0,0.734,0.266
24,0,0.744,0.256
25,0,0.696,0.304
26,0,0.706,0.294
27,0,0.676,0.324
28,0,0.712,0.288
29,0,0.69,0.31
30,0,0.706,0.294
31,0,0.702,0.298
32,0,0.64,0.36
33,0,0.674,0.326
34,0,0.734,0.266
35,0,0.738,0.262
36,0,0.698,0.302
37,0,0.722,0.278
38,0,0.738,0.262
39,0,0.726,0.274
40,0,0.74,0.26
41,0,0.72,0.28
42,0,0.768,0.232
43,0,0.688,0.312
44,0,0.758,0.242
45,0,0.696,0.304
46,0,0.698,0.302
47,0,0.7,0.3
48,0,0.696,0.304
49,0,0.706,0.294
50,0,0.66,0.34
51,0,0.684,0.316
52,0,0.644,0.356
53,0,0.668,0.332
54,0,0.658,0.342
55,0,0.692,0.308
56,0,0.778,0.222
57,0,0.73,0.27
58,0,0.808,0.192
59,0,0.75,0.25
60,0,0.68,0.32
61,0,0.782,0.218
62,0,0.754,0.246
63,0,0.722,0.278
64,0,0.74,0.26
65,0,0.744,0.256
66,0,0.71,0.29
67,0,0.674,0.326
68,0,0.728,0.272
69,0,0.702,0.298
70,0,0.668,0.332
71,0,0.682,0.318
72,0,0.706,0.294
73,0,0.684,0.316
74,0,0.692,0.308
75,0,0.63,0.37
76,0,0.612,0.388
77,0,0.612,0.388
78,0,0.618,0.382
79,0,0.634,0.366
80,0,0.628,0.372
81,0,0.676,0.324
82,0,0.662,0.338
83,0,0.678,0.322
84,0,0.692,0.308
85,0,0.67,0.33
86,0,0.67,0.33
87,0,0.722,0.278
88,0,0.726,0.274
89,0,0.738,0.262
90,0,0.734,0.266
91,0,0.712,0.288
92,0,0.682,0.318
93,0,0.746,0.254
94,0,0.702,0.298
95,0,0.786,0.214
96,0,0.756,0.244
97,0,0.734,0.266
98,0,0.738,0.262
99,0,0.734,0.266
100,0,0.78,0.22
101,0,0.732,0.268
102,0,0.776,0.224
103,0,0.816,0.184
104,0,0.726,0.274
105,0,0.722,0.278
106,0,0.714,0.286
107,0,0.738,0.262
108,0,0.77,0.23
109,0,0.748,0.252
110,0,0.73,0.27
111,0,0.756,0.244
112,0,0.794,0.206
113,0,0.772,0.228
114,0,0.78,0.22
115,0,0.806,0.194
116,0,0.8,0.2
117,0,0.842,0.158
118,0,0.832,0.168
119,0,0.81,0.19
120,0,0.81,0.19
121,0,0.84,0.16
122,0,0.81,0.19
123,0,0.818,0.182
124,0,0.81,0.19
125,0,0.838,0.162
126,0,0.816,0.184
127,0,0.792,0.208
128,0,0.83,0.17
129,0,0.806,0.194
130,0,0.798,0.202
131,0,0.8,0.2
132,0,0.768,0.232
133,0,0.8,0.2
134,0,0.782,0.218
135,0,0.842,0.158
136,0,0.838,0.162
137,0,0.818,0.182
138,0,0.84,0.16
139,0,0.818,0.182
140,0,0.848,0.152
141,0,0.838,0.162
142,0,0.798,0.202
143,0,0.862,0.138
144,0,0.78,0.22
145,0,0.762,0.238
146,0,0.794,0.206
147,0,0.726,0.274
148,0,0.762,0.238
149,0,0.762,0.238
150,0,0.764,0.236
151,0,0.756,0.244
152,0,0.776,0.224
153,0,0.746,0.254
154,0,0.75,0.25
155,0,0.78,0.22
156,0,0.736,0.264
157,0,0.756,0.244
158,0,0.758,0.242
159,0,0.684,0.316
160,0,0.696,0.304
161,0,0.652,0.348
162,0,0.694,0.306
163,0,0.69,0.31
164,0,0.688,0.312
165,0,0.718,0.282
166,0,0.688,0.312
167,0,0.674,0.326
168,0,0.736,0.264
169,0,0.636,0.364
170,0,0.728,0.272
171,0,0.648,0.352
172,0,0.666,0.334
173,0,0.662,0.338
174,0,0.672,0.328
175,0,0.656,0.344
176,0,0.654,0.346
177,0,0.742,0.258
