,class predicted,prob_class_0,prob_class_1
0,0,0.9864,0.0136
1,0,0.9861,0.0139
2,0,0.9894,0.0106
3,0,0.9847,0.0153
4,0,0.983,0.017
5,0,0.9716,0.0284
6,0,0.9769,0.0231
7,0,0.9642,0.0358
8,0,0.9451,0.0549
9,0,0.9829,0.0171
10,0,0.9779,0.0221
11,0,0.9798,0.0202
12,0,0.9876,0.0124
13,0,0.9804,0.0196
14,0,0.9769,0.0231
15,0,0.9722,0.0278
16,0,0.9717,0.0283
17,0,0.9486,0.0514
18,0,0.9758,0.0242
19,0,0.9743,0.0257
20,0,0.9636,0.0364
21,0,0.938,0.062
22,0,0.9501,0.0499
23,0,0.9545,0.0455
24,0,0.9536,0.0464
25,0,0.939,0.061
26,0,0.9567,0.0433
27,0,0.9678,0.0322
28,0,0.8219,0.1781
29,0,0.8872,0.1128
30,0,0.8407,0.1593
31,0,0.7447,0.2553
32,0,0.8048,0.1952
33,1,0.4966,0.5034
34,0,0.6711,0.3289
35,0,0.683,0.317
36,0,0.6437,0.3563
37,0,0.8791,0.1209
38,0,0.8929,0.1071
39,0,0.9659,0.0341
40,0,0.9546,0.0454
41,0,0.9685,0.0315
42,0,0.9795,0.0205
43,0,0.977,0.023
44,0,0.9808,0.0192
45,0,0.9828,0.0172
46,0,0.9841,0.0159
47,0,0.9882,0.0118
48,0,0.9839,0.0161
49,0,0.9852,0.0148
50,0,0.9831,0.0169
51,0,0.9796,0.0204
52,0,0.9894,0.0106
53,0,0.9897,0.0103
54,0,0.985,0.015
55,0,0.9865,0.0135
56,0,0.9858,0.0142
57,0,0.9814,0.0186
58,0,0.9855,0.0145
59,0,0.9867,0.0133
60,0,0.9781,0.0219
61,0,0.9773,0.0227
62,0,0.9791,0.0209
63,0,0.9548,0.0452
64,0,0.9808,0.0192
65,0,0.9764,0.0236
66,0,0.9661,0.0339
67,0,0.9801,0.0199
68,0,0.9021,0.0979
69,0,0.8622,0.1378
70,0,0.8924,0.1076
71,0,0.9118,0.0882
72,0,0.8619,0.1381
73,0,0.9297,0.0703
74,0,0.9125,0.0875
75,0,0.9515,0.0485
76,0,0.967,0.033
77,0,0.9651,0.0349
78,0,0.9786,0.0214
79,0,0.9671,0.0329
80,0,0.9132,0.0868
81,0,0.8943,0.1057
82,0,0.9021,0.0979
83,0,0.9322,0.0678
84,0,0.8983,0.1017
85,0,0.8744,0.1256
86,0,0.931,0.069
87,0,0.9385,0.0615
88,0,0.8822,0.1178
89,0,0.9609,0.0391
90,0,0.866,0.134
91,0,0.9345,0.0655
92,0,0.9338,0.0662
93,0,0.9636,0.0364
94,0,0.9309,0.0691
95,0,0.9573,0.0427
96,0,0.9578,0.0422
97,0,0.9774,0.0226
98,0,0.9819,0.0181
99,0,0.9857,0.0143
100,0,0.9887,0.0113
101,0,0.9917,0.0083
102,0,0.9929,0.0071
103,0,0.99,0.01
104,0,0.9922,0.0078
105,0,0.9894,0.0106
106,0,0.9903,0.0097
107,0,0.9882,0.0118
108,0,0.9874,0.0126
109,0,0.9814,0.0186
110,0,0.9427,0.0573
111,0,0.9469,0.0531
112,0,0.9356,0.0644
113,0,0.8906,0.1094
114,0,0.9419,0.0581
115,0,0.9479,0.0521
116,0,0.7815,0.2185
117,0,0.9607,0.0393
118,0,0.9812,0.0188
119,0,0.9853,0.0147
120,0,0.9861,0.0139
121,0,0.9774,0.0226
122,0,0.9653,0.0347
123,0,0.9386,0.0614
124,0,0.9089,0.0911
125,0,0.9655,0.0345
126,0,0.9437,0.0563
127,0,0.9808,0.0192
128,0,0.9856,0.0144
129,0,0.9904,0.0096
130,0,0.9815,0.0185
131,0,0.9789,0.0211
132,0,0.9871,0.0129
133,0,0.9811,0.0189
134,0,0.982,0.018
135,0,0.9808,0.0192
136,0,0.9785,0.0215
137,0,0.9789,0.0211
138,0,0.9862,0.0138
139,0,0.9875,0.0125
140,0,0.9851,0.0149
141,0,0.9822,0.0178
142,0,0.9792,0.0208
143,0,0.9724,0.0276
144,0,0.9756,0.0244
145,0,0.9701,0.0299
146,0,0.9785,0.0215
147,0,0.9817,0.0183
148,0,0.986,0.014
149,0,0.9847,0.0153
150,0,0.9749,0.0251
151,0,0.9761,0.0239
152,0,0.9846,0.0154
153,0,0.9466,0.0534
154,0,0.8735,0.1265
155,0,0.915,0.085
156,0,0.9614,0.0386
157,0,0.9747,0.0253
158,0,0.9841,0.0159
159,0,0.9884,0.0116
160,0,0.9805,0.0195
161,0,0.9733,0.0267
162,0,0.984,0.016
163,0,0.9835,0.0165
164,0,0.9874,0.0126
165,0,0.9795,0.0205
166,0,0.9678,0.0322
167,0,0.9535,0.0465
168,0,0.9552,0.0448
169,0,0.9475,0.0525
170,0,0.9605,0.0395
171,0,0.9619,0.0381
172,0,0.9198,0.0802
173,0,0.7314,0.2686
174,0,0.7861,0.2139
175,0,0.7856,0.2144
176,0,0.9215,0.0785
177,0,0.9405,0.0595
178,0,0.9369,0.0631
179,0,0.9275,0.0725
180,0,0.9681,0.0319
181,0,0.9681,0.0319
182,0,0.9731,0.0269
183,0,0.9156,0.0844
184,0,0.9124,0.0876
185,0,0.9386,0.0614
186,0,0.9426,0.0574
187,0,0.978,0.022
188,0,0.984,0.016
189,0,0.9843,0.0157
190,0,0.9851,0.0149
191,0,0.9804,0.0196
192,0,0.9793,0.0207
193,0,0.9074,0.0926
194,0,0.9011,0.0989
195,0,0.9152,0.0848
196,0,0.9124,0.0876
197,0,0.9405,0.0595
198,0,0.9182,0.0818
199,0,0.8746,0.1254
200,0,0.873,0.127
