,class predicted,prob_class_0,prob_class_1
0,1,0.1657,0.8343
1,1,0.1414,0.8586
2,1,0.076,0.924
3,1,0.1984,0.8016
4,1,0.175,0.825
5,1,0.1479,0.8521
6,1,0.2511,0.7489
7,0,0.7018,0.2982
8,0,0.9778,0.0222
9,0,0.9695,0.0305
10,0,0.9685,0.0315
11,0,0.9721,0.0279
12,0,0.9808,0.0192
13,0,0.9849,0.0151
14,0,0.9834,0.0166
15,0,0.984,0.016
16,0,0.989,0.011
17,0,0.9901,0.0099
18,0,0.9916,0.0084
19,0,0.9927,0.0073
20,0,0.9913,0.0087
21,0,0.9941,0.0059
22,0,0.9934,0.0066
23,0,0.9928,0.0072
24,0,0.9865,0.0135
25,0,0.982,0.018
26,0,0.9836,0.0164
27,0,0.9848,0.0152
28,0,0.9889,0.0111
29,0,0.9863,0.0137
30,0,0.986,0.014
31,0,0.9867,0.0133
32,0,0.9727,0.0273
33,0,0.9682,0.0318
34,0,0.9667,0.0333
35,0,0.9643,0.0357
36,0,0.9304,0.0696
37,0,0.8934,0.1066
38,0,0.8785,0.1215
39,0,0.9525,0.0475
40,1,0.3756,0.6244
41,0,0.8797,0.1203
42,0,0.8993,0.1007
43,1,0.1803,0.8197
44,0,0.591,0.409
45,0,0.9256,0.0744
46,0,0.9469,0.0531
47,0,0.9544,0.0456
48,0,0.9415,0.0585
49,0,0.9713,0.0287
50,0,0.9716,0.0284
51,0,0.9743,0.0257
52,0,0.9833,0.0167
53,0,0.9746,0.0254
54,0,0.9689,0.0311
55,0,0.978,0.022
56,0,0.9785,0.0215
57,0,0.9762,0.0238
58,0,0.9776,0.0224
59,0,0.9795,0.0205
60,0,0.9797,0.0203
61,0,0.9766,0.0234
62,0,0.9881,0.0119
63,0,0.9869,0.0131
64,0,0.986,0.014
65,0,0.9857,0.0143
66,0,0.9848,0.0152
67,0,0.981,0.019
68,0,0.9804,0.0196
69,0,0.9803,0.0197
70,0,0.9782,0.0218
71,0,0.968,0.032
72,0,0.9816,0.0184
73,0,0.9763,0.0237
74,0,0.9642,0.0358
75,0,0.9607,0.0393
76,0,0.9303,0.0697
77,0,0.8976,0.1024
78,0,0.8973,0.1027
79,0,0.9011,0.0989
80,0,0.8476,0.1524
81,0,0.9208,0.0792
82,0,0.9251,0.0749
83,0,0.8818,0.1182
84,0,0.9164,0.0836
85,0,0.9366,0.0634
86,0,0.8696,0.1304
87,0,0.9361,0.0639
88,0,0.9463,0.0537
89,0,0.9744,0.0256
90,0,0.9739,0.0261
91,0,0.9744,0.0256
92,0,0.9685,0.0315
93,0,0.919,0.081
94,0,0.9472,0.0528
95,0,0.8055,0.1945
96,0,0.8112,0.1888
97,0,0.6637,0.3363
98,0,0.8683,0.1317
99,0,0.8695,0.1305
100,0,0.8674,0.1326
101,0,0.9304,0.0696
102,0,0.9127,0.0873
103,0,0.9399,0.0601
104,0,0.9409,0.0591
105,0,0.9374,0.0626
106,0,0.8706,0.1294
107,0,0.8405,0.1595
108,0,0.7294,0.2706
109,0,0.5987,0.4013
110,0,0.7073,0.2927
111,0,0.7043,0.2957
112,0,0.6619,0.3381
113,0,0.6283,0.3717
114,0,0.9166,0.0834
115,0,0.8654,0.1346
116,0,0.9345,0.0655
117,0,0.9731,0.0269
118,0,0.9608,0.0392
119,0,0.8758,0.1242
120,0,0.869,0.131
121,0,0.9573,0.0427
122,0,0.9646,0.0354
123,0,0.981,0.019
124,0,0.983,0.017
125,0,0.9845,0.0155
126,0,0.9826,0.0174
127,0,0.938,0.062
128,0,0.9719,0.0281
