,class predicted,prob_class_0,prob_class_1
0,0,0.9744,0.0256
1,0,0.9708,0.0292
2,0,0.9737,0.0263
3,0,0.9871,0.0129
4,0,0.9874,0.0126
5,0,0.9858,0.0142
6,0,0.9867,0.0133
7,0,0.9923,0.0077
8,0,0.9909,0.0091
9,0,0.9862,0.0138
10,0,0.9927,0.0073
11,0,0.9878,0.0122
12,0,0.9882,0.0118
13,0,0.9891,0.0109
14,0,0.992,0.008
15,0,0.9926,0.0074
16,0,0.9887,0.0113
17,0,0.9899,0.0101
18,0,0.9912,0.0088
19,0,0.9897,0.0103
20,0,0.9888,0.0112
21,0,0.9854,0.0146
22,0,0.9882,0.0118
23,0,0.9922,0.0078
24,0,0.9934,0.0066
25,0,0.9937,0.0063
26,0,0.9911,0.0089
27,0,0.6551,0.3449
28,0,0.9141,0.0859
29,0,0.9504,0.0496
30,0,0.9027,0.0973
31,0,0.8049,0.1951
32,0,0.9318,0.0682
33,0,0.9468,0.0532
34,0,0.9726,0.0274
35,0,0.982,0.018
36,0,0.9883,0.0117
37,0,0.9894,0.0106
38,0,0.9925,0.0075
39,0,0.9888,0.0112
40,0,0.989,0.011
41,0,0.9908,0.0092
42,0,0.9914,0.0086
43,0,0.9891,0.0109
44,0,0.9841,0.0159
45,0,0.9915,0.0085
46,0,0.9918,0.0082
47,0,0.9938,0.0062
48,0,0.993,0.007
49,0,0.9868,0.0132
50,0,0.982,0.018
51,0,0.9856,0.0144
52,0,0.9854,0.0146
53,0,0.9878,0.0122
54,0,0.9897,0.0103
55,0,0.993,0.007
56,0,0.9879,0.0121
57,0,0.9916,0.0084
58,0,0.9919,0.0081
59,0,0.9928,0.0072
60,0,0.9931,0.0069
61,0,0.9943,0.0057
62,0,0.992,0.008
63,0,0.99,0.01
64,0,0.9869,0.0131
65,0,0.9819,0.0181
66,0,0.9763,0.0237
67,0,0.9692,0.0308
68,0,0.976,0.024
69,0,0.9696,0.0304
70,0,0.9706,0.0294
71,0,0.9716,0.0284
72,0,0.9531,0.0469
73,0,0.6344,0.3656
74,0,0.8882,0.1118
75,0,0.803,0.197
76,0,0.8156,0.1844
77,0,0.5453,0.4547
78,1,0.1662,0.8338
79,1,0.2051,0.7949
80,1,0.037,0.963
81,1,0.0887,0.9113
82,1,0.0306,0.9694
83,1,0.2007,0.7993
84,0,0.7639,0.2361
85,0,0.6976,0.3024
86,0,0.5862,0.4138
87,0,0.5606,0.4394
88,1,0.4261,0.5739
89,1,0.06,0.94
90,1,0.4052,0.5948
91,0,0.8888,0.1112
92,0,0.8718,0.1282
93,0,0.9499,0.0501
94,0,0.9024,0.0976
95,0,0.8806,0.1194
96,0,0.8515,0.1485
97,0,0.9037,0.0963
98,0,0.817,0.183
99,0,0.8946,0.1054
100,0,0.7275,0.2725
101,0,0.7326,0.2674
102,0,0.8426,0.1574
103,0,0.9362,0.0638
104,0,0.9114,0.0886
105,0,0.8502,0.1498
106,0,0.7534,0.2466
107,0,0.794,0.206
108,0,0.9124,0.0876
109,0,0.9165,0.0835
110,0,0.9477,0.0523
111,0,0.945,0.055
112,0,0.9467,0.0533
113,0,0.9785,0.0215
114,0,0.9844,0.0156
115,0,0.9888,0.0112
116,0,0.9878,0.0122
117,0,0.9912,0.0088
118,0,0.9827,0.0173
119,0,0.9913,0.0087
120,0,0.9907,0.0093
121,0,0.9914,0.0086
122,0,0.9925,0.0075
123,0,0.993,0.007
124,0,0.9941,0.0059
125,0,0.9935,0.0065
126,0,0.9941,0.0059
127,0,0.9918,0.0082
128,0,0.9897,0.0103
129,0,0.9909,0.0091
130,0,0.9877,0.0123
131,0,0.9778,0.0222
132,0,0.955,0.045
133,0,0.9464,0.0536
134,0,0.9325,0.0675
135,0,0.905,0.095
136,0,0.5647,0.4353
137,0,0.6951,0.3049
138,0,0.8748,0.1252
139,0,0.7276,0.2724
140,0,0.8142,0.1858
141,0,0.7759,0.2241
142,0,0.9134,0.0866
143,0,0.6889,0.3111
144,0,0.5074,0.4926
145,0,0.5701,0.4299
146,1,0.2142,0.7858
147,1,0.0219,0.9781
148,0,0.7936,0.2064
149,1,0.3641,0.6359
150,0,0.8066,0.1934
151,0,0.9674,0.0326
152,0,0.9634,0.0366
153,0,0.962,0.038
154,0,0.9841,0.0159
155,0,0.9813,0.0187
156,0,0.9836,0.0164
157,0,0.9927,0.0073
158,0,0.9857,0.0143
159,0,0.9895,0.0105
160,0,0.9916,0.0084
161,0,0.9932,0.0068
162,0,0.9943,0.0057
163,0,0.9884,0.0116
164,0,0.9865,0.0135
165,0,0.9795,0.0205
166,0,0.9899,0.0101
167,0,0.9896,0.0104
168,0,0.9872,0.0128
169,0,0.9818,0.0182
170,0,0.9837,0.0163
171,0,0.9875,0.0125
172,0,0.994,0.006
