,class predicted,prob_class_0,prob_class_1
0,1,0.4339,0.5661
1,1,0.4328,0.5672
2,1,0.4531,0.5469
3,1,0.4518,0.5482
4,1,0.4589,0.5411
5,1,0.474,0.526
6,1,0.4643,0.5357
7,1,0.4626,0.5374
8,1,0.4406,0.5594
9,1,0.4609,0.5391
10,1,0.454,0.546
11,1,0.4323,0.5677
12,1,0.4333,0.5667
13,1,0.4437,0.5563
14,1,0.4437,0.5563
15,1,0.4396,0.5604
16,1,0.4356,0.5644
17,1,0.4408,0.5592
18,1,0.4465,0.5535
19,1,0.4358,0.5642
20,1,0.4406,0.5594
21,1,0.4324,0.5676
22,1,0.4339,0.5661
23,1,0.4228,0.5772
24,1,0.4412,0.5588
25,1,0.4296,0.5704
26,1,0.4407,0.5593
27,1,0.4195,0.5805
28,1,0.4193,0.5807
29,1,0.4295,0.5705
30,1,0.4168,0.5832
31,1,0.4177,0.5823
32,1,0.4336,0.5664
33,1,0.4289,0.5711
34,1,0.433,0.567
35,1,0.4274,0.5726
36,1,0.4505,0.5495
37,1,0.4556,0.5444
38,1,0.4658,0.5342
39,1,0.4691,0.5309
40,1,0.4635,0.5365
41,1,0.4668,0.5332
42,1,0.4571,0.5429
43,1,0.4478,0.5522
44,1,0.4475,0.5525
45,1,0.4502,0.5498
46,1,0.454,0.546
47,1,0.4287,0.5713
48,1,0.439,0.561
49,1,0.4303,0.5697
50,1,0.4304,0.5696
51,1,0.4322,0.5678
52,1,0.4385,0.5615
53,1,0.4363,0.5637
54,1,0.4394,0.5606
55,1,0.4261,0.5739
56,1,0.4364,0.5636
57,1,0.4475,0.5525
58,1,0.4298,0.5702
59,1,0.4245,0.5755
60,1,0.4429,0.5571
61,1,0.4268,0.5732
62,1,0.437,0.563
63,1,0.4391,0.5609
64,1,0.4422,0.5578
65,1,0.445,0.555
66,1,0.4363,0.5637
67,1,0.4287,0.5713
68,1,0.4377,0.5623
69,1,0.4224,0.5776
70,1,0.4255,0.5745
71,1,0.4259,0.5741
72,1,0.4306,0.5694
73,1,0.4278,0.5722
74,1,0.4322,0.5678
75,1,0.4309,0.5691
76,1,0.43,0.57
77,1,0.4171,0.5829
78,1,0.4259,0.5741
79,1,0.4378,0.5622
80,1,0.4327,0.5673
81,1,0.4282,0.5718
82,1,0.4443,0.5557
83,1,0.4397,0.5603
84,1,0.4278,0.5722
85,1,0.4263,0.5737
86,1,0.4253,0.5747
87,1,0.4248,0.5752
88,1,0.4279,0.5721
89,1,0.4409,0.5591
90,1,0.4396,0.5604
91,1,0.4463,0.5537
92,1,0.4373,0.5627
93,1,0.4451,0.5549
94,1,0.4403,0.5597
95,1,0.4404,0.5596
96,1,0.4382,0.5618
97,1,0.4436,0.5564
98,1,0.437,0.563
99,1,0.4424,0.5576
100,1,0.438,0.562
101,1,0.4267,0.5733
102,1,0.4296,0.5704
103,1,0.4321,0.5679
104,1,0.422,0.578
105,1,0.4332,0.5668
106,1,0.437,0.563
107,1,0.43,0.57
108,1,0.4273,0.5727
109,1,0.4176,0.5824
110,1,0.435,0.565
111,1,0.4121,0.5879
112,1,0.4094,0.5906
113,1,0.4241,0.5759
114,1,0.4234,0.5766
115,1,0.4103,0.5897
116,1,0.4247,0.5753
117,1,0.432,0.568
118,1,0.44,0.56
119,1,0.4217,0.5783
120,1,0.4251,0.5749
121,1,0.4327,0.5673
122,1,0.4257,0.5743
123,1,0.4277,0.5723
124,1,0.4343,0.5657
125,1,0.4239,0.5761
126,1,0.4266,0.5734
127,1,0.4293,0.5707
128,1,0.4268,0.5732
129,1,0.427,0.573
130,1,0.4332,0.5668
131,1,0.427,0.573
132,1,0.427,0.573
133,1,0.4269,0.5731
134,1,0.4338,0.5662
135,1,0.4329,0.5671
136,1,0.4376,0.5624
137,1,0.435,0.565
138,1,0.4499,0.5501
139,1,0.4541,0.5459
140,1,0.4443,0.5557
141,1,0.4406,0.5594
142,1,0.4544,0.5456
143,1,0.4521,0.5479
144,1,0.4587,0.5413
145,1,0.4394,0.5606
146,1,0.4409,0.5591
147,1,0.4511,0.5489
148,1,0.4525,0.5475
149,1,0.4442,0.5558
150,1,0.4544,0.5456
151,1,0.4612,0.5388
152,1,0.4342,0.5658
153,1,0.4458,0.5542
154,1,0.44,0.56
155,1,0.4492,0.5508
156,1,0.4426,0.5574
157,1,0.4334,0.5666
158,1,0.4379,0.5621
