,class predicted,prob_class_0,prob_class_1
0,1,0.434,0.566
1,1,0.4498,0.5502
2,1,0.4512,0.5488
3,1,0.4402,0.5598
4,1,0.4433,0.5567
5,1,0.4393,0.5607
6,1,0.4481,0.5519
7,1,0.437,0.563
8,1,0.4532,0.5468
9,1,0.4472,0.5528
10,1,0.4588,0.5412
11,1,0.4463,0.5537
12,1,0.4444,0.5556
13,1,0.446,0.554
14,1,0.4386,0.5614
15,1,0.4301,0.5699
16,1,0.4381,0.5619
17,1,0.44,0.56
18,1,0.4331,0.5669
19,1,0.4357,0.5643
20,1,0.4329,0.5671
21,1,0.4221,0.5779
22,1,0.4316,0.5684
23,1,0.4303,0.5697
24,1,0.4277,0.5723
25,1,0.4168,0.5832
26,1,0.4144,0.5856
27,1,0.4308,0.5692
28,1,0.4276,0.5724
29,1,0.4165,0.5835
30,1,0.4301,0.5699
31,1,0.4477,0.5523
32,1,0.4449,0.5551
33,1,0.4404,0.5596
34,1,0.4499,0.5501
35,1,0.4492,0.5508
36,1,0.422,0.578
37,1,0.4369,0.5631
38,1,0.4285,0.5715
39,1,0.4222,0.5778
40,1,0.4314,0.5686
41,1,0.4366,0.5634
42,1,0.4381,0.5619
43,1,0.4317,0.5683
44,1,0.4289,0.5711
45,1,0.4254,0.5746
46,1,0.4196,0.5804
47,1,0.4311,0.5689
48,1,0.425,0.575
49,1,0.4169,0.5831
50,1,0.4265,0.5735
51,1,0.4175,0.5825
52,1,0.4206,0.5794
53,1,0.4284,0.5716
54,1,0.4246,0.5754
55,1,0.4259,0.5741
56,1,0.4361,0.5639
57,1,0.4253,0.5747
58,1,0.4268,0.5732
59,1,0.4468,0.5532
60,1,0.4251,0.5749
61,1,0.4357,0.5643
62,1,0.4389,0.5611
63,1,0.4338,0.5662
64,1,0.4284,0.5716
65,1,0.4378,0.5622
66,1,0.4333,0.5667
67,1,0.4346,0.5654
68,1,0.4491,0.5509
69,1,0.4484,0.5516
70,1,0.4517,0.5483
71,1,0.4479,0.5521
72,1,0.4376,0.5624
73,1,0.4235,0.5765
74,1,0.4374,0.5626
75,1,0.4337,0.5663
76,1,0.4197,0.5803
77,1,0.4282,0.5718
78,1,0.4332,0.5668
79,1,0.4319,0.5681
80,1,0.4301,0.5699
81,1,0.4428,0.5572
82,1,0.4254,0.5746
