,class predicted,prob_class_0,prob_class_1
0,0,0.9994,0.0006
1,0,0.9994,0.0006
2,0,0.9997,0.0003
3,0,0.9993,0.0007
4,0,0.9992,0.0008
5,0,0.9993,0.0007
6,0,0.999,0.001
7,0,0.9986,0.0014
8,0,0.9984,0.0016
9,0,0.9983,0.0017
10,0,0.9982,0.0018
11,0,0.9984,0.0016
12,0,0.9985,0.0015
13,0,0.999,0.001
14,0,0.9991,0.0009
15,0,0.9994,0.0006
16,0,0.9994,0.0006
17,0,0.9993,0.0007
18,0,0.9996,0.0004
19,0,0.9996,0.0004
20,0,0.9995,0.0005
21,0,0.9996,0.0004
22,0,0.9996,0.0004
23,0,0.9997,0.0003
24,0,0.9997,0.0003
25,0,0.9998,0.0002
26,0,0.9997,0.0003
27,0,0.9999,0.0001
28,0,0.9999,0.0001
29,0,0.9999,0.0001
30,0,0.9999,0.0001
31,0,0.9999,0.0001
32,0,1.0,0.0
33,0,1.0,0.0
34,0,0.9999,0.0001
35,0,0.9998,0.0002
36,0,0.9998,0.0002
37,0,0.9999,0.0001
38,0,0.9999,0.0001
39,0,0.9998,0.0002
40,0,0.9998,0.0002
41,0,0.9996,0.0004
42,0,0.9996,0.0004
43,0,0.9994,0.0006
44,0,0.9993,0.0007
45,0,0.9994,0.0006
46,0,0.9994,0.0006
47,0,0.9994,0.0006
48,0,0.9992,0.0008
49,0,0.9987,0.0013
50,0,0.9983,0.0017
51,0,0.9988,0.0012
52,0,0.9954,0.0046
53,0,0.9984,0.0016
54,0,0.9988,0.0012
55,0,0.9985,0.0015
56,0,0.9987,0.0013
57,0,0.9984,0.0016
58,0,0.998,0.002
59,0,0.9982,0.0018
60,0,0.9979,0.0021
61,0,0.9978,0.0022
62,0,0.997,0.003
63,0,0.9983,0.0017
64,0,0.9984,0.0016
65,0,0.9979,0.0021
66,0,0.9976,0.0024
67,0,0.9977,0.0023
68,0,0.9986,0.0014
69,0,0.9961,0.0039
70,0,0.9972,0.0028
71,0,0.9983,0.0017
72,0,0.9992,0.0008
73,0,0.9986,0.0014
74,0,0.9984,0.0016
75,0,0.9985,0.0015
76,0,0.9979,0.0021
77,0,0.999,0.001
78,0,0.9991,0.0009
79,0,0.9992,0.0008
80,0,0.997,0.003
81,0,0.9971,0.0029
