,class predicted,prob_class_0,prob_class_1
0,1,0.4029,0.5971
1,1,0.4307,0.5693
2,0,0.7086,0.2914
3,0,0.7874,0.2126
4,0,0.8843,0.1157
5,0,0.8861,0.1139
6,0,0.9271,0.0729
7,0,0.9768,0.0232
8,0,0.9796,0.0204
9,0,0.9901,0.0099
10,0,0.9906,0.0094
11,0,0.9945,0.0055
12,0,0.9935,0.0065
13,0,0.9962,0.0038
14,0,0.9952,0.0048
15,0,0.9984,0.0016
16,0,0.9987,0.0013
17,0,0.9991,0.0009
18,0,0.9989,0.0011
19,0,0.9994,0.0006
20,0,0.9991,0.0009
21,0,0.9993,0.0007
22,0,0.9997,0.0003
23,0,0.9998,0.0002
24,0,0.9997,0.0003
25,0,0.9993,0.0007
26,0,0.9993,0.0007
27,0,0.9993,0.0007
28,0,0.9991,0.0009
29,0,0.9995,0.0005
30,0,0.9987,0.0013
31,0,0.9989,0.0011
32,0,0.9992,0.0008
33,0,0.9992,0.0008
34,0,0.9992,0.0008
35,0,0.9994,0.0006
36,0,0.9991,0.0009
37,0,0.9993,0.0007
38,0,0.9991,0.0009
39,0,0.999,0.001
40,0,0.9989,0.0011
41,0,0.9987,0.0013
42,0,0.9983,0.0017
43,0,0.9991,0.0009
44,0,0.9997,0.0003
45,0,0.9998,0.0002
46,0,0.9998,0.0002
47,0,0.9999,0.0001
48,0,0.9999,0.0001
49,0,0.9999,0.0001
50,0,0.9999,0.0001
51,0,0.9999,0.0001
52,0,0.9999,0.0001
53,0,0.9999,0.0001
54,0,0.9999,0.0001
55,0,0.9999,0.0001
56,0,0.9998,0.0002
57,0,0.9999,0.0001
58,0,0.9999,0.0001
59,0,0.9998,0.0002
60,0,0.9998,0.0002
61,0,0.9998,0.0002
62,0,0.9994,0.0006
63,0,0.9992,0.0008
64,0,0.999,0.001
65,0,0.9992,0.0008
66,0,0.9989,0.0011
67,0,0.9986,0.0014
68,0,0.9988,0.0012
69,0,0.9986,0.0014
70,0,0.9991,0.0009
71,0,0.9987,0.0013
72,0,0.9977,0.0023
73,0,0.9978,0.0022
74,0,0.9988,0.0012
75,0,0.9989,0.0011
76,0,0.9993,0.0007
77,0,0.9989,0.0011
78,0,0.9991,0.0009
79,0,0.9989,0.0011
80,0,0.9993,0.0007
81,0,0.9989,0.0011
82,0,0.9993,0.0007
83,0,0.9995,0.0005
84,0,0.9995,0.0005
85,0,0.9995,0.0005
86,0,0.9991,0.0009
87,0,0.9974,0.0026
88,0,0.9953,0.0047
89,0,0.9951,0.0049
90,0,0.9952,0.0048
91,0,0.9931,0.0069
92,0,0.9933,0.0067
93,0,0.9911,0.0089
94,0,0.9869,0.0131
95,0,0.986,0.014
96,0,0.9903,0.0097
97,0,0.9947,0.0053
