,class predicted,prob_class_0,prob_class_1
0,0,0.992,0.008
1,0,0.992,0.008
2,0,0.992,0.008
3,0,0.994,0.006
4,0,1.0,0.0
5,0,0.996,0.004
6,0,0.994,0.006
7,0,0.996,0.004
8,0,0.998,0.002
9,0,0.998,0.002
10,0,0.992,0.008
11,0,0.994,0.006
12,0,0.998,0.002
13,0,0.998,0.002
14,0,0.998,0.002
15,0,1.0,0.0
16,0,0.998,0.002
17,0,0.998,0.002
18,0,0.998,0.002
19,0,0.996,0.004
20,0,1.0,0.0
21,0,0.992,0.008
22,0,0.998,0.002
23,0,1.0,0.0
24,0,0.994,0.006
25,0,0.996,0.004
26,0,1.0,0.0
27,0,0.996,0.004
28,0,1.0,0.0
29,0,1.0,0.0
30,0,1.0,0.0
31,0,0.998,0.002
32,0,0.996,0.004
33,0,0.998,0.002
34,0,0.998,0.002
35,0,0.998,0.002
36,0,1.0,0.0
37,0,0.998,0.002
38,0,1.0,0.0
39,0,1.0,0.0
40,0,1.0,0.0
41,0,0.994,0.006
42,0,0.994,0.006
43,0,1.0,0.0
44,0,1.0,0.0
45,0,1.0,0.0
46,0,0.998,0.002
47,0,1.0,0.0
48,0,1.0,0.0
49,0,0.992,0.008
50,0,0.988,0.012
51,0,0.998,0.002
52,0,0.998,0.002
53,0,0.99,0.01
54,0,0.998,0.002
55,0,0.996,0.004
56,0,0.994,0.006
57,0,0.996,0.004
58,0,0.988,0.012
59,0,0.992,0.008
60,0,0.992,0.008
61,0,0.996,0.004
62,0,0.998,0.002
63,0,0.996,0.004
64,0,0.996,0.004
65,0,0.998,0.002
66,0,0.998,0.002
67,0,0.998,0.002
68,0,0.998,0.002
69,0,0.998,0.002
70,0,0.996,0.004
71,0,0.998,0.002
72,0,0.998,0.002
73,0,0.998,0.002
74,0,0.994,0.006
75,0,0.996,0.004
76,0,0.998,0.002
77,0,1.0,0.0
78,0,0.998,0.002
79,0,1.0,0.0
80,0,1.0,0.0
81,0,0.998,0.002
82,0,0.998,0.002
83,0,0.998,0.002
84,0,0.998,0.002
85,0,1.0,0.0
86,0,1.0,0.0
87,0,1.0,0.0
88,0,0.998,0.002
89,0,0.998,0.002
90,0,0.996,0.004
91,0,0.998,0.002
92,0,0.998,0.002
93,0,1.0,0.0
94,0,1.0,0.0
95,0,0.998,0.002
96,0,0.996,0.004
97,0,1.0,0.0
98,0,0.996,0.004
99,0,0.998,0.002
100,0,0.994,0.006
101,0,1.0,0.0
102,0,0.998,0.002
103,0,0.998,0.002
104,0,0.998,0.002
105,0,1.0,0.0
106,0,1.0,0.0
107,0,0.998,0.002
108,0,0.998,0.002
109,0,0.998,0.002
110,0,0.998,0.002
111,0,0.996,0.004
112,0,0.998,0.002
113,0,0.998,0.002
114,0,0.996,0.004
115,0,0.994,0.006
116,0,0.986,0.014
117,0,0.99,0.01
118,0,0.994,0.006
119,0,0.998,0.002
120,0,0.996,0.004
121,0,1.0,0.0
122,0,0.998,0.002
123,0,0.998,0.002
124,0,0.996,0.004
125,0,0.992,0.008
126,0,0.99,0.01
127,0,0.992,0.008
128,0,0.992,0.008
129,0,0.992,0.008
130,0,0.988,0.012
131,0,0.988,0.012
132,0,0.992,0.008
133,0,0.984,0.016
134,0,0.98,0.02
135,0,0.984,0.016
136,0,0.996,0.004
137,0,0.992,0.008
138,0,0.986,0.014
139,0,0.992,0.008
140,0,0.98,0.02
141,0,0.98,0.02
142,0,0.972,0.028
143,0,0.966,0.034
144,0,0.966,0.034
145,0,0.968,0.032
146,0,0.972,0.028
147,0,0.972,0.028
148,0,0.992,0.008
149,0,0.992,0.008
150,0,0.996,0.004
151,0,0.996,0.004
152,0,0.992,0.008
153,0,0.99,0.01
154,0,0.992,0.008
155,0,0.992,0.008
156,0,0.996,0.004
157,0,0.996,0.004
158,0,0.996,0.004
159,0,0.994,0.006
160,0,0.994,0.006
161,0,0.994,0.006
162,0,0.998,0.002
163,0,0.998,0.002
164,0,0.996,0.004
165,0,0.996,0.004
166,0,0.998,0.002
167,0,0.998,0.002
168,0,0.996,0.004
169,0,1.0,0.0
170,0,1.0,0.0
171,0,0.996,0.004
172,0,0.998,0.002
173,0,1.0,0.0
174,0,1.0,0.0
175,0,1.0,0.0
176,0,1.0,0.0
177,0,1.0,0.0
178,0,1.0,0.0
179,0,0.998,0.002
180,0,1.0,0.0
181,0,1.0,0.0
182,0,1.0,0.0
183,0,0.996,0.004
184,0,1.0,0.0
185,0,0.996,0.004
186,0,0.998,0.002
187,0,1.0,0.0
188,0,1.0,0.0
189,0,0.996,0.004
190,0,0.996,0.004
191,0,1.0,0.0
192,0,0.988,0.012
193,0,0.986,0.014
194,0,0.994,0.006
195,0,0.998,0.002
196,0,0.994,0.006
197,0,0.988,0.012
198,0,0.982,0.018
199,0,0.976,0.024
200,0,0.956,0.044
201,0,0.934,0.066
202,0,0.956,0.044
203,0,0.948,0.052
204,0,0.958,0.042
205,0,0.988,0.012
206,0,0.968,0.032
207,0,0.982,0.018
208,0,0.976,0.024
209,0,0.982,0.018
210,0,0.99,0.01
211,0,0.992,0.008
212,0,0.994,0.006
213,0,0.996,0.004
214,0,0.996,0.004
215,0,0.992,0.008
216,0,0.988,0.012
217,0,0.986,0.014
218,0,0.996,0.004
219,0,1.0,0.0
220,0,0.996,0.004
221,0,1.0,0.0
222,0,0.998,0.002
223,0,1.0,0.0
224,0,1.0,0.0
225,0,0.998,0.002
226,0,1.0,0.0
227,0,0.998,0.002
228,0,0.998,0.002
229,0,0.996,0.004
230,0,0.996,0.004
231,0,0.996,0.004
232,0,0.994,0.006
233,0,0.998,0.002
234,0,0.998,0.002
235,0,0.998,0.002
236,0,1.0,0.0
237,0,1.0,0.0
238,0,1.0,0.0
239,0,1.0,0.0
240,0,0.998,0.002
241,0,0.998,0.002
242,0,0.998,0.002
243,0,0.998,0.002
244,0,0.998,0.002
245,0,1.0,0.0
246,0,1.0,0.0
247,0,0.996,0.004
248,0,0.99,0.01
249,0,0.976,0.024
250,0,0.994,0.006
251,0,0.986,0.014
252,0,0.996,0.004
253,0,0.998,0.002
254,0,0.998,0.002
255,0,1.0,0.0
256,0,1.0,0.0
257,0,1.0,0.0
258,0,0.998,0.002
259,0,1.0,0.0
260,0,1.0,0.0
261,0,0.996,0.004
262,0,0.998,0.002
263,0,1.0,0.0
264,0,0.998,0.002
265,0,1.0,0.0
266,0,0.996,0.004
267,0,0.998,0.002
268,0,0.996,0.004
269,0,0.998,0.002
270,0,0.998,0.002
271,0,1.0,0.0
272,0,0.994,0.006
273,0,0.996,0.004
274,0,0.998,0.002
275,0,1.0,0.0
276,0,1.0,0.0
277,0,0.998,0.002
278,0,1.0,0.0
279,0,0.996,0.004
280,0,1.0,0.0
281,0,0.998,0.002
282,0,0.998,0.002
283,0,1.0,0.0
284,0,1.0,0.0
285,0,1.0,0.0
286,0,0.998,0.002
287,0,0.998,0.002
288,0,1.0,0.0
289,0,1.0,0.0
290,0,1.0,0.0
291,0,0.998,0.002
292,0,0.998,0.002
293,0,1.0,0.0
294,0,0.996,0.004
295,0,0.998,0.002
296,0,1.0,0.0
297,0,1.0,0.0
298,0,1.0,0.0
299,0,1.0,0.0
300,0,1.0,0.0
301,0,1.0,0.0
302,0,1.0,0.0
303,0,1.0,0.0
304,0,1.0,0.0
305,0,0.998,0.002
306,0,0.994,0.006
307,0,0.998,0.002
308,0,0.988,0.012
309,0,0.994,0.006
310,0,0.998,0.002
311,0,0.996,0.004
312,0,1.0,0.0
313,0,1.0,0.0
314,0,0.998,0.002
315,0,0.998,0.002
316,0,0.998,0.002
317,0,0.998,0.002
318,0,1.0,0.0
319,0,0.996,0.004
320,0,1.0,0.0
321,0,1.0,0.0
322,0,0.998,0.002
323,0,1.0,0.0
324,0,1.0,0.0
325,0,1.0,0.0
326,0,1.0,0.0
327,0,0.996,0.004
328,0,0.998,0.002
329,0,1.0,0.0
330,0,0.998,0.002
331,0,0.998,0.002
332,0,0.998,0.002
333,0,1.0,0.0
334,0,1.0,0.0
335,0,1.0,0.0
336,0,0.998,0.002
337,0,1.0,0.0
338,0,1.0,0.0
