,class predicted,prob_class_0,prob_class_1
0,0,0.92,0.08
1,0,0.986,0.014
2,0,0.98,0.02
3,0,0.988,0.012
4,0,0.99,0.01
5,0,0.992,0.008
6,0,0.99,0.01
7,0,0.968,0.032
8,0,0.982,0.018
9,0,0.99,0.01
10,0,0.988,0.012
11,0,0.986,0.014
12,0,0.99,0.01
13,0,0.988,0.012
14,0,0.994,0.006
15,0,0.99,0.01
16,0,0.992,0.008
17,0,0.982,0.018
18,0,0.988,0.012
19,0,0.992,0.008
20,0,0.996,0.004
21,0,0.998,0.002
22,0,0.996,0.004
23,0,0.992,0.008
24,0,0.99,0.01
25,0,0.992,0.008
26,0,0.986,0.014
27,0,0.996,0.004
28,0,0.996,0.004
29,0,0.994,0.006
30,0,1.0,0.0
31,0,0.998,0.002
32,0,0.996,0.004
33,0,0.998,0.002
34,0,0.996,0.004
35,0,0.998,0.002
36,0,1.0,0.0
37,0,0.998,0.002
38,0,0.998,0.002
39,0,1.0,0.0
40,0,0.998,0.002
41,0,0.996,0.004
42,0,0.998,0.002
43,0,0.998,0.002
44,0,1.0,0.0
45,0,1.0,0.0
46,0,0.998,0.002
47,0,1.0,0.0
48,0,1.0,0.0
49,0,1.0,0.0
50,0,1.0,0.0
51,0,1.0,0.0
52,0,0.998,0.002
53,0,0.996,0.004
54,0,0.996,0.004
55,0,0.998,0.002
56,0,0.992,0.008
57,0,0.994,0.006
58,0,1.0,0.0
59,0,0.998,0.002
60,0,0.996,0.004
61,0,1.0,0.0
62,0,1.0,0.0
63,0,1.0,0.0
64,0,1.0,0.0
65,0,0.998,0.002
66,0,0.998,0.002
67,0,0.996,0.004
68,0,0.998,0.002
69,0,0.998,0.002
70,0,1.0,0.0
71,0,1.0,0.0
72,0,0.998,0.002
73,0,1.0,0.0
74,0,0.996,0.004
75,0,1.0,0.0
76,0,1.0,0.0
77,0,1.0,0.0
78,0,1.0,0.0
79,0,1.0,0.0
80,0,0.998,0.002
81,0,1.0,0.0
82,0,1.0,0.0
83,0,1.0,0.0
84,0,1.0,0.0
85,0,1.0,0.0
86,0,1.0,0.0
87,0,1.0,0.0
88,0,1.0,0.0
89,0,1.0,0.0
90,0,1.0,0.0
91,0,0.998,0.002
92,0,0.996,0.004
93,0,0.998,0.002
94,0,0.996,0.004
95,0,0.992,0.008
96,0,0.976,0.024
97,0,0.984,0.016
98,0,0.972,0.028
99,0,0.972,0.028
100,0,0.952,0.048
101,0,0.954,0.046
102,0,0.964,0.036
103,0,0.964,0.036
104,0,0.98,0.02
105,0,0.986,0.014
106,0,0.986,0.014
107,0,0.99,0.01
108,0,0.99,0.01
109,0,0.988,0.012
110,0,0.986,0.014
111,0,0.986,0.014
112,0,0.994,0.006
113,0,0.994,0.006
114,0,0.996,0.004
115,0,0.996,0.004
116,0,0.992,0.008
117,0,0.994,0.006
118,0,0.998,0.002
119,0,1.0,0.0
120,0,0.994,0.006
121,0,0.996,0.004
122,0,1.0,0.0
123,0,1.0,0.0
124,0,0.992,0.008
125,0,0.994,0.006
126,0,0.994,0.006
127,0,0.986,0.014
128,0,0.99,0.01
129,0,0.982,0.018
130,0,0.994,0.006
131,0,0.994,0.006
132,0,0.994,0.006
133,0,0.998,0.002
134,0,1.0,0.0
135,0,1.0,0.0
136,0,1.0,0.0
137,0,0.996,0.004
138,0,0.998,0.002
139,0,0.998,0.002
140,0,0.986,0.014
141,0,0.99,0.01
142,0,0.992,0.008
143,0,0.992,0.008
144,0,0.998,0.002
145,0,0.994,0.006
146,0,0.998,0.002
147,0,0.998,0.002
148,0,1.0,0.0
149,0,1.0,0.0
150,0,1.0,0.0
151,0,0.996,0.004
152,0,0.992,0.008
153,0,0.992,0.008
154,0,0.992,0.008
155,0,0.994,0.006
156,0,1.0,0.0
157,0,1.0,0.0
158,0,0.996,0.004
159,0,1.0,0.0
160,0,1.0,0.0
161,0,1.0,0.0
162,0,1.0,0.0
163,0,0.998,0.002
