,class predicted,prob_class_0,prob_class_1
0,0,0.994,0.006
1,0,0.996,0.004
2,0,0.99,0.01
3,0,0.998,0.002
4,0,0.998,0.002
5,0,0.994,0.006
6,0,0.994,0.006
7,0,0.986,0.014
8,0,0.988,0.012
9,0,0.99,0.01
10,0,0.992,0.008
11,0,0.992,0.008
12,0,0.994,0.006
13,0,0.996,0.004
14,0,0.998,0.002
15,0,1.0,0.0
16,0,0.998,0.002
17,0,0.998,0.002
18,0,0.996,0.004
19,0,0.996,0.004
20,0,0.996,0.004
21,0,0.996,0.004
22,0,1.0,0.0
23,0,1.0,0.0
24,0,0.998,0.002
25,0,1.0,0.0
26,0,1.0,0.0
27,0,1.0,0.0
28,0,0.996,0.004
29,0,0.994,0.006
30,0,1.0,0.0
31,0,1.0,0.0
32,0,1.0,0.0
33,0,1.0,0.0
34,0,1.0,0.0
35,0,1.0,0.0
36,0,1.0,0.0
37,0,1.0,0.0
38,0,1.0,0.0
39,0,0.998,0.002
40,0,0.998,0.002
41,0,0.998,0.002
42,0,1.0,0.0
43,0,1.0,0.0
44,0,1.0,0.0
45,0,1.0,0.0
46,0,1.0,0.0
47,0,1.0,0.0
48,0,0.998,0.002
49,0,0.998,0.002
50,0,0.998,0.002
51,0,1.0,0.0
52,0,0.998,0.002
53,0,0.998,0.002
54,0,0.996,0.004
55,0,1.0,0.0
56,0,1.0,0.0
57,0,1.0,0.0
58,0,1.0,0.0
59,0,0.998,0.002
60,0,0.998,0.002
61,0,1.0,0.0
62,0,0.996,0.004
63,0,0.996,0.004
64,0,0.996,0.004
65,0,0.998,0.002
66,0,1.0,0.0
67,0,0.998,0.002
68,0,1.0,0.0
69,0,0.99,0.01
70,0,0.99,0.01
71,0,0.992,0.008
72,0,0.994,0.006
73,0,1.0,0.0
74,0,0.994,0.006
75,0,0.996,0.004
76,0,0.998,0.002
77,0,0.998,0.002
78,0,0.998,0.002
79,0,0.998,0.002
80,0,0.998,0.002
81,0,0.992,0.008
82,0,0.994,0.006
83,0,0.996,0.004
84,0,0.996,0.004
85,0,0.996,0.004
86,0,1.0,0.0
87,0,0.998,0.002
88,0,1.0,0.0
89,0,1.0,0.0
90,0,1.0,0.0
91,0,1.0,0.0
92,0,1.0,0.0
93,0,1.0,0.0
94,0,1.0,0.0
95,0,1.0,0.0
96,0,0.998,0.002
97,0,1.0,0.0
98,0,1.0,0.0
99,0,0.998,0.002
100,0,0.998,0.002
